# Time-averaged data for fix mydat
# TimeStep v_mtmp v_mden v_mpre
588000 299.963 0.0155314 8.44894
592000 300.593 0.0155314 8.30938
596000 299.126 0.0155314 8.3874
600000 298.269 0.0155314 8.1484
604000 299.849 0.0155314 8.18669
608000 298.774 0.0155314 8.53136
612000 300.302 0.0155314 8.23332
616000 299.775 0.0155314 8.45289
620000 298.605 0.0155314 8.35255
624000 302.876 0.0155314 8.48326
628000 300.594 0.0155314 8.40411
632000 300.552 0.0155314 8.18885
636000 300.966 0.0155314 8.22203
640000 300.485 0.0155314 8.38361
644000 300.259 0.0155314 8.09354
648000 300.632 0.0155314 8.33338
652000 300.917 0.0155314 8.34117
656000 300.75 0.0155314 8.49781
660000 300.525 0.0155314 8.33853
664000 299.822 0.0155314 8.14641
668000 300.685 0.0155314 8.40779
672000 299.272 0.0155314 8.29666
676000 298.832 0.0155314 8.25291
680000 300.587 0.0155314 8.42506
684000 299.159 0.0155314 8.16437
688000 301.47 0.0155314 8.47683
692000 300.731 0.0155314 8.43641
696000 299.829 0.0155314 8.28342
700000 299.772 0.0155314 8.41991
704000 300.314 0.0155314 8.4163
708000 301.256 0.0155314 8.40001
712000 300.63 0.0155314 8.40831
716000 300.872 0.0155314 8.3276
720000 300.918 0.0155314 8.31705
724000 301.985 0.0155314 8.78349
728000 301.021 0.0155314 8.31162
732000 299.876 0.0155314 8.37913
736000 301.757 0.0155314 8.3816
740000 301.936 0.0155314 8.5719
744000 299.516 0.0155314 8.43188
748000 301.171 0.0155314 8.48888
752000 301.982 0.0155314 8.44876
756000 299.651 0.0155314 8.36718
760000 299.33 0.0155314 8.38138
764000 301.521 0.0155314 8.37891
768000 300.186 0.0155314 8.20297
772000 298.228 0.0155314 8.35221
776000 301.96 0.0155314 8.41302
780000 301.614 0.0155314 8.35357
784000 300.464 0.0155314 8.54382
788000 301.236 0.0155314 8.236
792000 299.864 0.0155314 8.21023
796000 300.08 0.0155314 8.49115
800000 300.897 0.0155314 8.61589
804000 302.056 0.0155314 8.6191
808000 300.936 0.0155314 8.62136
812000 300.941 0.0155314 8.42225
816000 299.11 0.0155314 8.43963
820000 300.083 0.0155314 8.34013
824000 298.724 0.0155314 8.22617
828000 298.973 0.0155314 8.38862
832000 300.326 0.0155314 8.35549
836000 301.343 0.0155314 8.52246
840000 299.618 0.0155314 8.21134
844000 300.612 0.0155314 8.27589
848000 299.711 0.0155314 8.50794
852000 301.84 0.0155314 8.39132
856000 302.305 0.0155314 8.56846
860000 299.266 0.0155314 8.50181
864000 301.711 0.0155314 8.39415
868000 300.094 0.0155314 8.07268
872000 301.965 0.0155314 8.52874
876000 300.54 0.0155314 8.60468
880000 297.964 0.0155314 8.16987
884000 300.387 0.0155314 8.42165
888000 300.39 0.0155314 8.37613
892000 301.04 0.0155314 8.49172
896000 300.249 0.0155314 8.39589
900000 301.206 0.0155314 8.50324
904000 301.038 0.0155314 8.45187
908000 298.406 0.0155314 8.67152
912000 299.494 0.0155314 8.41917
916000 299.609 0.0155314 8.33751
920000 300.014 0.0155314 8.44511
924000 297.589 0.0155314 8.56297
928000 300.993 0.0155314 8.59091
932000 301.277 0.0155314 8.27436
936000 300.285 0.0155314 8.32424
940000 299.189 0.0155314 8.32793
944000 300.71 0.0155314 8.65001
948000 299.441 0.0155314 8.33537
952000 301.304 0.0155314 8.53954
956000 300.743 0.0155314 8.28227
960000 300.296 0.0155314 8.32901
964000 300.059 0.0155314 8.53989
968000 299.397 0.0155314 8.22776
972000 299.715 0.0155314 8.3931
976000 299.973 0.0155314 8.39755
980000 300.059 0.0155314 8.3699
984000 299.812 0.0155314 8.30197
988000 301.722 0.0155314 8.36574
992000 300.029 0.0155314 8.51907
996000 300.627 0.0155314 8.43799
1000000 300.122 0.0155314 8.15335
1004000 299.689 0.0155314 8.65836
1008000 299.257 0.0155314 8.40592
1012000 299.412 0.0155314 8.31852
1016000 302.41 0.0155314 8.45677
1020000 301.366 0.0155314 8.33289
1024000 301.48 0.0155314 8.65009
1028000 300.08 0.0155314 8.51851
1032000 300.386 0.0155314 8.51174
1036000 300.574 0.0155314 8.23624
1040000 298.525 0.0155314 8.33115
1044000 300.671 0.0155314 8.52489
1048000 301.381 0.0155314 8.42147
1052000 299.153 0.0155314 8.44178
1056000 302.524 0.0155314 8.66375
1060000 299.83 0.0155314 8.38947
1064000 300.594 0.0155314 8.30687
1068000 299.298 0.0155314 8.30157
1072000 299.382 0.0155314 8.2104
1076000 299.991 0.0155314 8.34091
1080000 300.332 0.0155314 8.71818
1084000 300.365 0.0155314 8.27111
1088000 301.074 0.0155314 8.35515
1092000 299.827 0.0155314 8.27804
1096000 300.807 0.0155314 8.45389
1100000 299.421 0.0155314 8.09209
1104000 300.419 0.0155314 8.29461
1108000 301.384 0.0155314 8.46458
1112000 299.595 0.0155314 8.33772
1116000 303.643 0.0155314 8.3557
1120000 298.559 0.0155314 8.55054
1124000 300.185 0.0155314 8.18863
1128000 300.842 0.0155314 8.46291
1132000 302.667 0.0155314 8.4845
1136000 299.007 0.0155314 8.30422
1140000 299.549 0.0155314 8.20971
1144000 300.395 0.0155314 8.35758
1148000 300.576 0.0155314 8.27888
1152000 300.583 0.0155314 8.51038
1156000 300.35 0.0155314 8.41521
1160000 299.064 0.0155314 8.34123
1164000 300.65 0.0155314 8.2913
1168000 299.935 0.0155314 8.3292
1172000 300.326 0.0155314 8.42979
1176000 301.262 0.0155314 8.42914
1180000 300.671 0.0155314 8.15455
1184000 300.394 0.0155314 8.41291
1188000 298.328 0.0155314 8.21246
1192000 301.038 0.0155314 8.30193
1196000 300.488 0.0155314 8.48248
1200000 301.487 0.0155314 8.41224
1204000 300.101 0.0155314 8.36293
1208000 300.144 0.0155314 8.32714
1212000 301.19 0.0155314 8.40536
1216000 299.643 0.0155314 8.18301
1220000 300.943 0.0155314 8.53769
1224000 300.464 0.0155314 8.21194
1228000 299.669 0.0155314 8.55998
1232000 298.838 0.0155314 8.35
1236000 300.64 0.0155314 8.37149
1240000 301.153 0.0155314 8.50739
1244000 299.382 0.0155314 8.3776
1248000 300.272 0.0155314 8.22209
1252000 297.85 0.0155314 8.17178
1256000 300.564 0.0155314 8.37674
1260000 301.811 0.0155314 8.40489
1264000 301.2 0.0155314 8.2314
1268000 300.941 0.0155314 8.03312
1272000 300.626 0.0155314 8.40001
1276000 301.205 0.0155314 8.41499
1280000 299.862 0.0155314 8.14924
1284000 299.955 0.0155314 8.34366
1288000 301.493 0.0155314 8.30869
1292000 300.667 0.0155314 8.52015
1296000 299.612 0.0155314 8.22719
1300000 300.134 0.0155314 8.28354
1304000 299.738 0.0155314 8.255
1308000 300.324 0.0155314 8.52638
1312000 300.6 0.0155314 8.43377
1316000 297.848 0.0155314 8.28981
1320000 300.999 0.0155314 8.45935
1324000 301.075 0.0155314 8.4088
1328000 300.189 0.0155314 8.36458
1332000 300.111 0.0155314 8.32216
1336000 300.422 0.0155314 8.44587
1340000 299.034 0.0155314 8.38989
1344000 298.92 0.0155314 8.35299
1348000 299.674 0.0155314 8.47308
1352000 300.211 0.0155314 8.62103
1356000 300.056 0.0155314 8.49485
1360000 300.092 0.0155314 8.64442
1364000 299.804 0.0155314 8.53145
1368000 301.354 0.0155314 8.50704
1372000 300.093 0.0155314 8.38931
1376000 301.439 0.0155314 8.56062
1380000 300.112 0.0155314 8.37231
1384000 300.472 0.0155314 8.50021
1388000 299.71 0.0155314 8.42573
1392000 299.96 0.0155314 8.4111
1396000 299.095 0.0155314 8.40055
1400000 299.605 0.0155314 8.27148
1404000 302.126 0.0155314 8.53925
1408000 300.407 0.0155314 8.26525
1412000 302.141 0.0155314 8.59359
1416000 298.348 0.0155314 8.22081
1420000 302.095 0.0155314 8.27937
1424000 299.9 0.0155314 8.2064
1428000 300.112 0.0155314 8.37833
1432000 299.402 0.0155314 8.22464
1436000 300.214 0.0155314 8.2527
1440000 302.026 0.0155314 8.51065
1444000 299.694 0.0155314 8.54415
1448000 302.131 0.0155314 8.28866
1452000 300.79 0.0155314 8.40635
1456000 299.558 0.0155314 8.26378
1460000 299.938 0.0155314 8.2766
1464000 300.928 0.0155314 8.3924
1468000 299.189 0.0155314 8.72166
1472000 298.094 0.0155314 7.85856
1476000 302.351 0.0155314 8.2762
1480000 300.209 0.0155314 8.53732
1484000 300.253 0.0155314 8.18409
1488000 300.775 0.0155314 8.48742
1492000 300.541 0.0155314 8.27344
1496000 301.217 0.0155314 8.01572
1500000 299.045 0.0155314 8.18235
1504000 300.535 0.0155314 8.27092
1508000 301.687 0.0155314 8.27493
1512000 300.465 0.0155314 8.2031
1516000 301.289 0.0155314 8.37044
1520000 302.333 0.0155314 8.29587
1524000 301.282 0.0155314 8.51512
1528000 300.797 0.0155314 8.1997
1532000 300.071 0.0155314 8.22718
1536000 299.815 0.0155314 8.18174
1540000 299.377 0.0155314 8.23477
1544000 300.493 0.0155314 8.3593
1548000 300.253 0.0155314 8.3449
1552000 298.549 0.0155314 8.331
1556000 297.882 0.0155314 8.364
1560000 302.436 0.0155314 8.40229
1564000 300.097 0.0155314 8.04871
1568000 300.808 0.0155314 8.14284
1572000 301.889 0.0155314 8.37174
1576000 301.534 0.0155314 8.49962
1580000 301.598 0.0155314 8.3649
1584000 301.116 0.0155314 8.19462
1588000 300.607 0.0155314 8.35538
1592000 298.611 0.0155314 8.53079
1596000 300.115 0.0155314 8.47225
1600000 300.62 0.0155314 8.41172
1604000 301.232 0.0155314 8.35637
1608000 299.403 0.0155314 8.12575
1612000 299.996 0.0155314 8.56742
1616000 300.711 0.0155314 8.14023
1620000 299.324 0.0155314 8.26679
1624000 301.586 0.0155314 8.23598
1628000 299.174 0.0155314 8.33708
1632000 302.542 0.0155314 8.41645
1636000 299.931 0.0155314 8.43813
1640000 298.71 0.0155314 8.34941
1644000 301.253 0.0155314 8.47062
1648000 299.635 0.0155314 8.25252
1652000 299.547 0.0155314 8.35242
1656000 300.251 0.0155314 8.4039
1660000 302.75 0.0155314 8.5062
1664000 300.489 0.0155314 8.26681
1668000 300.267 0.0155314 8.22119
1672000 301.765 0.0155314 8.35143
1676000 301.02 0.0155314 8.41796
1680000 299.211 0.0155314 8.33075
1684000 301.847 0.0155314 8.3259
1688000 299.749 0.0155314 8.32712
1692000 300.773 0.0155314 8.49679
1696000 299.893 0.0155314 8.34248
1700000 299.379 0.0155314 8.4475
1704000 300.627 0.0155314 8.3922
1708000 298.767 0.0155314 8.2425
1712000 299.959 0.0155314 8.36708
1716000 300.594 0.0155314 8.4563
1720000 298.891 0.0155314 8.27864
1724000 300.314 0.0155314 8.58646
1728000 300.889 0.0155314 8.31461
1732000 299.684 0.0155314 8.49898
1736000 299.532 0.0155314 8.18539
1740000 299.249 0.0155314 8.56148
1744000 301.838 0.0155314 8.56578
1748000 298.894 0.0155314 8.40151
1752000 301.552 0.0155314 8.5763
1756000 299.708 0.0155314 8.35125
1760000 299.406 0.0155314 8.32998
1764000 300.549 0.0155314 8.59949
1768000 300.317 0.0155314 8.3802
1772000 297.24 0.0155314 8.51103
1776000 301.063 0.0155314 8.401
1780000 299.435 0.0155314 8.28279
1784000 299.527 0.0155314 8.64377
1788000 301.822 0.0155314 8.60554
1792000 299.487 0.0155314 8.33857
1796000 301.57 0.0155314 8.45019
1800000 299.833 0.0155314 8.57123
1804000 300.459 0.0155314 8.25412
1808000 300.438 0.0155314 8.35776
1812000 299.728 0.0155314 8.48144
1816000 299.539 0.0155314 8.43387
1820000 300.751 0.0155314 8.37245
1824000 301.45 0.0155314 8.29077
1828000 301.91 0.0155314 8.60016
1832000 298.231 0.0155314 8.26095
1836000 299.827 0.0155314 8.14536
1840000 301.956 0.0155314 8.54346
1844000 300.333 0.0155314 8.36734
1848000 301.987 0.0155314 8.26509
1852000 299.662 0.0155314 8.49554
1856000 298.615 0.0155314 8.55537
1860000 297.251 0.0155314 8.247
1864000 299.311 0.0155314 8.30494
1868000 299.569 0.0155314 8.38293
1872000 299.414 0.0155314 8.41954
1876000 301.43 0.0155314 8.49112
1880000 300.628 0.0155314 8.38359
1884000 300.722 0.0155314 8.40693
1888000 300.541 0.0155314 8.08477
1892000 300.179 0.0155314 8.54538
1896000 301.619 0.0155314 8.49509
1900000 300.711 0.0155314 8.39153
1904000 299.597 0.0155314 8.35537
1908000 298.487 0.0155314 8.28792
1912000 299.865 0.0155314 8.42761
1916000 299.969 0.0155314 8.37878
1920000 300.072 0.0155314 8.61839
1924000 300.001 0.0155314 8.52667
1928000 299.853 0.0155314 8.27277
1932000 299.656 0.0155314 8.36314
1936000 300.133 0.0155314 8.4799
1940000 300.532 0.0155314 8.32194
1944000 299.43 0.0155314 8.34988
1948000 299.446 0.0155314 8.46561
1952000 302.134 0.0155314 8.29519
1956000 300.262 0.0155314 8.52073
1960000 299.862 0.0155314 8.31539
1964000 297.356 0.0155314 8.5435
1968000 300.607 0.0155314 8.17431
1972000 300.57 0.0155314 8.55225
1976000 301.411 0.0155314 8.29979
1980000 300.84 0.0155314 8.43354
1984000 302.359 0.0155314 8.4139
1988000 300.103 0.0155314 8.32466
1992000 302.778 0.0155314 8.64838
1996000 300.554 0.0155314 8.33018
2000000 299.991 0.0155314 8.44024
2004000 301.003 0.0155314 8.42455
2008000 299.978 0.0155314 8.37864
2012000 299.399 0.0155314 7.99721
2016000 301.076 0.0155314 8.30166
2020000 301.417 0.0155314 8.24099
2024000 300.818 0.0155314 8.58007
2028000 299.86 0.0155314 8.30233
2032000 300.143 0.0155314 8.42753
2036000 299.405 0.0155314 8.1829
2040000 300.703 0.0155314 8.27161
2044000 301.727 0.0155314 8.41567
2048000 300.254 0.0155314 8.19986
2052000 301.671 0.0155314 8.6079
2056000 298.722 0.0155314 8.26775
2060000 299.373 0.0155314 8.24228
2064000 302.759 0.0155314 8.38868
2068000 301.146 0.0155314 8.28568
2072000 300.807 0.0155314 8.43757
2076000 299.489 0.0155314 8.4139
2080000 300.411 0.0155314 8.45409
2084000 300.565 0.0155314 8.60137
2088000 298.592 0.0155314 8.26266
2092000 301.789 0.0155314 8.33823
2096000 300.463 0.0155314 8.28261
2100000 303.199 0.0155314 8.42952
2104000 300.735 0.0155314 8.47727
2108000 299.727 0.0155314 8.40504
2112000 300.243 0.0155314 8.54775
2116000 301.505 0.0155314 8.31348
2120000 300.853 0.0155314 8.26892
2124000 299.8 0.0155314 8.51082
2128000 299.218 0.0155314 8.46436
2132000 299.879 0.0155314 8.4487
2136000 301.055 0.0155314 8.39739
2140000 300.54 0.0155314 8.64831
2144000 301.679 0.0155314 8.25673
2148000 299.71 0.0155314 8.34875
2152000 301.524 0.0155314 8.63851
2156000 300.726 0.0155314 8.45244
2160000 300.793 0.0155314 8.4148
2164000 301.574 0.0155314 8.40345
2168000 298.821 0.0155314 8.21268
2172000 299.655 0.0155314 8.35528
2176000 301.598 0.0155314 8.35062
2180000 300.047 0.0155314 8.35251
2184000 300.645 0.0155314 8.50131
2188000 301.287 0.0155314 8.27507
2192000 300.832 0.0155314 8.48153
2196000 300.023 0.0155314 8.36546
2200000 300.797 0.0155314 8.53513
2204000 299.575 0.0155314 8.33212
2208000 301.313 0.0155314 8.28239
2212000 299.876 0.0155314 8.22217
2216000 300.526 0.0155314 8.48371
2220000 300.838 0.0155314 8.28955
2224000 302.617 0.0155314 8.52832
2228000 300.513 0.0155314 8.49735
2232000 300.901 0.0155314 8.57971
2236000 300.358 0.0155314 8.43638
2240000 299.173 0.0155314 8.39344
2244000 300.932 0.0155314 8.50398
2248000 301.227 0.0155314 8.54709
2252000 299.822 0.0155314 8.64516
2256000 299.241 0.0155314 7.95791
2260000 299.687 0.0155314 8.21865
2264000 299.159 0.0155314 8.36274
2268000 301.574 0.0155314 8.63519
2272000 300.081 0.0155314 8.46902
2276000 300.282 0.0155314 8.30447
2280000 300.4 0.0155314 8.37228
2284000 301.647 0.0155314 8.56001
2288000 300.617 0.0155314 8.33734
2292000 301.728 0.0155314 8.34539
2296000 298.016 0.0155314 8.2188
2300000 300.367 0.0155314 8.45256
2304000 299.302 0.0155314 8.35441
2308000 300.075 0.0155314 8.41082
2312000 299.49 0.0155314 8.67223
2316000 297.106 0.0155314 7.81169
2320000 299.869 0.0155314 8.494
2324000 299.823 0.0155314 8.38078
2328000 298.466 0.0155314 8.44885
2332000 300.088 0.0155314 8.4952
2336000 298.635 0.0155314 8.57834
2340000 301.173 0.0155314 8.17842
2344000 300.252 0.0155314 8.54632
2348000 301.506 0.0155314 8.385
2352000 299.106 0.0155314 8.37164
2356000 299.147 0.0155314 8.34967
2360000 301.025 0.0155314 8.48534
2364000 299.588 0.0155314 8.34571
2368000 301.384 0.0155314 8.54124
2372000 299.76 0.0155314 8.52724
2376000 300.432 0.0155314 8.41941
2380000 301.493 0.0155314 8.44715
2384000 300.249 0.0155314 8.39135
2388000 299.536 0.0155314 8.41603
2392000 300.069 0.0155314 8.2591
2396000 300.698 0.0155314 8.17799
2400000 300.427 0.0155314 8.36286
2404000 301.653 0.0155314 8.43787
2408000 301.071 0.0155314 8.46569
2412000 301.453 0.0155314 8.59434
2416000 301.929 0.0155314 8.44743
2420000 300.726 0.0155314 8.45732
2424000 300.213 0.0155314 8.51695
2428000 299.766 0.0155314 8.38314
2432000 299.42 0.0155314 8.49808
2436000 300.707 0.0155314 8.31999
2440000 301.042 0.0155314 8.23011
2444000 301.692 0.0155314 8.38088
2448000 299.921 0.0155314 8.33767
2452000 299.291 0.0155314 8.45351
2456000 301.256 0.0155314 8.25933
2460000 298.684 0.0155314 8.23885
2464000 300.542 0.0155314 8.59219
2468000 299.001 0.0155314 8.16884
2472000 302.087 0.0155314 8.51185
2476000 300.678 0.0155314 8.30697
2480000 299.176 0.0155314 8.28888
2484000 301.139 0.0155314 8.328
2488000 300.038 0.0155314 8.26502
2492000 300.416 0.0155314 8.12186
2496000 298.263 0.0155314 8.32594
2500000 300.328 0.0155314 8.57084
2504000 299.212 0.0155314 8.41811
2508000 300.777 0.0155314 8.48873
2512000 300.278 0.0155314 8.31945
2516000 302.3 0.0155314 8.46376
2520000 299.929 0.0155314 8.51706
2524000 300.609 0.0155314 8.19634
2528000 299.978 0.0155314 8.10172
2532000 300.575 0.0155314 8.75434
2536000 299.141 0.0155314 8.32325
2540000 298.638 0.0155314 8.50185
2544000 300.391 0.0155314 8.82074
2548000 299.902 0.0155314 8.33487
2552000 300.886 0.0155314 8.31247
2556000 301.42 0.0155314 8.5562
2560000 302.451 0.0155314 8.47658
2564000 299.552 0.0155314 8.44201
2568000 299.205 0.0155314 8.37401
2572000 302.447 0.0155314 8.35294
2576000 300.057 0.0155314 8.18542
2580000 301.307 0.0155314 8.54937
2584000 301.65 0.0155314 8.302
2588000 300.443 0.0155314 8.28392
2592000 299.639 0.0155314 8.26886
2596000 299.308 0.0155314 8.38576
2600000 301.05 0.0155314 8.3893
2604000 300.106 0.0155314 8.49182
2608000 299.884 0.0155314 8.41393
2612000 300.419 0.0155314 8.58088
2616000 298.473 0.0155314 8.51003
2620000 300.639 0.0155314 8.38409
2624000 300.996 0.0155314 8.4272
2628000 302.343 0.0155314 8.58317
2632000 301.921 0.0155314 8.43652
2636000 299.429 0.0155314 8.51382
2640000 298.168 0.0155314 7.94778
2644000 299.745 0.0155314 8.4906
2648000 299.107 0.0155314 8.41827
2652000 300.69 0.0155314 8.5042
2656000 298.336 0.0155314 8.3629
2660000 300.696 0.0155314 8.48624
2664000 300.993 0.0155314 8.3468
2668000 300.125 0.0155314 8.40346
2672000 300.657 0.0155314 8.59594
2676000 299.497 0.0155314 8.45595
2680000 300.156 0.0155314 8.33327
2684000 301.298 0.0155314 8.43681
2688000 300.351 0.0155314 8.43738
2692000 298.757 0.0155314 8.38867
2696000 300.534 0.0155314 8.39374
2700000 299.908 0.0155314 8.45473
2704000 301.179 0.0155314 8.58697
2708000 301.777 0.0155314 8.44294
2712000 299.241 0.0155314 8.38211
2716000 300.245 0.0155314 8.53305
2720000 299.718 0.0155314 8.27908
2724000 300.746 0.0155314 8.44427
2728000 301.318 0.0155314 8.36233
2732000 299.985 0.0155314 8.06611
2736000 300.621 0.0155314 8.45346
2740000 298.552 0.0155314 8.45778
2744000 300.912 0.0155314 8.28129
2748000 299.572 0.0155314 8.47302
2752000 301.945 0.0155314 8.35888
2756000 300.619 0.0155314 8.37821
2760000 301.413 0.0155314 8.36158
2764000 299.175 0.0155314 8.33395
2768000 301.024 0.0155314 8.34439
2772000 299.828 0.0155314 8.24553
2776000 300.337 0.0155314 8.35218
2780000 299.993 0.0155314 8.34878
2784000 299.457 0.0155314 8.33734
2788000 298.86 0.0155314 8.41514
2792000 301.378 0.0155314 8.26494
2796000 300.176 0.0155314 8.20887
2800000 302.54 0.0155314 8.28808
2804000 300.358 0.0155314 8.64138
2808000 297.787 0.0155314 8.18215
2812000 297.925 0.0155314 8.05466
2816000 299.715 0.0155314 8.27394
2820000 299.673 0.0155314 8.32578
2824000 301.647 0.0155314 8.44585
2828000 299.652 0.0155314 8.33272
2832000 299.064 0.0155314 8.50083
2836000 302.901 0.0155314 8.39561
2840000 299.906 0.0155314 8.33133
2844000 299.301 0.0155314 8.39051
2848000 300.893 0.0155314 8.33246
2852000 298.925 0.0155314 8.39312
2856000 301.472 0.0155314 8.51119
2860000 300.952 0.0155314 8.11409
2864000 299.406 0.0155314 8.39765
2868000 300.165 0.0155314 8.58438
2872000 299.672 0.0155314 8.61656
2876000 303.033 0.0155314 8.23478
2880000 300.582 0.0155314 8.19477
2884000 300.969 0.0155314 8.62806
2888000 300.621 0.0155314 8.4684
2892000 302.252 0.0155314 8.52043
2896000 300.243 0.0155314 8.40337
2900000 299.134 0.0155314 8.36237
2904000 298.195 0.0155314 8.03754
2908000 300.752 0.0155314 8.31032
2912000 301.674 0.0155314 8.38434
2916000 300.409 0.0155314 8.55826
2920000 299.929 0.0155314 8.13555
2924000 301.486 0.0155314 8.27709
2928000 302.084 0.0155314 8.38067
2932000 300.895 0.0155314 8.27697
2936000 300.057 0.0155314 8.21648
2940000 299.08 0.0155314 8.28972
2944000 300.268 0.0155314 8.48268
2948000 301.454 0.0155314 8.55753
2952000 299.829 0.0155314 8.51247
2956000 301.483 0.0155314 8.37886
2960000 299.773 0.0155314 8.20731
2964000 300.485 0.0155314 8.38618
2968000 300.238 0.0155314 8.28277
2972000 300.415 0.0155314 8.38888
2976000 300.808 0.0155314 8.29819
2980000 299.883 0.0155314 8.55839
2984000 299.134 0.0155314 8.08735
