# Time-averaged data for fix mydat
# TimeStep v_mtmp v_mden v_mpre
240000 300.927 0.0376582 19.3037
244000 300.298 0.0376582 19.3741
248000 299.941 0.0376582 19.1907
252000 299.981 0.0376582 19.25
256000 300.923 0.0376582 19.2017
260000 299.725 0.0376582 19.4211
264000 300.369 0.0376582 18.9792
268000 299.835 0.0376582 19.0082
272000 300.537 0.0376582 19.5819
276000 299.789 0.0376582 19.5723
280000 301.841 0.0376582 19.1824
284000 300.617 0.0376582 19.9292
288000 299.544 0.0376582 19.4979
292000 298.465 0.0376582 19.1987
296000 300.839 0.0376582 19.9321
300000 300.379 0.0376582 19.395
304000 300.801 0.0376582 19.1264
308000 301.846 0.0376582 19.2431
312000 302.166 0.0376582 18.9586
316000 300.454 0.0376582 19.0462
320000 299.576 0.0376582 19.1458
324000 301.185 0.0376582 18.4145
328000 300.426 0.0376582 19.771
332000 299.662 0.0376582 20.064
336000 301.88 0.0376582 19.3222
340000 302.464 0.0376582 19.5076
344000 299.604 0.0376582 19.0924
348000 301.836 0.0376582 19.7787
352000 300.02 0.0376582 18.9518
356000 299.925 0.0376582 18.6919
360000 300.504 0.0376582 19.4021
364000 300.366 0.0376582 18.3568
368000 300.653 0.0376582 20.1224
372000 301.007 0.0376582 20.125
376000 300.217 0.0376582 19.5062
380000 301.656 0.0376582 20.0331
384000 299.698 0.0376582 19.3752
388000 300.231 0.0376582 19.5974
392000 301.119 0.0376582 20.0083
396000 298.012 0.0376582 19.4779
400000 300.099 0.0376582 18.895
404000 300.802 0.0376582 18.8933
408000 300.586 0.0376582 19.9348
412000 302.589 0.0376582 19.4896
416000 300.469 0.0376582 19.2786
420000 302.074 0.0376582 19.2074
424000 301.378 0.0376582 19.6333
428000 301.359 0.0376582 19.423
432000 300.566 0.0376582 19.1543
436000 299.492 0.0376582 19.4688
440000 302.838 0.0376582 19.2166
444000 301.204 0.0376582 20.1064
448000 300.074 0.0376582 19.6907
452000 298.825 0.0376582 19.5344
456000 299.93 0.0376582 19.2723
460000 299.677 0.0376582 18.7622
464000 299.819 0.0376582 19.9996
468000 299.681 0.0376582 18.2237
472000 299.547 0.0376582 19.6484
476000 299.961 0.0376582 18.9913
480000 300.689 0.0376582 19.8666
484000 300.987 0.0376582 19.6561
488000 300.152 0.0376582 19.5224
492000 300.54 0.0376582 19.0207
496000 297.996 0.0376582 19.5892
500000 299.931 0.0376582 19.0188
504000 301.585 0.0376582 19.3484
508000 301.332 0.0376582 18.8197
512000 301.691 0.0376582 18.969
516000 299.616 0.0376582 18.6896
520000 299.938 0.0376582 19.045
524000 299.584 0.0376582 18.7558
528000 301.186 0.0376582 19.7906
532000 301.993 0.0376582 18.7815
536000 298.074 0.0376582 19.6847
540000 301.401 0.0376582 18.81
544000 300.165 0.0376582 18.9913
548000 301.225 0.0376582 19.5396
552000 298.647 0.0376582 19.4034
556000 300.279 0.0376582 18.6738
560000 300.937 0.0376582 19.3764
564000 300.064 0.0376582 19.3637
568000 299.315 0.0376582 19.1164
572000 300.71 0.0376582 19.3231
576000 300.446 0.0376582 19.5864
580000 299.895 0.0376582 19.643
584000 297.345 0.0376582 18.3127
588000 300.415 0.0376582 19.564
592000 299.618 0.0376582 19.0401
596000 299.745 0.0376582 19.042
600000 298.98 0.0376582 19.5993
604000 299.095 0.0376582 18.9815
608000 301.34 0.0376582 19.8252
612000 301.205 0.0376582 19.8184
616000 299.987 0.0376582 19.7125
620000 299.549 0.0376582 18.9468
624000 301.722 0.0376582 19.2607
628000 298.167 0.0376582 18.3756
632000 300.246 0.0376582 19.1238
636000 299.352 0.0376582 19.6179
640000 301.841 0.0376582 19.3266
644000 301.228 0.0376582 19.6546
648000 299.106 0.0376582 19.1407
652000 300.129 0.0376582 18.9271
656000 300.86 0.0376582 19.1798
660000 301.622 0.0376582 19.4292
664000 301.396 0.0376582 19.6033
668000 298.951 0.0376582 19.3718
672000 302.713 0.0376582 19.668
676000 301.252 0.0376582 19.1528
680000 300.028 0.0376582 19.5032
684000 300.166 0.0376582 18.8729
688000 299.208 0.0376582 18.9913
692000 297.853 0.0376582 19.665
696000 300.303 0.0376582 18.9894
700000 301.872 0.0376582 19.6327
704000 299.455 0.0376582 19.3366
708000 300.601 0.0376582 19.3841
712000 300.58 0.0376582 19.3759
716000 301.213 0.0376582 18.5561
720000 300.375 0.0376582 19.4215
724000 299.25 0.0376582 19.7416
728000 301.27 0.0376582 19.2041
732000 299.648 0.0376582 19.4026
736000 298.42 0.0376582 18.538
740000 302.074 0.0376582 19.3659
744000 300.533 0.0376582 19.2276
748000 301.09 0.0376582 19.3638
752000 300.602 0.0376582 19.5471
756000 301.205 0.0376582 19.3817
760000 298.903 0.0376582 19.2756
764000 299.942 0.0376582 19.3258
768000 301.711 0.0376582 19.5843
772000 301.708 0.0376582 19.5516
776000 300.077 0.0376582 18.7467
780000 298.477 0.0376582 19.5601
784000 301.208 0.0376582 19.5233
788000 300.675 0.0376582 18.6544
792000 301.638 0.0376582 19.3298
796000 300.637 0.0376582 19.7006
800000 299.369 0.0376582 19.6122
804000 301.329 0.0376582 19.4264
808000 300.701 0.0376582 19.369
812000 299.432 0.0376582 19.3207
816000 300.679 0.0376582 19.1117
820000 300.922 0.0376582 19.3885
824000 300.939 0.0376582 19.4056
828000 300.155 0.0376582 19.5088
832000 301.529 0.0376582 19.1184
836000 299.278 0.0376582 19.2031
840000 302.47 0.0376582 19.5304
844000 300.424 0.0376582 19.4517
848000 301.018 0.0376582 19.3416
852000 301.407 0.0376582 19.5338
856000 299.429 0.0376582 19.7449
860000 299.91 0.0376582 18.5909
864000 301.305 0.0376582 19.1922
868000 299.159 0.0376582 19.3206
872000 300.947 0.0376582 19.7792
876000 300.422 0.0376582 19.614
880000 299.051 0.0376582 19.1258
884000 301.043 0.0376582 19.0824
888000 300.5 0.0376582 19.4923
892000 298.281 0.0376582 19.1589
896000 300.799 0.0376582 19.6131
900000 299.974 0.0376582 19.4032
904000 299.893 0.0376582 19.175
908000 300.035 0.0376582 19.616
912000 298.487 0.0376582 18.994
916000 299.979 0.0376582 19.2639
920000 300.867 0.0376582 18.8348
924000 301.106 0.0376582 19.147
928000 299.387 0.0376582 18.7264
932000 299.788 0.0376582 18.9895
936000 297.043 0.0376582 18.4736
940000 298.176 0.0376582 19.0241
944000 300.323 0.0376582 19.0522
948000 300.357 0.0376582 19.2427
952000 299.736 0.0376582 19.2644
956000 299.764 0.0376582 19.5664
960000 298.166 0.0376582 19.4517
964000 299.038 0.0376582 18.8199
968000 297.351 0.0376582 19.4326
972000 300.761 0.0376582 18.9268
976000 301.835 0.0376582 19.9636
980000 301.1 0.0376582 19.1662
984000 299.215 0.0376582 19.2265
988000 300.349 0.0376582 18.1738
992000 301.534 0.0376582 19.6572
996000 300.575 0.0376582 19.7809
1000000 300.877 0.0376582 19.3486
1004000 300.313 0.0376582 19.156
1008000 299.689 0.0376582 19.3236
1012000 299.635 0.0376582 19.4304
1016000 299.118 0.0376582 19.2301
1020000 301.202 0.0376582 19.0042
1024000 300.279 0.0376582 19.8149
1028000 300.873 0.0376582 19.1989
1032000 299.326 0.0376582 19.1439
1036000 300.249 0.0376582 19.2033
1040000 300.067 0.0376582 18.429
1044000 301.329 0.0376582 19.6538
1048000 301.551 0.0376582 19.0708
1052000 301.313 0.0376582 19.4316
1056000 301.864 0.0376582 19.6326
1060000 299.672 0.0376582 19.1924
1064000 299.193 0.0376582 19.317
1068000 300.055 0.0376582 18.959
1072000 300.03 0.0376582 19.1985
1076000 300.231 0.0376582 19.2633
1080000 302.904 0.0376582 19.4162
1084000 300.581 0.0376582 19.5843
1088000 302.332 0.0376582 20.1449
1092000 301.85 0.0376582 18.6733
1096000 300.433 0.0376582 19.5347
1100000 301.669 0.0376582 19.947
1104000 300.134 0.0376582 19.0101
1108000 299.888 0.0376582 19.6795
1112000 299.444 0.0376582 19.1953
1116000 300.661 0.0376582 19.479
1120000 300.543 0.0376582 20.0485
1124000 300.991 0.0376582 19.0225
1128000 301.444 0.0376582 19.4078
1132000 301.548 0.0376582 19.3478
1136000 301.311 0.0376582 19.13
1140000 300.755 0.0376582 19.444
1144000 300.039 0.0376582 18.5722
1148000 302.602 0.0376582 19.038
1152000 299.607 0.0376582 18.6296
1156000 297.682 0.0376582 19.8567
1160000 302.05 0.0376582 19.6412
1164000 298.547 0.0376582 18.8966
1168000 300.557 0.0376582 19.3281
1172000 300.566 0.0376582 19.8426
1176000 299.636 0.0376582 19.0309
1180000 301.711 0.0376582 19.3126
1184000 300.408 0.0376582 19.6724
1188000 301.012 0.0376582 19.5476
1192000 301.299 0.0376582 19.4436
1196000 298.377 0.0376582 19.4317
1200000 301.543 0.0376582 19.7859
1204000 301.094 0.0376582 19.9166
1208000 302.131 0.0376582 19.149
1212000 298.821 0.0376582 19.0109
1216000 300.336 0.0376582 19.7541
1220000 300.633 0.0376582 18.7953
1224000 299.835 0.0376582 18.9242
1228000 298.628 0.0376582 18.6631
1232000 300.816 0.0376582 19.5777
1236000 300.906 0.0376582 19.8247
1240000 299.883 0.0376582 19.6905
1244000 301.547 0.0376582 19.7587
1248000 300.112 0.0376582 19.3429
1252000 300.793 0.0376582 19.3374
1256000 298.191 0.0376582 19.0618
1260000 300.325 0.0376582 20.0212
1264000 299.507 0.0376582 18.7945
1268000 300.023 0.0376582 19.1969
1272000 302.207 0.0376582 19.03
1276000 299.554 0.0376582 19.0251
1280000 300.752 0.0376582 19.6936
1284000 299.653 0.0376582 18.8276
1288000 302.292 0.0376582 19.1238
1292000 300.716 0.0376582 20.1726
1296000 299.733 0.0376582 19.1591
1300000 302.386 0.0376582 19.4606
1304000 300.49 0.0376582 18.9551
1308000 299.923 0.0376582 19.8981
1312000 301.349 0.0376582 19.7253
1316000 300.221 0.0376582 19.4156
1320000 301.702 0.0376582 19.658
1324000 299.07 0.0376582 19.5132
1328000 297.916 0.0376582 18.7122
1332000 299.461 0.0376582 18.8962
1336000 299.127 0.0376582 19.4327
1340000 301.062 0.0376582 19.4561
1344000 301.827 0.0376582 19.4655
1348000 300.381 0.0376582 19.3857
1352000 301.756 0.0376582 19.6527
1356000 298.562 0.0376582 19.0975
1360000 300.229 0.0376582 19.3519
1364000 302.202 0.0376582 19.2722
1368000 299.065 0.0376582 19.7356
1372000 301.071 0.0376582 18.7922
1376000 298.81 0.0376582 18.7977
1380000 300.914 0.0376582 19.5169
1384000 302.041 0.0376582 20.1847
1388000 302.868 0.0376582 19.6008
1392000 300.282 0.0376582 19.3185
1396000 300.942 0.0376582 19.5386
1400000 301.132 0.0376582 18.9637
1404000 300.861 0.0376582 19.718
1408000 299.026 0.0376582 19.6504
1412000 301.417 0.0376582 19.4571
1416000 299.256 0.0376582 19.1558
1420000 299.711 0.0376582 18.9662
1424000 300.602 0.0376582 19.3494
1428000 300.366 0.0376582 19.2792
1432000 299.929 0.0376582 18.9843
1436000 300.293 0.0376582 19.0871
1440000 300.585 0.0376582 19.941
1444000 300.429 0.0376582 19.1689
1448000 299.483 0.0376582 19.418
1452000 299.937 0.0376582 19.0262
1456000 299.258 0.0376582 19.304
1460000 300.02 0.0376582 19.0263
1464000 301.859 0.0376582 19.4833
1468000 299.538 0.0376582 19.4906
1472000 300.299 0.0376582 19.8535
1476000 304.485 0.0376582 19.8565
1480000 302.546 0.0376582 19.6691
1484000 300.744 0.0376582 19.314
1488000 300.457 0.0376582 19.6582
1492000 299.545 0.0376582 19.4512
1496000 298.496 0.0376582 19.3634
1500000 301.078 0.0376582 19.2924
1504000 300.087 0.0376582 18.9242
1508000 300.723 0.0376582 19.1251
1512000 300.515 0.0376582 19.8448
1516000 300.22 0.0376582 19.5968
1520000 300.289 0.0376582 19.6727
1524000 301.378 0.0376582 19.1641
1528000 301.17 0.0376582 19.9593
1532000 298.977 0.0376582 19.3746
1536000 298.77 0.0376582 19.0055
1540000 300.154 0.0376582 19.7155
1544000 299.1 0.0376582 18.991
1548000 300.21 0.0376582 20.3212
1552000 298.879 0.0376582 19.7609
1556000 300.087 0.0376582 18.8483
1560000 299.811 0.0376582 19.4501
1564000 301.51 0.0376582 19.6095
1568000 301.736 0.0376582 19.823
1572000 298.745 0.0376582 19.1935
1576000 300.588 0.0376582 19.1264
1580000 301.599 0.0376582 19.5126
1584000 300.672 0.0376582 19.03
1588000 300.227 0.0376582 19.6435
1592000 298.761 0.0376582 19.1276
1596000 299.904 0.0376582 19.2313
1600000 299.641 0.0376582 19.0523
1604000 300.543 0.0376582 19.7917
1608000 299.884 0.0376582 19.3895
1612000 301.306 0.0376582 19.3012
1616000 301.858 0.0376582 19.2781
1620000 299.883 0.0376582 19.2991
1624000 300.258 0.0376582 18.8054
1628000 298.325 0.0376582 18.8997
1632000 300.312 0.0376582 19.0917
1636000 298.713 0.0376582 18.6081
1640000 299.893 0.0376582 20.4113
1644000 299.187 0.0376582 19.6463
1648000 300.029 0.0376582 20.0084
1652000 300.351 0.0376582 20.2062
1656000 300.831 0.0376582 19.7488
1660000 300.207 0.0376582 19.5343
1664000 300.161 0.0376582 19.5246
1668000 302.02 0.0376582 19.3419
1672000 298.543 0.0376582 18.9646
1676000 300.771 0.0376582 18.9484
1680000 299.758 0.0376582 19.9339
1684000 300.687 0.0376582 19.5668
1688000 300.901 0.0376582 19.5212
1692000 300.404 0.0376582 19.3764
1696000 302.284 0.0376582 19.2907
1700000 300.612 0.0376582 19.4028
1704000 301.702 0.0376582 19.3925
1708000 299.633 0.0376582 20.1073
1712000 300.543 0.0376582 18.8
1716000 300.465 0.0376582 18.8634
1720000 300.714 0.0376582 19.0699
1724000 299.042 0.0376582 19.9632
1728000 299.715 0.0376582 18.4999
1732000 298.655 0.0376582 19.0513
1736000 300.454 0.0376582 18.8888
1740000 299.46 0.0376582 19.3982
1744000 297.855 0.0376582 18.5631
1748000 302.228 0.0376582 19.2913
1752000 299.311 0.0376582 19.512
1756000 300.728 0.0376582 19.4995
1760000 300.044 0.0376582 18.8111
1764000 299.596 0.0376582 19.5983
1768000 298.517 0.0376582 18.8259
1772000 299.695 0.0376582 19.2783
1776000 300.239 0.0376582 19.37
1780000 299.454 0.0376582 19.1479
1784000 300.355 0.0376582 19.1424
1788000 299.487 0.0376582 19.4466
1792000 299.35 0.0376582 19.8668
1796000 300.878 0.0376582 19.3295
1800000 298.728 0.0376582 18.7432
1804000 300.838 0.0376582 19.8234
1808000 298.855 0.0376582 19.0205
1812000 301.398 0.0376582 19.3581
1816000 300.406 0.0376582 19.315
1820000 300.507 0.0376582 19.768
1824000 301.463 0.0376582 19.2649
1828000 301.276 0.0376582 19.3398
1832000 301.005 0.0376582 18.9991
1836000 303.12 0.0376582 20.3248
1840000 300.452 0.0376582 18.931
1844000 300.57 0.0376582 19.3782
1848000 300.742 0.0376582 19.1899
1852000 300.221 0.0376582 19.4129
1856000 301.041 0.0376582 19.1875
1860000 300.484 0.0376582 19.0032
1864000 299.296 0.0376582 18.8095
1868000 301.667 0.0376582 19.5861
1872000 300.625 0.0376582 18.5896
1876000 300.799 0.0376582 19.9289
1880000 300.211 0.0376582 19.1761
1884000 302.452 0.0376582 20.342
1888000 298.938 0.0376582 19.4911
1892000 300.215 0.0376582 19.2326
1896000 300.271 0.0376582 18.9998
1900000 301.381 0.0376582 19.7441
1904000 302.648 0.0376582 18.7075
1908000 302.312 0.0376582 20.3976
1912000 300.607 0.0376582 19.7805
1916000 300.422 0.0376582 18.4054
1920000 301.383 0.0376582 19.4851
1924000 300.715 0.0376582 19.4431
1928000 300.357 0.0376582 19.003
1932000 301.045 0.0376582 20.1016
1936000 301.746 0.0376582 19.5615
1940000 301.001 0.0376582 19.0192
1944000 298.311 0.0376582 19.4751
1948000 298.363 0.0376582 18.7578
1952000 300.45 0.0376582 19.134
1956000 299.324 0.0376582 19.0029
1960000 301.139 0.0376582 19.0047
1964000 301.363 0.0376582 19.0929
1968000 302.51 0.0376582 19.6502
1972000 302.132 0.0376582 19.211
1976000 300.759 0.0376582 19.4126
1980000 300.402 0.0376582 19.2511
1984000 298.517 0.0376582 19.2164
1988000 299.274 0.0376582 19.7009
1992000 300.872 0.0376582 19.7509
1996000 301.164 0.0376582 18.9416
2000000 301.527 0.0376582 19.7486
2004000 301.293 0.0376582 19.5397
2008000 301.624 0.0376582 18.5123
2012000 300.4 0.0376582 19.2518
2016000 301.967 0.0376582 19.3885
2020000 299.093 0.0376582 19.0667
2024000 300.09 0.0376582 19.2964
2028000 302.453 0.0376582 19.8265
2032000 299.384 0.0376582 18.3199
2036000 299.462 0.0376582 19.4564
2040000 300.789 0.0376582 18.8885
2044000 298.025 0.0376582 19.5722
2048000 301.104 0.0376582 18.6407
2052000 300.973 0.0376582 19.0394
2056000 302.053 0.0376582 20.3697
2060000 301.248 0.0376582 19.2867
2064000 301.825 0.0376582 19.005
2068000 300.592 0.0376582 18.8559
2072000 301.265 0.0376582 19.0555
2076000 299.842 0.0376582 19.1699
2080000 301.347 0.0376582 19.0519
2084000 300.674 0.0376582 19.2141
2088000 300.409 0.0376582 18.9581
2092000 301.332 0.0376582 19.4067
2096000 300.936 0.0376582 18.5859
2100000 299.176 0.0376582 18.4492
2104000 299.211 0.0376582 18.9008
2108000 301.69 0.0376582 19.2658
2112000 301.434 0.0376582 19.3094
2116000 301.57 0.0376582 19.8243
2120000 301.849 0.0376582 19.2607
2124000 300.168 0.0376582 19.1363
2128000 300.432 0.0376582 19.6634
2132000 299.828 0.0376582 19.0252
2136000 300.704 0.0376582 19.1313
2140000 302.025 0.0376582 19.8914
2144000 299.702 0.0376582 19.1082
2148000 300.498 0.0376582 19.6891
2152000 299.457 0.0376582 19.1313
2156000 299.058 0.0376582 19.0576
2160000 298.779 0.0376582 19.1061
2164000 300.176 0.0376582 19.7811
2168000 298.168 0.0376582 19.2584
2172000 300.762 0.0376582 18.6876
2176000 301.284 0.0376582 19.1023
2180000 302.407 0.0376582 19.483
2184000 302.094 0.0376582 19.0954
2188000 299.995 0.0376582 18.5189
2192000 299.497 0.0376582 18.8082
2196000 300.332 0.0376582 18.9772
2200000 300.271 0.0376582 19.7482
2204000 302.796 0.0376582 18.8725
2208000 300.308 0.0376582 18.9549
2212000 299.581 0.0376582 19.2819
2216000 300.745 0.0376582 19.4413
2220000 300.007 0.0376582 18.6848
2224000 302.376 0.0376582 19.262
2228000 299.249 0.0376582 19.4911
2232000 299.195 0.0376582 19.2826
2236000 298.949 0.0376582 18.9478
2240000 299.918 0.0376582 18.9811
2244000 300.008 0.0376582 19.0381
2248000 300.46 0.0376582 18.4433
2252000 299.02 0.0376582 19.2605
2256000 300.343 0.0376582 19.3774
2260000 299.58 0.0376582 18.5279
2264000 299.142 0.0376582 19.5765
2268000 302.14 0.0376582 19.1725
2272000 301.096 0.0376582 19.2001
2276000 302.058 0.0376582 19.5975
2280000 301.108 0.0376582 18.7796
2284000 302.8 0.0376582 19.0575
2288000 299.416 0.0376582 18.7205
2292000 300.757 0.0376582 19.5027
2296000 301.255 0.0376582 19.559
2300000 301.84 0.0376582 19.2737
2304000 300.496 0.0376582 19.3492
2308000 299.988 0.0376582 18.837
2312000 300.13 0.0376582 19.3567
2316000 300.283 0.0376582 18.5969
2320000 301.117 0.0376582 18.9924
2324000 300.195 0.0376582 19.0448
2328000 301.078 0.0376582 19.0811
2332000 299.712 0.0376582 18.6538
2336000 301.422 0.0376582 19.0933
2340000 301.398 0.0376582 19.1386
2344000 301.457 0.0376582 19.039
2348000 300.876 0.0376582 19.273
2352000 301.226 0.0376582 19.6759
2356000 300.884 0.0376582 19.6084
2360000 300.185 0.0376582 19.665
2364000 299.264 0.0376582 18.8154
2368000 301.035 0.0376582 18.7708
2372000 300.972 0.0376582 19.5682
2376000 298.603 0.0376582 19.4044
2380000 299.808 0.0376582 18.9325
2384000 301.588 0.0376582 19.2824
2388000 299.73 0.0376582 19.0348
2392000 298.921 0.0376582 19.0177
2396000 300.088 0.0376582 19.3608
2400000 300.901 0.0376582 19.0411
2404000 303.611 0.0376582 19.3547
2408000 301.057 0.0376582 19.5806
2412000 298.78 0.0376582 19.5226
2416000 297.95 0.0376582 19.1897
2420000 300.344 0.0376582 19.1311
2424000 299.726 0.0376582 19.2424
2428000 300.744 0.0376582 18.9862
2432000 301.157 0.0376582 19.2179
2436000 299.807 0.0376582 19.0277
2440000 299.409 0.0376582 18.9131
2444000 297.996 0.0376582 19.6669
2448000 301.252 0.0376582 19.5448
2452000 300.077 0.0376582 19.9219
2456000 300.771 0.0376582 19.2941
2460000 301.486 0.0376582 19.9412
2464000 299.256 0.0376582 19.1953
2468000 300.309 0.0376582 19.3579
2472000 300.458 0.0376582 18.8642
2476000 299.988 0.0376582 19.6533
2480000 300.377 0.0376582 19.1842
2484000 298.73 0.0376582 19.1224
2488000 299.899 0.0376582 18.805
2492000 300.132 0.0376582 19.421
2496000 300.681 0.0376582 19.0452
2500000 301.572 0.0376582 18.9062
2504000 300.659 0.0376582 18.8529
2508000 300.993 0.0376582 18.9
2512000 299.992 0.0376582 19.6498
2516000 300.384 0.0376582 19.453
2520000 301.294 0.0376582 19.2118
2524000 299.559 0.0376582 19.2471
2528000 301.506 0.0376582 19.5186
2532000 297.484 0.0376582 19.015
2536000 301.694 0.0376582 19.3144
2540000 298.881 0.0376582 18.898
2544000 301.639 0.0376582 19.2194
2548000 299.861 0.0376582 19.2108
2552000 300.129 0.0376582 19.573
2556000 300.672 0.0376582 19.0539
2560000 303.013 0.0376582 19.7606
2564000 300.703 0.0376582 19.3115
2568000 300.159 0.0376582 19.4396
2572000 300.054 0.0376582 19.1929
2576000 301.159 0.0376582 19.0132
2580000 300.078 0.0376582 19.7618
2584000 301.909 0.0376582 19.0418
2588000 299.38 0.0376582 18.8021
2592000 300.684 0.0376582 19.0699
2596000 298.935 0.0376582 18.8997
2600000 301.676 0.0376582 19.214
2604000 299.073 0.0376582 18.9424
2608000 301.156 0.0376582 18.6337
2612000 301.831 0.0376582 19.3482
2616000 301.265 0.0376582 19.0367
2620000 300.655 0.0376582 19.6097
2624000 300.19 0.0376582 19.5738
2628000 299.095 0.0376582 19.7019
2632000 300.355 0.0376582 19.4771
2636000 300.852 0.0376582 19.5711
2640000 301.154 0.0376582 19.3857
2644000 302.831 0.0376582 19.5968
2648000 299.609 0.0376582 19.2386
2652000 299.194 0.0376582 19.0612
2656000 300.342 0.0376582 19.2844
2660000 299.859 0.0376582 18.7403
2664000 299.697 0.0376582 19.1362
2668000 300.687 0.0376582 19.7882
2672000 300.422 0.0376582 18.9223
2676000 301.485 0.0376582 19.1991
2680000 299.276 0.0376582 19.2783
2684000 300.465 0.0376582 18.6344
2688000 299.634 0.0376582 19.3571
2692000 302.357 0.0376582 18.9957
2696000 298.82 0.0376582 19.3151
2700000 298.95 0.0376582 19.2236
2704000 299.435 0.0376582 19.0992
2708000 299.737 0.0376582 19.0704
2712000 300.389 0.0376582 18.8866
2716000 300.126 0.0376582 19.11
2720000 301.048 0.0376582 19.4734
2724000 301.027 0.0376582 18.931
2728000 300.515 0.0376582 18.952
2732000 299.466 0.0376582 19.3519
2736000 301.933 0.0376582 19.1967
2740000 299.761 0.0376582 19.3086
2744000 299.291 0.0376582 19.3604
2748000 299.512 0.0376582 19.2454
2752000 300.939 0.0376582 19.6242
2756000 300.364 0.0376582 19.0709
2760000 301.324 0.0376582 19.1886
2764000 300.894 0.0376582 18.8567
2768000 298.961 0.0376582 20.0972
2772000 299.834 0.0376582 19.1392
2776000 301.442 0.0376582 18.8444
2780000 299.38 0.0376582 19.0733
2784000 299.68 0.0376582 18.9855
2788000 302.389 0.0376582 19.5235
2792000 300.666 0.0376582 19.5533
2796000 300.281 0.0376582 19.0979
2800000 298.738 0.0376582 19.0041
2804000 298.348 0.0376582 18.7027
2808000 300.84 0.0376582 19.5738
2812000 300.896 0.0376582 19.7449
2816000 299.606 0.0376582 19.2016
2820000 300.684 0.0376582 19.0732
2824000 300.399 0.0376582 19.9139
2828000 299.552 0.0376582 18.845
2832000 301.113 0.0376582 18.7344
2836000 300.64 0.0376582 19.414
2840000 301.011 0.0376582 19.3036
2844000 299.799 0.0376582 19.1883
2848000 300.555 0.0376582 18.8688
2852000 300.269 0.0376582 19.2342
2856000 302.453 0.0376582 18.4637
2860000 300.077 0.0376582 19.5454
2864000 300.246 0.0376582 18.9675
2868000 300.721 0.0376582 19.3637
2872000 300.4 0.0376582 19.6168
2876000 300.272 0.0376582 19.4362
2880000 301.026 0.0376582 19.0838
2884000 299.89 0.0376582 18.9309
2888000 300.53 0.0376582 18.7179
2892000 299.2 0.0376582 18.5029
2896000 299.963 0.0376582 19.4049
2900000 299.113 0.0376582 19.4794
2904000 302.636 0.0376582 19.1596
2908000 302.044 0.0376582 19.9723
2912000 299.026 0.0376582 19.2685
2916000 299.547 0.0376582 19.8162
2920000 298.601 0.0376582 19.6459
2924000 298.992 0.0376582 19.6602
2928000 300.174 0.0376582 19.4365
2932000 299.943 0.0376582 19.8509
2936000 299.497 0.0376582 19.1072
2940000 299.682 0.0376582 19.3507
2944000 301.325 0.0376582 19.7139
2948000 299.129 0.0376582 19.373
2952000 302.27 0.0376582 19.4836
2956000 299.008 0.0376582 19.6489
2960000 299.813 0.0376582 18.9881
2964000 301.545 0.0376582 20.09
2968000 300.321 0.0376582 19.198
2972000 299.952 0.0376582 19.6708
2976000 299.298 0.0376582 19.3307
2980000 300.02 0.0376582 19.5314
2984000 298.898 0.0376582 19.1083
2988000 300.686 0.0376582 19.8299
2992000 302.079 0.0376582 19.6818
2996000 300.544 0.0376582 19.8603
3000000 302.367 0.0376582 20.1272
