# Time-averaged data for fix mydat
# TimeStep v_mtmp v_mden v_mpre
332000 301.72 0.0187083 9.88632
336000 299.336 0.0187083 9.73308
340000 299.838 0.0187083 9.74585
344000 299.24 0.0187083 9.61707
348000 300.073 0.0187083 9.91742
352000 299.752 0.0187083 9.62601
356000 300.544 0.0187083 9.54103
360000 298.381 0.0187083 9.72558
364000 300.745 0.0187083 10.0631
368000 298.279 0.0187083 9.79518
372000 300.856 0.0187083 9.77644
376000 300.331 0.0187083 10.1156
380000 300.481 0.0187083 9.8961
384000 300.141 0.0187083 9.95235
388000 299.768 0.0187083 10.0707
392000 299.913 0.0187083 9.43473
396000 301.646 0.0187083 9.89657
400000 300.054 0.0187083 9.94472
404000 301.073 0.0187083 10.1922
408000 299.337 0.0187083 9.78159
412000 300.751 0.0187083 10.177
416000 300.056 0.0187083 9.81928
420000 299.251 0.0187083 10.2602
424000 300.714 0.0187083 9.8723
428000 300.59 0.0187083 9.99902
432000 300.703 0.0187083 10.0064
436000 299.942 0.0187083 9.83548
440000 300.17 0.0187083 9.81668
444000 301.073 0.0187083 9.77136
448000 301.338 0.0187083 9.94691
452000 301.069 0.0187083 10.0511
456000 298.466 0.0187083 9.61509
460000 300.046 0.0187083 10.0062
464000 300.968 0.0187083 9.70596
468000 298.425 0.0187083 10.0083
472000 300.821 0.0187083 10.0451
476000 299.112 0.0187083 10.236
480000 299.368 0.0187083 9.59683
484000 300.09 0.0187083 10.0249
488000 300.443 0.0187083 9.95096
492000 300.973 0.0187083 9.75887
496000 301.185 0.0187083 9.95944
500000 300.83 0.0187083 9.91989
504000 298.794 0.0187083 9.88647
508000 299.062 0.0187083 10.134
512000 301.303 0.0187083 10.0641
516000 299.165 0.0187083 9.95924
520000 299.247 0.0187083 10.1949
524000 300.813 0.0187083 10.0963
528000 299.902 0.0187083 10.0904
532000 298.801 0.0187083 9.94709
536000 299.988 0.0187083 9.95682
540000 300.611 0.0187083 10.0463
544000 299.76 0.0187083 10.01
548000 300.182 0.0187083 9.74426
552000 301.687 0.0187083 10.1063
556000 299.607 0.0187083 10.1118
560000 302.501 0.0187083 10.0563
564000 301.17 0.0187083 10.1174
568000 299.254 0.0187083 10.1329
572000 298.73 0.0187083 10.0578
576000 301.302 0.0187083 10.0059
580000 299.322 0.0187083 9.8731
584000 298.961 0.0187083 9.98272
588000 301.036 0.0187083 9.89007
592000 300.432 0.0187083 10.1565
596000 299.063 0.0187083 9.95238
600000 299.03 0.0187083 9.94072
604000 299.538 0.0187083 10.2142
608000 300.454 0.0187083 9.97809
612000 299.933 0.0187083 10.3844
616000 300.426 0.0187083 9.83538
620000 301.303 0.0187083 10.0405
624000 303.195 0.0187083 9.95136
628000 301.137 0.0187083 10.2647
632000 299.982 0.0187083 9.91674
636000 300.468 0.0187083 9.66632
640000 298.566 0.0187083 9.99703
644000 300.14 0.0187083 9.87093
648000 301.499 0.0187083 9.86246
652000 301.311 0.0187083 9.96262
656000 299.547 0.0187083 9.70185
660000 302.244 0.0187083 10.1413
664000 298.496 0.0187083 10.0342
668000 300.613 0.0187083 9.98173
672000 301.918 0.0187083 9.77768
676000 299.015 0.0187083 9.68835
680000 301.316 0.0187083 9.9519
684000 300.35 0.0187083 10.074
688000 301.219 0.0187083 10.1122
692000 301.331 0.0187083 10.4177
696000 299.131 0.0187083 9.95931
700000 300.511 0.0187083 9.86765
704000 299.101 0.0187083 10.0579
708000 300.645 0.0187083 10.1632
712000 299.254 0.0187083 9.79496
716000 300.018 0.0187083 9.89913
720000 299.844 0.0187083 9.97269
724000 299.744 0.0187083 9.87997
728000 299.974 0.0187083 9.97834
732000 300.948 0.0187083 10.0816
736000 299.473 0.0187083 9.7546
740000 299.477 0.0187083 9.78431
744000 301.972 0.0187083 10.2595
748000 302.048 0.0187083 10.2572
752000 301.822 0.0187083 10.04
756000 299.946 0.0187083 9.86708
760000 301.142 0.0187083 10.1335
764000 300.123 0.0187083 10.0389
768000 300.633 0.0187083 9.97795
772000 301.207 0.0187083 10.13
776000 299.228 0.0187083 9.95548
780000 302.321 0.0187083 10.3574
784000 300.351 0.0187083 10.1002
788000 299.393 0.0187083 9.94857
792000 300.597 0.0187083 10.1981
796000 299.512 0.0187083 10.1733
800000 300.379 0.0187083 9.80571
804000 300.731 0.0187083 10.1448
808000 301.318 0.0187083 10.1672
812000 300.486 0.0187083 10.1397
816000 300.147 0.0187083 10.0238
820000 300.142 0.0187083 10.2896
824000 301.157 0.0187083 9.93796
828000 298.167 0.0187083 10.1564
832000 301.486 0.0187083 10.0594
836000 300.18 0.0187083 10.2061
840000 299.532 0.0187083 10.0858
844000 299.748 0.0187083 9.98404
848000 301.461 0.0187083 10.1399
852000 300.641 0.0187083 10.0773
856000 300.162 0.0187083 10.0319
860000 300.292 0.0187083 10.0353
864000 300.005 0.0187083 10.2083
868000 299.772 0.0187083 9.91525
872000 301.44 0.0187083 9.95979
876000 300.571 0.0187083 9.86567
880000 302.039 0.0187083 10.2936
884000 298.013 0.0187083 9.94974
888000 299.741 0.0187083 9.87506
892000 301.486 0.0187083 10.2427
896000 300.734 0.0187083 10.2363
900000 301.729 0.0187083 10.1262
904000 298.8 0.0187083 9.91987
908000 300.965 0.0187083 10.0218
912000 301.147 0.0187083 10.2553
916000 298.926 0.0187083 9.92493
920000 298.934 0.0187083 9.94175
924000 298.431 0.0187083 9.728
928000 301.693 0.0187083 10.2137
932000 301.418 0.0187083 10.0013
936000 300.483 0.0187083 10.1258
940000 299.873 0.0187083 9.97384
944000 300.468 0.0187083 9.8515
948000 300.262 0.0187083 9.94513
952000 300.278 0.0187083 9.96792
956000 301.068 0.0187083 9.79891
960000 298.615 0.0187083 9.99461
964000 300.642 0.0187083 9.82424
968000 300.467 0.0187083 9.99383
972000 300.695 0.0187083 10.0481
976000 301.305 0.0187083 10.1529
980000 301.228 0.0187083 10.0738
984000 300.919 0.0187083 9.9392
988000 300.362 0.0187083 9.98885
992000 300.426 0.0187083 9.96544
996000 299.563 0.0187083 9.69842
1000000 298.043 0.0187083 9.69321
1004000 301.057 0.0187083 9.89918
1008000 300.365 0.0187083 10.0956
1012000 301.385 0.0187083 9.94284
1016000 301.246 0.0187083 10.0307
1020000 302.258 0.0187083 9.95958
1024000 300.436 0.0187083 10.0727
1028000 299.292 0.0187083 9.76842
1032000 303.158 0.0187083 10.2732
1036000 300.388 0.0187083 10.2059
1040000 299.074 0.0187083 10.1952
1044000 300.568 0.0187083 10.2745
1048000 301.176 0.0187083 10.2247
1052000 298.639 0.0187083 10.0257
1056000 299.54 0.0187083 10.0947
1060000 298.68 0.0187083 10.1711
1064000 299.501 0.0187083 10.1109
1068000 299.869 0.0187083 10.1544
1072000 302.195 0.0187083 10.1701
1076000 302.462 0.0187083 9.96624
1080000 300.332 0.0187083 9.9257
1084000 301.727 0.0187083 10.2261
1088000 301.623 0.0187083 9.86653
1092000 299.492 0.0187083 10.1293
1096000 299.964 0.0187083 10.1951
1100000 301.352 0.0187083 9.85696
1104000 300.293 0.0187083 10.1116
1108000 300.081 0.0187083 10.0532
1112000 302.804 0.0187083 10.3123
1116000 301.108 0.0187083 10.1567
1120000 297.175 0.0187083 10.1399
1124000 302.454 0.0187083 10.1986
1128000 299.974 0.0187083 10.1022
1132000 301.064 0.0187083 10.2505
1136000 300.875 0.0187083 10.0043
1140000 302.807 0.0187083 10.228
1144000 298.841 0.0187083 10.0107
1148000 300.239 0.0187083 10.1405
1152000 301.49 0.0187083 10.1528
1156000 299.618 0.0187083 9.9686
1160000 300.346 0.0187083 10.0033
1164000 301.627 0.0187083 10.0801
1168000 300.666 0.0187083 9.97764
1172000 299.523 0.0187083 9.95847
1176000 298.103 0.0187083 10.1416
1180000 301.679 0.0187083 10.0682
1184000 302.516 0.0187083 10.0218
1188000 303.122 0.0187083 10.186
1192000 300.772 0.0187083 10.0409
1196000 300.138 0.0187083 10.1679
1200000 301.209 0.0187083 9.97441
1204000 300.52 0.0187083 10.1607
1208000 298.179 0.0187083 10.1016
1212000 301.01 0.0187083 10.2627
1216000 298.482 0.0187083 9.85787
1220000 300.147 0.0187083 9.98479
1224000 299.277 0.0187083 9.72781
1228000 302.853 0.0187083 10.3415
1232000 300.175 0.0187083 10.1155
1236000 299.336 0.0187083 9.90878
1240000 299.442 0.0187083 10.082
1244000 299.109 0.0187083 10.1524
1248000 302.076 0.0187083 10.0405
1252000 300.261 0.0187083 10.1722
1256000 301.241 0.0187083 9.85045
1260000 299.846 0.0187083 9.95334
1264000 300.289 0.0187083 9.77376
1268000 299.121 0.0187083 9.78308
1272000 300.618 0.0187083 9.84932
1276000 299.625 0.0187083 10.1124
1280000 299.271 0.0187083 9.69422
1284000 301.414 0.0187083 10.0132
1288000 302.639 0.0187083 10.3312
1292000 301.41 0.0187083 10.2214
1296000 299.568 0.0187083 10.0146
1300000 302.144 0.0187083 10.0715
1304000 300.261 0.0187083 9.72594
1308000 299.687 0.0187083 10.0174
1312000 299.15 0.0187083 9.963
1316000 298.409 0.0187083 9.96936
1320000 301.542 0.0187083 10.106
1324000 299.723 0.0187083 9.73309
1328000 299.844 0.0187083 9.83002
1332000 299.664 0.0187083 10.1093
1336000 299.701 0.0187083 9.7351
1340000 300.645 0.0187083 10.02
1344000 299.622 0.0187083 9.96694
1348000 299.837 0.0187083 10.0448
1352000 299.039 0.0187083 10.038
1356000 299.881 0.0187083 9.74706
1360000 300.891 0.0187083 9.92537
1364000 301.186 0.0187083 9.95112
1368000 300.009 0.0187083 9.89933
1372000 298.422 0.0187083 9.89943
1376000 300.242 0.0187083 10.0477
1380000 300.039 0.0187083 10.071
1384000 299.997 0.0187083 9.99284
1388000 299.8 0.0187083 9.87111
1392000 299.471 0.0187083 10.0107
1396000 300.229 0.0187083 10.0538
1400000 300.745 0.0187083 10.1276
1404000 300.769 0.0187083 9.95918
1408000 299.487 0.0187083 10.2637
1412000 299.529 0.0187083 9.82586
1416000 302.676 0.0187083 10.1938
1420000 299.312 0.0187083 10.1991
1424000 299.572 0.0187083 10.0424
1428000 299.119 0.0187083 10.0188
1432000 298.924 0.0187083 10.075
1436000 302.735 0.0187083 9.96587
1440000 302.007 0.0187083 10.2952
1444000 301.421 0.0187083 10.076
1448000 301.114 0.0187083 10.434
1452000 303.102 0.0187083 10.0905
1456000 299.657 0.0187083 9.90159
1460000 301.235 0.0187083 9.94062
1464000 300.514 0.0187083 10.3371
1468000 299.617 0.0187083 9.91695
1472000 301.207 0.0187083 10.1091
1476000 301.988 0.0187083 9.94858
1480000 299.755 0.0187083 10.2737
1484000 300.618 0.0187083 10.2572
1488000 299.564 0.0187083 9.74438
1492000 299.193 0.0187083 9.9308
1496000 300.439 0.0187083 9.90846
1500000 299.595 0.0187083 10.1211
1504000 299.054 0.0187083 10.1317
1508000 299.621 0.0187083 10.237
1512000 301.221 0.0187083 10.2367
1516000 299.282 0.0187083 9.97225
1520000 300.912 0.0187083 10.0051
1524000 298.912 0.0187083 9.9713
1528000 298.823 0.0187083 10.1429
1532000 300.209 0.0187083 10.3671
1536000 298.948 0.0187083 9.94237
1540000 302.13 0.0187083 9.98387
1544000 299.991 0.0187083 10.1261
1548000 300.54 0.0187083 9.8446
1552000 300.29 0.0187083 10.004
1556000 299.249 0.0187083 10.3085
1560000 301.966 0.0187083 10.1914
1564000 300.099 0.0187083 10.0942
1568000 300.194 0.0187083 9.79035
1572000 300.524 0.0187083 9.78518
1576000 298.97 0.0187083 10.0398
1580000 301.701 0.0187083 9.93998
1584000 300.144 0.0187083 10.0474
1588000 300.503 0.0187083 10.0114
1592000 301.495 0.0187083 10.2278
1596000 299.299 0.0187083 9.84429
1600000 300.653 0.0187083 10.1714
1604000 299.292 0.0187083 10.0403
1608000 301.457 0.0187083 10.1206
1612000 300.68 0.0187083 10.2754
1616000 297.406 0.0187083 9.71304
1620000 301.485 0.0187083 10.1081
1624000 300.565 0.0187083 9.89067
1628000 299.474 0.0187083 10.0954
1632000 302.213 0.0187083 9.97178
1636000 299.668 0.0187083 9.95947
1640000 300.218 0.0187083 10.1471
1644000 300.079 0.0187083 10.1643
1648000 300.575 0.0187083 9.86248
1652000 300.687 0.0187083 9.81046
1656000 300.631 0.0187083 10.4387
1660000 301.708 0.0187083 10.1545
1664000 300.081 0.0187083 9.94038
1668000 300.045 0.0187083 10.1696
1672000 300.247 0.0187083 9.88358
1676000 299.883 0.0187083 9.94632
1680000 300.052 0.0187083 9.90391
1684000 299.477 0.0187083 9.96005
1688000 301.802 0.0187083 10.0637
1692000 301.167 0.0187083 9.98449
1696000 299.206 0.0187083 10.1239
1700000 301.736 0.0187083 9.97699
1704000 302.66 0.0187083 9.96208
1708000 297.893 0.0187083 9.87603
1712000 300.707 0.0187083 9.8839
1716000 299.605 0.0187083 10.1227
1720000 300.289 0.0187083 10.1535
1724000 299.153 0.0187083 10.0609
1728000 299.197 0.0187083 10.0794
1732000 299.9 0.0187083 10.1008
1736000 299.424 0.0187083 10.1332
1740000 299.204 0.0187083 9.85258
1744000 302.341 0.0187083 10.3443
1748000 301.029 0.0187083 9.99207
1752000 300.087 0.0187083 10.2241
1756000 301.807 0.0187083 10.1744
1760000 298.432 0.0187083 9.87035
1764000 300.574 0.0187083 10.3543
1768000 300.423 0.0187083 10.1898
1772000 301.43 0.0187083 10.0644
1776000 301.173 0.0187083 10.3143
1780000 297.589 0.0187083 10.015
1784000 299.181 0.0187083 9.81321
1788000 299.359 0.0187083 10.3546
1792000 301.849 0.0187083 9.90795
1796000 299.77 0.0187083 10.2305
1800000 300.674 0.0187083 9.81564
1804000 299.811 0.0187083 9.86625
1808000 299.799 0.0187083 9.96696
1812000 300.135 0.0187083 10.0461
1816000 301.239 0.0187083 10.1424
1820000 299.986 0.0187083 10.0747
1824000 299.536 0.0187083 10.0563
1828000 300.154 0.0187083 9.93128
1832000 299.875 0.0187083 9.94811
1836000 299.401 0.0187083 9.96057
1840000 298.576 0.0187083 10.1723
1844000 300.176 0.0187083 10.0747
1848000 300.769 0.0187083 9.74552
1852000 301.402 0.0187083 9.80583
1856000 301.108 0.0187083 10.3222
1860000 299.798 0.0187083 9.81468
1864000 301.22 0.0187083 10.1232
1868000 301.381 0.0187083 9.76488
1872000 299.641 0.0187083 10.0408
1876000 300.911 0.0187083 9.91501
1880000 300.645 0.0187083 10.1583
1884000 302.308 0.0187083 10.1195
1888000 299.956 0.0187083 10.0468
1892000 302.731 0.0187083 9.89922
1896000 302.217 0.0187083 10.0726
1900000 301.063 0.0187083 10.3346
1904000 300.997 0.0187083 10.0896
1908000 299.461 0.0187083 10.1211
1912000 300.003 0.0187083 9.88864
1916000 301.629 0.0187083 10.2979
1920000 300.66 0.0187083 10.1236
1924000 299.733 0.0187083 9.93542
1928000 299.883 0.0187083 9.88808
1932000 300.03 0.0187083 10.18
1936000 300.421 0.0187083 10.074
1940000 300.896 0.0187083 9.98595
1944000 301.499 0.0187083 10.042
1948000 299.875 0.0187083 10.0212
1952000 300.06 0.0187083 9.94406
1956000 299.709 0.0187083 10.0369
1960000 303.212 0.0187083 10.1516
1964000 298.153 0.0187083 9.88491
1968000 302.231 0.0187083 10.0557
1972000 301.167 0.0187083 10.2288
1976000 303.103 0.0187083 9.97048
1980000 298.355 0.0187083 9.84332
1984000 300.243 0.0187083 10.0715
1988000 300.703 0.0187083 9.82039
1992000 299.366 0.0187083 10.0439
1996000 299.383 0.0187083 9.87871
2000000 301.436 0.0187083 10.0299
2004000 300.459 0.0187083 10.0872
2008000 301.346 0.0187083 9.90627
2012000 299.82 0.0187083 10.2492
2016000 299.837 0.0187083 10.1251
2020000 299.693 0.0187083 10.0604
2024000 299.91 0.0187083 9.9916
2028000 300.002 0.0187083 9.99541
2032000 299.418 0.0187083 10.249
2036000 300.091 0.0187083 9.82609
2040000 300.198 0.0187083 9.97892
2044000 299.314 0.0187083 9.90007
2048000 301.043 0.0187083 10.1519
2052000 300.834 0.0187083 10.0579
2056000 301.754 0.0187083 9.99048
2060000 300.797 0.0187083 10.0151
2064000 301.511 0.0187083 10.3261
2068000 299.885 0.0187083 10.0681
2072000 298.63 0.0187083 10.0592
2076000 300.8 0.0187083 9.89542
2080000 299.72 0.0187083 10.339
2084000 299.965 0.0187083 10.1366
2088000 298.274 0.0187083 10.1303
2092000 300.873 0.0187083 10.1438
2096000 301.772 0.0187083 10.1697
2100000 300.547 0.0187083 9.9356
2104000 302.06 0.0187083 9.9947
2108000 300.783 0.0187083 10.0368
2112000 301.199 0.0187083 10.1089
2116000 299.356 0.0187083 10.0646
2120000 301.736 0.0187083 10.0821
2124000 300.138 0.0187083 9.88891
2128000 300.216 0.0187083 10.0588
2132000 299.679 0.0187083 9.78616
2136000 300.646 0.0187083 10.164
2140000 302.21 0.0187083 9.98908
2144000 299.882 0.0187083 10.047
2148000 300.179 0.0187083 9.94936
2152000 299.177 0.0187083 10.3063
2156000 300.312 0.0187083 10.1633
2160000 300.344 0.0187083 10.0627
2164000 299.571 0.0187083 10.0497
2168000 300.278 0.0187083 9.79923
2172000 300.457 0.0187083 10.0378
2176000 299.473 0.0187083 10.1111
2180000 300.132 0.0187083 9.77716
2184000 300.415 0.0187083 9.99579
2188000 300.437 0.0187083 9.89545
2192000 300.201 0.0187083 10.1544
2196000 300.817 0.0187083 9.93072
2200000 303.002 0.0187083 10.1374
2204000 299.953 0.0187083 9.8741
2208000 300.731 0.0187083 10.0406
2212000 301.8 0.0187083 10.0252
2216000 301.457 0.0187083 10.0983
2220000 300.33 0.0187083 10.002
2224000 301.156 0.0187083 9.93588
2228000 299.499 0.0187083 10.1746
2232000 299.669 0.0187083 9.85198
2236000 298.345 0.0187083 9.77928
2240000 300.774 0.0187083 9.85758
2244000 300.784 0.0187083 9.90274
2248000 300.649 0.0187083 10.2363
2252000 299.335 0.0187083 9.89955
2256000 300.866 0.0187083 9.93156
2260000 299.548 0.0187083 9.97131
2264000 299.589 0.0187083 10.167
2268000 301.353 0.0187083 9.94709
2272000 298.811 0.0187083 9.97958
2276000 300.551 0.0187083 10.1122
2280000 301.865 0.0187083 9.97991
2284000 299.244 0.0187083 9.88959
2288000 300.395 0.0187083 9.91196
2292000 300.117 0.0187083 9.99911
2296000 300.116 0.0187083 10.1213
2300000 301.74 0.0187083 10.0521
2304000 299.775 0.0187083 10.0461
2308000 301.601 0.0187083 10.0295
2312000 300.479 0.0187083 10.0258
2316000 301.608 0.0187083 10.2687
2320000 300.846 0.0187083 9.89443
2324000 300.972 0.0187083 10.2588
2328000 298.508 0.0187083 9.85228
2332000 298.689 0.0187083 10.099
2336000 301.795 0.0187083 9.99424
2340000 299.25 0.0187083 10.0923
2344000 298.774 0.0187083 9.93366
2348000 300.789 0.0187083 10.0875
2352000 301.081 0.0187083 9.77723
2356000 300.648 0.0187083 10.1852
2360000 298.56 0.0187083 9.8836
2364000 298.592 0.0187083 9.94097
2368000 300.901 0.0187083 9.7813
2372000 300.81 0.0187083 10.4462
2376000 299.471 0.0187083 10.1116
2380000 300.357 0.0187083 10.1112
2384000 300.272 0.0187083 10.1277
2388000 301.113 0.0187083 9.9209
2392000 303.06 0.0187083 10.127
2396000 301.113 0.0187083 9.91925
2400000 301.501 0.0187083 9.93027
2404000 299.77 0.0187083 9.91712
2408000 300.245 0.0187083 10.1099
2412000 299.526 0.0187083 9.88752
2416000 300.822 0.0187083 10.2016
2420000 302.312 0.0187083 10.0611
2424000 301.919 0.0187083 10.1749
2428000 301.634 0.0187083 9.94831
2432000 299.615 0.0187083 9.94182
2436000 298.942 0.0187083 9.92365
2440000 297.839 0.0187083 9.84337
2444000 299.309 0.0187083 9.96684
2448000 300.554 0.0187083 10.159
2452000 301.212 0.0187083 10.149
2456000 299.326 0.0187083 10.1296
2460000 300.773 0.0187083 10.0325
2464000 300.131 0.0187083 9.95408
2468000 301.442 0.0187083 10.1662
2472000 300.651 0.0187083 9.96267
2476000 299.05 0.0187083 9.87174
2480000 299.64 0.0187083 10.0162
2484000 299.297 0.0187083 9.93684
2488000 300.103 0.0187083 9.97936
2492000 300.467 0.0187083 9.96406
2496000 299.721 0.0187083 9.67339
2500000 298.464 0.0187083 10.0528
2504000 299.574 0.0187083 9.79012
2508000 299.636 0.0187083 10.1177
2512000 300.723 0.0187083 10.1246
2516000 300.847 0.0187083 10.177
2520000 300.727 0.0187083 10.083
2524000 299.489 0.0187083 9.7688
2528000 299.775 0.0187083 9.7911
2532000 299.155 0.0187083 9.82924
2536000 298.966 0.0187083 9.9589
2540000 300.687 0.0187083 9.98118
2544000 300.881 0.0187083 10.0445
2548000 299.775 0.0187083 10.1434
2552000 301.207 0.0187083 10.1786
2556000 301.006 0.0187083 9.95856
2560000 302.435 0.0187083 10.0271
2564000 298.512 0.0187083 9.74398
2568000 302.708 0.0187083 10.3866
2572000 300.782 0.0187083 10.0802
2576000 300.895 0.0187083 10.0705
2580000 300.13 0.0187083 10.0684
2584000 300.319 0.0187083 9.92697
2588000 301.25 0.0187083 10.2237
2592000 300.278 0.0187083 9.88005
2596000 300.128 0.0187083 10.0877
2600000 300.53 0.0187083 10.0552
2604000 299.381 0.0187083 9.96926
2608000 300.666 0.0187083 9.84613
2612000 301.252 0.0187083 10.1813
2616000 301.168 0.0187083 10.1506
2620000 300.361 0.0187083 9.91125
2624000 301.66 0.0187083 10.0751
2628000 301.1 0.0187083 10.0629
2632000 299.997 0.0187083 9.90273
2636000 300.438 0.0187083 10.0387
2640000 301.019 0.0187083 10.1358
2644000 300.31 0.0187083 10.0432
2648000 299.274 0.0187083 9.98466
2652000 300.423 0.0187083 10.0166
2656000 301.113 0.0187083 9.87736
2660000 301.626 0.0187083 9.7589
2664000 302.133 0.0187083 10.0646
2668000 300.735 0.0187083 10.1529
2672000 300.934 0.0187083 9.79103
2676000 301.345 0.0187083 10.0264
2680000 301.513 0.0187083 10.1902
2684000 299.763 0.0187083 10.0851
2688000 302.466 0.0187083 10.0589
2692000 301.287 0.0187083 10.2085
2696000 301.462 0.0187083 9.88903
2700000 298.824 0.0187083 10.2099
2704000 300.73 0.0187083 10.177
2708000 300.436 0.0187083 10.0694
2712000 300.504 0.0187083 10.0729
2716000 301.823 0.0187083 10.0687
2720000 299.222 0.0187083 9.96728
2724000 299.626 0.0187083 10.0156
2728000 300.4 0.0187083 10.1149
2732000 301.049 0.0187083 10.0735
2736000 302.154 0.0187083 10.1128
2740000 301.195 0.0187083 9.83615
2744000 300.896 0.0187083 9.81701
2748000 300.687 0.0187083 10.2612
2752000 299.191 0.0187083 10.1827
2756000 299.3 0.0187083 10.1421
2760000 300.666 0.0187083 9.91232
2764000 300.69 0.0187083 10.5167
2768000 299.133 0.0187083 9.73245
2772000 298.899 0.0187083 10.0367
2776000 301.36 0.0187083 9.89844
2780000 298.469 0.0187083 10.0619
2784000 299.999 0.0187083 10.0554
2788000 299.375 0.0187083 9.74724
2792000 300.05 0.0187083 10.1783
2796000 300.81 0.0187083 10.1796
2800000 299.839 0.0187083 10.0096
2804000 300.715 0.0187083 10.1045
2808000 300.726 0.0187083 9.93807
2812000 298.503 0.0187083 10.0484
2816000 300.202 0.0187083 10.1125
2820000 298.081 0.0187083 9.75993
2824000 299.725 0.0187083 9.95908
2828000 300.238 0.0187083 9.81538
2832000 299.917 0.0187083 10.0591
2836000 301.067 0.0187083 10.1543
2840000 301.57 0.0187083 9.98869
2844000 299.482 0.0187083 9.90224
2848000 301.022 0.0187083 10.2011
2852000 301.764 0.0187083 10.0006
2856000 298.014 0.0187083 10.1741
2860000 300.953 0.0187083 9.99827
2864000 299.395 0.0187083 10.1504
2868000 301.052 0.0187083 10.045
2872000 300.189 0.0187083 9.95863
2876000 298.535 0.0187083 10.1219
2880000 300.491 0.0187083 10.0115
2884000 300.475 0.0187083 10.1168
2888000 300.128 0.0187083 10.0638
2892000 298.539 0.0187083 9.86282
2896000 299.864 0.0187083 9.99206
2900000 300.612 0.0187083 10.0166
2904000 301.721 0.0187083 10.0382
2908000 300.62 0.0187083 10.0007
2912000 299.462 0.0187083 10.1157
2916000 301.036 0.0187083 10.1835
2920000 297.898 0.0187083 10.1528
2924000 301.523 0.0187083 10.0359
2928000 297.746 0.0187083 9.89256
2932000 300.664 0.0187083 9.89801
2936000 301.513 0.0187083 10.0473
2940000 301.011 0.0187083 9.86008
2944000 299.212 0.0187083 10.2336
2948000 300.248 0.0187083 10.031
2952000 300.801 0.0187083 9.83929
2956000 301.134 0.0187083 9.92467
2960000 299.855 0.0187083 10.3325
2964000 300.317 0.0187083 10.2324
2968000 300.813 0.0187083 10.2377
2972000 300.308 0.0187083 9.94836
2976000 301.887 0.0187083 10.1637
2980000 300.177 0.0187083 10.0081
2984000 300.904 0.0187083 10.151
2988000 297.797 0.0187083 9.77979
2992000 300.843 0.0187083 9.8368
