# Time-averaged data for fix mydat
# TimeStep v_mtmp v_mden v_mpre
592000 300.708 0.00541228 2.95552
596000 300.064 0.00541228 2.86451
600000 300.589 0.00541228 2.83761
604000 302.434 0.00541228 2.9166
608000 301.318 0.00541228 2.93771
612000 300.868 0.00541228 3.00228
616000 299.875 0.00541228 2.88698
620000 301.536 0.00541228 2.96033
624000 298.993 0.00541228 2.87776
628000 299.681 0.00541228 2.93964
632000 300.368 0.00541228 2.92404
636000 300.95 0.00541228 2.88564
640000 300.087 0.00541228 2.8576
644000 301.256 0.00541228 2.89038
648000 299.818 0.00541228 2.91618
652000 300.892 0.00541228 2.78846
656000 300.835 0.00541228 2.89383
660000 300.054 0.00541228 2.90725
664000 301.123 0.00541228 2.94648
668000 301.214 0.00541228 2.9581
672000 300.691 0.00541228 2.91375
676000 299.783 0.00541228 2.87259
680000 301.793 0.00541228 3.03304
684000 299.459 0.00541228 2.90224
688000 300.709 0.00541228 2.94812
692000 299.129 0.00541228 2.88971
696000 301.096 0.00541228 2.9524
700000 300.603 0.00541228 2.90853
704000 299.403 0.00541228 3.04288
708000 301.061 0.00541228 2.87403
712000 299.492 0.00541228 2.91227
716000 302.767 0.00541228 3.01801
720000 301.806 0.00541228 3.00324
724000 301.162 0.00541228 2.9308
728000 298.447 0.00541228 2.97617
732000 299.607 0.00541228 2.95818
736000 298.317 0.00541228 2.93174
740000 298.45 0.00541228 2.90274
744000 298.565 0.00541228 2.98687
748000 298.335 0.00541228 2.961
752000 302.726 0.00541228 2.9611
756000 301.029 0.00541228 2.94176
760000 300.789 0.00541228 2.92597
764000 302.581 0.00541228 3.1156
768000 299.96 0.00541228 2.78506
772000 300.467 0.00541228 3.07694
776000 300.525 0.00541228 2.83842
780000 299.212 0.00541228 3.00382
784000 299.263 0.00541228 2.94472
788000 301.66 0.00541228 3.01385
792000 300.12 0.00541228 2.97641
796000 299.548 0.00541228 2.97714
800000 297.758 0.00541228 2.89882
804000 297.183 0.00541228 2.91508
808000 302.02 0.00541228 2.98168
812000 299.806 0.00541228 2.91865
816000 298.789 0.00541228 2.96997
820000 299.54 0.00541228 2.85844
824000 299.454 0.00541228 2.96202
828000 299.899 0.00541228 2.95765
832000 299.157 0.00541228 2.93649
836000 301.952 0.00541228 2.95664
840000 300.495 0.00541228 2.97255
844000 302.742 0.00541228 2.98353
848000 300.474 0.00541228 2.89815
852000 299.989 0.00541228 2.94733
856000 301.147 0.00541228 3.00334
860000 301.617 0.00541228 2.89237
864000 300.693 0.00541228 2.99625
868000 299.298 0.00541228 2.96584
872000 300.629 0.00541228 2.92904
876000 301.513 0.00541228 3.04604
880000 298.998 0.00541228 2.94137
884000 299.111 0.00541228 2.93181
888000 299.386 0.00541228 3.01604
892000 300.709 0.00541228 2.9509
896000 300.613 0.00541228 2.93391
900000 299.838 0.00541228 2.96204
904000 301.296 0.00541228 2.93726
908000 298.294 0.00541228 2.89996
912000 299.324 0.00541228 2.91521
916000 301.386 0.00541228 3.03735
920000 299.543 0.00541228 2.95764
924000 299.788 0.00541228 2.9345
928000 300.501 0.00541228 2.95559
932000 299.198 0.00541228 2.96748
936000 298.878 0.00541228 2.91181
940000 299.608 0.00541228 3.01077
944000 299.961 0.00541228 2.9564
948000 303.875 0.00541228 3.02424
952000 299.038 0.00541228 2.96124
956000 299.753 0.00541228 2.89511
960000 300.115 0.00541228 2.95105
964000 300.17 0.00541228 2.96754
968000 301.77 0.00541228 2.93468
972000 300.322 0.00541228 3.06969
976000 300.171 0.00541228 2.92195
980000 300.266 0.00541228 2.95196
984000 299.181 0.00541228 2.88192
988000 300.861 0.00541228 2.9379
992000 301.211 0.00541228 2.94347
996000 300.152 0.00541228 2.99436
1000000 300.464 0.00541228 2.98549
1004000 300.791 0.00541228 2.8776
1008000 298.174 0.00541228 2.9773
1012000 300.274 0.00541228 3.01926
1016000 300.83 0.00541228 3.03569
1020000 299.703 0.00541228 2.96351
1024000 302.796 0.00541228 3.00112
1028000 300.135 0.00541228 2.97435
1032000 301.1 0.00541228 3.0314
1036000 300.379 0.00541228 2.95349
1040000 300.379 0.00541228 2.93177
1044000 299.21 0.00541228 3.00002
1048000 301.052 0.00541228 2.9791
1052000 299.655 0.00541228 2.96857
1056000 301.202 0.00541228 3.04899
1060000 301.975 0.00541228 2.96893
1064000 301.204 0.00541228 2.91125
1068000 300.619 0.00541228 2.98096
1072000 299.847 0.00541228 2.94699
1076000 301.427 0.00541228 3.01341
1080000 299.808 0.00541228 3.02011
1084000 301.334 0.00541228 3.00589
1088000 299.822 0.00541228 2.96299
1092000 301.479 0.00541228 2.95426
1096000 300.356 0.00541228 3.01198
1100000 299.34 0.00541228 2.95812
1104000 301.948 0.00541228 3.01174
1108000 300.695 0.00541228 2.91411
1112000 299.238 0.00541228 2.98377
1116000 301.781 0.00541228 3.01225
1120000 301.251 0.00541228 3.03689
1124000 299.983 0.00541228 2.9699
1128000 300.1 0.00541228 2.98343
1132000 301.582 0.00541228 2.97069
1136000 300.135 0.00541228 2.9813
1140000 302.364 0.00541228 3.05148
1144000 302.176 0.00541228 3.05153
1148000 300.952 0.00541228 2.984
1152000 300.999 0.00541228 2.96768
1156000 299.494 0.00541228 2.95723
1160000 300.24 0.00541228 2.99958
1164000 300.068 0.00541228 2.99672
1168000 300.696 0.00541228 3.02883
1172000 299.267 0.00541228 2.92576
1176000 300.473 0.00541228 2.98629
1180000 300.177 0.00541228 2.96242
1184000 300.701 0.00541228 2.97158
1188000 300.227 0.00541228 2.93823
1192000 299.527 0.00541228 3.01137
1196000 299.563 0.00541228 3.02709
1200000 301.945 0.00541228 3.00376
1204000 299.111 0.00541228 2.92229
1208000 300.759 0.00541228 3.08678
1212000 298.374 0.00541228 2.95023
1216000 299.219 0.00541228 2.99678
1220000 298.825 0.00541228 2.97514
1224000 301.178 0.00541228 2.99693
1228000 300.384 0.00541228 3.01614
1232000 299.97 0.00541228 2.96137
1236000 300.423 0.00541228 2.9745
1240000 300.355 0.00541228 3.00293
1244000 301.538 0.00541228 3.03532
1248000 300.358 0.00541228 2.97003
1252000 300.767 0.00541228 2.9723
1256000 300.762 0.00541228 2.93146
1260000 300.619 0.00541228 2.97983
1264000 299.628 0.00541228 2.97371
1268000 300.006 0.00541228 2.95895
1272000 300.567 0.00541228 3.00518
1276000 299.156 0.00541228 2.89324
1280000 300.835 0.00541228 2.98809
1284000 301.228 0.00541228 2.92115
1288000 300.761 0.00541228 2.90118
1292000 302.102 0.00541228 2.97609
1296000 298.643 0.00541228 2.99046
1300000 302.322 0.00541228 3.01926
1304000 301.345 0.00541228 3.01138
1308000 299.411 0.00541228 2.95131
1312000 300.888 0.00541228 2.99225
1316000 300.663 0.00541228 2.92206
1320000 299.692 0.00541228 2.98512
1324000 299.125 0.00541228 2.99898
1328000 300.124 0.00541228 2.9925
1332000 302.282 0.00541228 3.05436
1336000 299.35 0.00541228 2.99009
1340000 300.689 0.00541228 2.99729
1344000 298.174 0.00541228 2.94595
1348000 300.045 0.00541228 2.92486
1352000 300.18 0.00541228 3.13856
1356000 300.874 0.00541228 3.07459
1360000 301.089 0.00541228 2.93532
1364000 300.529 0.00541228 3.02425
1368000 299.662 0.00541228 2.87523
1372000 301.085 0.00541228 3.03887
1376000 300.309 0.00541228 2.99708
1380000 299.97 0.00541228 3.03523
1384000 301.243 0.00541228 3.03133
1388000 301.555 0.00541228 3.05264
1392000 299.959 0.00541228 2.97527
1396000 300.321 0.00541228 3.00432
1400000 302.038 0.00541228 3.00001
1404000 301.629 0.00541228 3.02237
1408000 301.339 0.00541228 2.9835
1412000 300.685 0.00541228 3.00519
1416000 302.026 0.00541228 3.08097
1420000 300.459 0.00541228 3.02988
1424000 300.905 0.00541228 3.01368
1428000 300.011 0.00541228 2.96698
1432000 299.521 0.00541228 2.95599
1436000 299.514 0.00541228 2.97782
1440000 299.454 0.00541228 2.99638
1444000 300.972 0.00541228 2.96184
1448000 300.154 0.00541228 2.99717
1452000 301.576 0.00541228 3.00915
1456000 298.357 0.00541228 3.0383
1460000 298.649 0.00541228 2.92758
1464000 301.175 0.00541228 3.01686
1468000 300.581 0.00541228 2.97272
1472000 296.792 0.00541228 3.0337
1476000 299.629 0.00541228 2.94345
1480000 301.094 0.00541228 3.01236
1484000 300.123 0.00541228 2.96547
1488000 299.152 0.00541228 2.97122
1492000 300.348 0.00541228 2.94469
1496000 300.861 0.00541228 3.01602
1500000 298.806 0.00541228 3.02099
1504000 298.343 0.00541228 2.97021
1508000 300.287 0.00541228 3.0305
1512000 300.619 0.00541228 2.96643
1516000 299.564 0.00541228 2.89757
1520000 300.615 0.00541228 3.00186
1524000 301.469 0.00541228 3.02138
1528000 299.477 0.00541228 2.94921
1532000 301.605 0.00541228 2.95341
1536000 302.506 0.00541228 2.98449
1540000 299.516 0.00541228 2.97808
1544000 300.654 0.00541228 2.97446
1548000 298.28 0.00541228 2.95075
1552000 299.407 0.00541228 2.98513
1556000 298.617 0.00541228 2.99978
1560000 299.358 0.00541228 2.97502
1564000 301.382 0.00541228 3.01006
1568000 300.036 0.00541228 3.03199
1572000 300.141 0.00541228 3.01624
1576000 299.244 0.00541228 2.93219
1580000 300.581 0.00541228 2.97315
1584000 301.827 0.00541228 2.93121
1588000 300.673 0.00541228 2.99876
1592000 299.369 0.00541228 2.98611
1596000 301.673 0.00541228 2.98325
1600000 298.954 0.00541228 2.9779
1604000 300.14 0.00541228 2.99131
1608000 301.606 0.00541228 2.94888
1612000 299.799 0.00541228 3.02293
1616000 301.194 0.00541228 3.0048
1620000 298.864 0.00541228 3.01355
1624000 299.656 0.00541228 2.94352
1628000 299.986 0.00541228 2.93967
1632000 300.566 0.00541228 2.96607
1636000 300.126 0.00541228 2.98804
1640000 298.97 0.00541228 2.94579
1644000 298.458 0.00541228 3.01245
1648000 300.124 0.00541228 3.03106
1652000 299.466 0.00541228 2.94115
1656000 298.764 0.00541228 2.97671
1660000 299.01 0.00541228 2.98749
1664000 301.146 0.00541228 2.99587
1668000 298.89 0.00541228 2.90854
1672000 300.824 0.00541228 3.11964
1676000 301.248 0.00541228 3.01248
1680000 302.097 0.00541228 2.97252
1684000 300.121 0.00541228 2.97692
1688000 302.569 0.00541228 2.99283
1692000 299.707 0.00541228 2.99768
1696000 298.173 0.00541228 2.93167
1700000 301.106 0.00541228 2.97308
1704000 301.151 0.00541228 2.99466
1708000 299.607 0.00541228 2.96074
1712000 299.532 0.00541228 2.99602
1716000 299.925 0.00541228 2.9672
1720000 299.559 0.00541228 2.95648
1724000 300.728 0.00541228 3.0239
1728000 300.722 0.00541228 2.97994
1732000 299.629 0.00541228 2.99921
1736000 300.007 0.00541228 2.85073
1740000 300.308 0.00541228 3.0078
1744000 301.467 0.00541228 3.10933
1748000 299.632 0.00541228 2.91553
1752000 301.909 0.00541228 3.00745
1756000 299.019 0.00541228 2.95076
1760000 300.383 0.00541228 2.98405
1764000 299.587 0.00541228 3.01978
1768000 302.557 0.00541228 2.97643
1772000 299.469 0.00541228 3.03353
1776000 299.555 0.00541228 2.99408
1780000 298.979 0.00541228 3.01339
1784000 303.746 0.00541228 2.98625
1788000 303.69 0.00541228 3.02817
1792000 301.176 0.00541228 2.90359
1796000 301.867 0.00541228 3.02097
1800000 302.149 0.00541228 3.04218
1804000 301.693 0.00541228 2.99667
1808000 300.874 0.00541228 3.10462
1812000 299.425 0.00541228 2.89372
1816000 298.869 0.00541228 2.86623
1820000 301.961 0.00541228 3.0909
1824000 298.064 0.00541228 2.91547
1828000 302.823 0.00541228 3.03053
1832000 298.93 0.00541228 2.9848
1836000 299.725 0.00541228 3.06046
1840000 300.275 0.00541228 2.91905
1844000 300.149 0.00541228 3.01364
1848000 300.858 0.00541228 3.04423
1852000 301.695 0.00541228 2.94348
1856000 299.523 0.00541228 2.97689
1860000 301.093 0.00541228 3.06185
1864000 301.679 0.00541228 3.03258
1868000 300.075 0.00541228 2.9869
1872000 300.409 0.00541228 2.98381
1876000 301.274 0.00541228 2.96223
1880000 302.159 0.00541228 3.04438
1884000 299.134 0.00541228 3.00222
1888000 299.866 0.00541228 2.96498
1892000 299.593 0.00541228 2.96691
1896000 301.21 0.00541228 3.03674
1900000 299.312 0.00541228 2.96715
1904000 301.569 0.00541228 3.00158
1908000 299.099 0.00541228 2.82255
1912000 300.972 0.00541228 2.95398
1916000 300.472 0.00541228 3.01872
1920000 299.548 0.00541228 2.97535
1924000 300.323 0.00541228 3.01462
1928000 301.92 0.00541228 2.98625
1932000 300.368 0.00541228 3.05364
1936000 298.971 0.00541228 2.98819
1940000 299.515 0.00541228 2.96129
1944000 299.935 0.00541228 2.97101
1948000 300.597 0.00541228 2.98798
1952000 300.405 0.00541228 3.00305
1956000 301.762 0.00541228 3.02799
1960000 300.611 0.00541228 3.00797
1964000 299.767 0.00541228 3.02421
1968000 301.98 0.00541228 3.08009
1972000 298.99 0.00541228 2.96774
1976000 301.24 0.00541228 3.03709
1980000 299.451 0.00541228 2.93882
1984000 299.26 0.00541228 2.85777
1988000 300.374 0.00541228 3.00924
1992000 301.466 0.00541228 3.04163
1996000 301.175 0.00541228 3.00422
2000000 299.649 0.00541228 2.9867
2004000 302.676 0.00541228 3.09373
2008000 298.936 0.00541228 3.01518
2012000 299.575 0.00541228 3.02777
2016000 300.658 0.00541228 3.00758
2020000 302.272 0.00541228 3.01566
2024000 298.511 0.00541228 2.96701
2028000 301.745 0.00541228 3.0147
2032000 299.05 0.00541228 2.99724
2036000 301.653 0.00541228 3.1005
2040000 300.661 0.00541228 3.01879
2044000 302.243 0.00541228 2.96198
2048000 302.359 0.00541228 2.99506
2052000 298.337 0.00541228 2.99861
2056000 299.219 0.00541228 2.96703
2060000 300.592 0.00541228 2.94745
2064000 298.811 0.00541228 3.00912
2068000 298.651 0.00541228 2.94901
2072000 298.698 0.00541228 2.96241
2076000 300.875 0.00541228 3.00095
2080000 301.225 0.00541228 3.00347
2084000 301.049 0.00541228 2.96986
2088000 299.403 0.00541228 2.99894
2092000 299.52 0.00541228 2.99706
2096000 301.189 0.00541228 2.90772
2100000 299.838 0.00541228 3.00093
2104000 300.811 0.00541228 3.00598
2108000 300.461 0.00541228 3.00608
2112000 300.051 0.00541228 2.92606
2116000 300.262 0.00541228 2.97134
2120000 301.633 0.00541228 2.92493
2124000 299.89 0.00541228 3.01456
2128000 300.13 0.00541228 2.97604
2132000 300.063 0.00541228 3.02791
2136000 301.058 0.00541228 3.01963
2140000 299.339 0.00541228 3.00759
2144000 301.786 0.00541228 3.00894
2148000 300.455 0.00541228 3.05071
2152000 300.656 0.00541228 3.03011
2156000 299.7 0.00541228 2.98281
2160000 299.241 0.00541228 3.03271
2164000 300.043 0.00541228 2.9036
2168000 300.145 0.00541228 2.99079
2172000 299.237 0.00541228 2.95473
2176000 299.766 0.00541228 2.99553
2180000 299.211 0.00541228 3.04874
2184000 301 0.00541228 3.02303
2188000 300.902 0.00541228 2.98738
2192000 300.292 0.00541228 3.01938
2196000 300.534 0.00541228 2.99277
2200000 300.506 0.00541228 2.99885
2204000 299.748 0.00541228 3.0204
2208000 301.172 0.00541228 3.01661
2212000 301.919 0.00541228 3.05786
2216000 299.818 0.00541228 2.9322
2220000 300.98 0.00541228 3.01536
2224000 300.841 0.00541228 2.96973
2228000 300.535 0.00541228 3.01777
2232000 300.098 0.00541228 2.95604
2236000 302.203 0.00541228 3.02838
2240000 300.359 0.00541228 2.96905
2244000 300.845 0.00541228 3.00887
2248000 301.638 0.00541228 3.02563
2252000 299.325 0.00541228 2.99187
2256000 301.193 0.00541228 2.98738
2260000 301.304 0.00541228 2.95332
2264000 300.349 0.00541228 2.95922
2268000 300.255 0.00541228 2.98842
2272000 301.899 0.00541228 3.03028
2276000 299.955 0.00541228 2.98922
2280000 299.255 0.00541228 2.98721
2284000 300.92 0.00541228 2.99156
2288000 299.35 0.00541228 3.01689
2292000 301.652 0.00541228 2.99573
2296000 302.191 0.00541228 3.02318
2300000 298.573 0.00541228 2.99154
2304000 301.812 0.00541228 3.02582
2308000 299.946 0.00541228 2.96719
2312000 300.023 0.00541228 2.96428
2316000 299.147 0.00541228 2.93491
2320000 300.157 0.00541228 2.99319
2324000 300.013 0.00541228 3.06847
2328000 297.759 0.00541228 2.91492
2332000 299.707 0.00541228 2.98585
2336000 300.505 0.00541228 3.02918
2340000 298.578 0.00541228 2.98839
2344000 299.993 0.00541228 3.02205
2348000 301.164 0.00541228 3.00317
2352000 300.41 0.00541228 2.97136
2356000 301.16 0.00541228 3.04902
2360000 301.595 0.00541228 2.91984
2364000 300.599 0.00541228 3.07446
2368000 298.921 0.00541228 3.0058
2372000 298.941 0.00541228 2.91884
2376000 300.761 0.00541228 2.96325
2380000 300.459 0.00541228 3.01301
2384000 301.664 0.00541228 3.02364
2388000 299.674 0.00541228 2.95754
2392000 300.822 0.00541228 3.00216
2396000 301.703 0.00541228 2.99661
2400000 300.718 0.00541228 2.99399
2404000 300.576 0.00541228 2.95393
2408000 299.967 0.00541228 2.99949
2412000 299.869 0.00541228 2.94651
2416000 298.436 0.00541228 2.94498
2420000 299.796 0.00541228 2.93095
2424000 301.502 0.00541228 3.06698
2428000 299.565 0.00541228 3.01175
2432000 299.89 0.00541228 3.01212
2436000 299.704 0.00541228 2.9823
2440000 299.997 0.00541228 2.97581
2444000 300.193 0.00541228 3.01586
2448000 301.047 0.00541228 3.00641
2452000 299.342 0.00541228 2.9113
2456000 299.772 0.00541228 3.02549
2460000 300.411 0.00541228 2.97711
2464000 300.852 0.00541228 3.00786
2468000 301.008 0.00541228 3.01627
2472000 299.023 0.00541228 2.95251
2476000 301.234 0.00541228 2.95582
2480000 301.224 0.00541228 2.92951
2484000 300.975 0.00541228 3.08503
2488000 302.004 0.00541228 2.99607
2492000 299.731 0.00541228 2.99863
2496000 301.125 0.00541228 3.01901
2500000 301.614 0.00541228 2.96725
2504000 299.9 0.00541228 2.98692
2508000 299.464 0.00541228 2.97973
2512000 300.43 0.00541228 3.00414
2516000 300.704 0.00541228 2.9888
2520000 299.545 0.00541228 2.9699
2524000 300.895 0.00541228 3.00134
2528000 300.476 0.00541228 2.97979
2532000 299.013 0.00541228 2.92692
2536000 301.934 0.00541228 2.95031
2540000 301.492 0.00541228 3.00206
2544000 300.807 0.00541228 3.05249
2548000 299.832 0.00541228 2.99341
2552000 302.267 0.00541228 3.03018
2556000 301.002 0.00541228 2.9826
2560000 300.043 0.00541228 2.97077
2564000 300.592 0.00541228 3.06862
2568000 300.878 0.00541228 2.97761
2572000 300.297 0.00541228 2.96744
2576000 301.103 0.00541228 2.99556
2580000 298.822 0.00541228 2.91712
2584000 298.737 0.00541228 2.99954
2588000 300.094 0.00541228 2.97754
2592000 299.324 0.00541228 3.02715
2596000 298.715 0.00541228 2.98454
2600000 299.032 0.00541228 2.96372
2604000 300.546 0.00541228 3.03453
2608000 299.491 0.00541228 2.95385
2612000 301.211 0.00541228 3.00238
2616000 302.634 0.00541228 3.00317
2620000 298.551 0.00541228 3.0098
2624000 299.518 0.00541228 2.9617
2628000 300.449 0.00541228 2.97016
2632000 302.495 0.00541228 3.01676
2636000 299.796 0.00541228 3.00848
2640000 300.966 0.00541228 3.02616
2644000 299.593 0.00541228 3.03782
2648000 297.249 0.00541228 3.02921
2652000 299.285 0.00541228 2.93243
2656000 300.717 0.00541228 3.00587
2660000 299.379 0.00541228 3.01571
2664000 302.278 0.00541228 3.00206
2668000 300.62 0.00541228 2.99028
2672000 298.972 0.00541228 2.99223
2676000 299.387 0.00541228 2.94557
2680000 300.149 0.00541228 2.95175
2684000 298.729 0.00541228 2.97756
2688000 298.094 0.00541228 2.92697
2692000 300.387 0.00541228 3.01481
2696000 301.538 0.00541228 3.01673
2700000 300.004 0.00541228 3.00666
2704000 300.516 0.00541228 3.00482
2708000 299.764 0.00541228 2.97803
2712000 299.478 0.00541228 2.96902
2716000 300.504 0.00541228 3.04944
2720000 300.16 0.00541228 3.03733
2724000 301.762 0.00541228 3.05181
2728000 301.366 0.00541228 3.05418
2732000 298.978 0.00541228 2.97286
2736000 302.341 0.00541228 3.0202
2740000 300.534 0.00541228 2.99458
2744000 299.123 0.00541228 2.98611
2748000 300.272 0.00541228 3.03275
2752000 302.573 0.00541228 2.97283
2756000 298.969 0.00541228 2.95694
2760000 300.47 0.00541228 2.99281
2764000 301.737 0.00541228 2.96981
2768000 301.139 0.00541228 2.9981
2772000 299.274 0.00541228 2.98043
2776000 301.327 0.00541228 3.01985
2780000 299.66 0.00541228 2.95205
2784000 299.999 0.00541228 3.0149
2788000 300.159 0.00541228 2.99259
2792000 299.604 0.00541228 3.00901
2796000 300.299 0.00541228 2.95019
2800000 300.588 0.00541228 3.1836
2804000 302.274 0.00541228 2.91921
2808000 300.091 0.00541228 3.05192
2812000 301.966 0.00541228 3.03378
2816000 300.806 0.00541228 3.03297
2820000 301.225 0.00541228 2.92468
2824000 299.854 0.00541228 2.93947
2828000 299.917 0.00541228 3.04444
2832000 300.777 0.00541228 3.06409
2836000 301.358 0.00541228 2.98157
2840000 299.364 0.00541228 2.96332
2844000 299.971 0.00541228 2.98265
2848000 299.347 0.00541228 2.98989
2852000 299.663 0.00541228 3.02365
2856000 301.275 0.00541228 2.93713
2860000 299.463 0.00541228 2.98312
2864000 301.618 0.00541228 3.05148
2868000 300.166 0.00541228 2.99068
2872000 299.199 0.00541228 3.01338
2876000 300.275 0.00541228 3.00942
2880000 300.367 0.00541228 3.02383
2884000 300.538 0.00541228 2.96313
2888000 299.955 0.00541228 2.98607
2892000 300.212 0.00541228 3.00519
2896000 299.595 0.00541228 2.93264
2900000 300.774 0.00541228 3.0191
2904000 300.439 0.00541228 3.01791
2908000 301.461 0.00541228 2.95129
2912000 299.437 0.00541228 2.95964
2916000 297.551 0.00541228 2.97261
2920000 301.956 0.00541228 3.06281
2924000 299.824 0.00541228 2.95441
2928000 300.676 0.00541228 2.96648
2932000 300.367 0.00541228 2.97026
2936000 298.808 0.00541228 2.94504
2940000 299.592 0.00541228 3.02102
2944000 298.012 0.00541228 2.97172
2948000 299.303 0.00541228 2.99019
2952000 301.243 0.00541228 2.98023
2956000 301.663 0.00541228 3.03012
2960000 299.521 0.00541228 2.97531
2964000 300.21 0.00541228 3.05254
2968000 301.09 0.00541228 2.96665
2972000 299.972 0.00541228 2.99379
2976000 300.774 0.00541228 3.02168
2980000 299.431 0.00541228 3.00557
2984000 301.433 0.00541228 2.98485
