LAMMPS data file via write_data, version 29 Aug 2024, timestep = 120000, units = real

1050 atoms
5 atom types
700 bonds
3 bond types
350 angles
2 angle types

0 30 xlo xhi
0 30 ylo yhi
0 30 zlo zhi

Masses

1 15.035
2 12.0107
3 14.0067
4 12.0107
5 15.9994

Atoms # full

179 60 2 0.129 12.980711711884389 11.039934066662468 5.282231104192535 0 0 0
196 66 1 0.269 4.594906779011687 5.998433998640519 3.7781781959516354 0 0 0
197 66 2 0.129 3.8121227185679154 7.231761587293968 4.265776569391915 0 0 0
198 66 3 -0.398 3.2240180705591857 8.158359002925161 4.632108594112956 0 0 0
221 74 2 0.129 8.25077435973384 11.486981347591508 6.507863286119135 0 0 0
226 76 1 0.269 11.785270168750301 1.2323946258500054 9.913985042078838 0 0 0
227 76 2 0.129 10.70332161562516 2.1424327712498608 10.524573203041507 0 0 0
228 76 3 -0.398 9.890455072790234 2.8261432480210513 10.983307295401124 0 0 0
295 99 1 0.269 6.944436940375973 5.9183996176161475 7.228792384450218 0 0 0
296 99 2 0.129 6.430682867227837 4.5054117323872065 6.895442735403169 0 0 0
297 99 3 -0.398 6.044700099284725 3.4438357692639032 6.644997576995742 0 0 0
322 108 1 0.269 10.918046307491194 5.509223704102336 12.181329975176014 0 0 0
323 108 2 0.129 9.943578190274156 5.61111251031431 13.369450574987637 0 0 0
412 138 1 0.269 8.655448266681278 5.829353641947608 3.1581902466999203 0 0 0
413 138 2 0.129 7.666494837607287 6.276037550598946 2.0654667680121888 0 0 0
414 138 3 -0.398 6.9234954106991 6.611630591059723 1.244505037595495 0 0 0
440 147 2 0.129 10.155535104575579 7.214879862646877 7.6290787039331285 0 0 0
441 147 3 -0.398 10.085087896606444 6.238351880244651 7.012572993923358 0 0 0
958 320 1 0.269 6.54412231575695 9.560425238396023 2.52838851070383 0 0 1
493 165 1 0.269 7.011684871172112 4.241844107181442 12.404069901256731 0 0 0
439 147 1 0.269 10.249302347680564 8.514666459794178 8.449665387956504 0 0 0
959 320 2 0.129 6.959861321518244 8.951588242367066 3.8804530769708 0 0 1
86 29 2 0.129 0.6082346653214783 11.664316594145154 4.8893114915492415 0 0 0
85 29 1 0.269 0.45323922109393094 10.13238324909131 4.8618044273533245 0 0 0
222 74 3 -0.398 8.731286050626702 10.930450658403595 7.401189154381715 0 0 0
305 102 2 0.129 8.754387831665662 1.1347769181190188 7.164606869489767 0 0 0
304 102 1 0.269 9.0748310089931 2.6281552188544843 7.361425113045134 0 0 0
960 320 3 -0.398 7.272205496625918 8.49416979794791 4.896257429679166 0 0 1
220 74 1 0.269 7.611199593981894 12.22773956829106 5.318821075985711 0 0 0
821 274 2 0.129 13.15881122295759 5.290681736965968 4.375017730641438 0 0 1
494 165 2 0.129 7.607702597219065 4.938438378188192 11.16668584938035 0 0 0
178 60 1 0.269 11.531807049945021 10.527783501315426 5.1823457748140935 0 0 0
495 165 3 -0.398 8.055489940749148 5.461788749327681 10.237040818197901 0 0 0
971 324 5 -0.35 1.4215962986139687 6.679338654567557 10.13733254375004 1 0 0
990 330 5 -0.35 5.5763811151720155 9.259472398574735 12.753456533342664 0 0 0
970 324 4 0.7 1.9323233273760474 7.2566174231300415 9.270437437373872 1 0 0
988 330 4 0.7 5.149254934349183 8.56268838582282 11.930258340178622 0 0 0
972 324 5 -0.35 2.443050356138127 7.833896191692529 8.403542330997702 1 0 0
306 102 3 -0.398 8.51363928869953 0.012803740228803484 7.0167375787147295 0 0 0
160 54 1 0.269 3.4346585519877295 12.530614640535383 1.815821699680705 0 0 0
989 330 5 -0.35 4.722128753526349 7.865904373070903 11.107060147014579 0 0 0
161 54 2 0.129 2.3131206552072916 13.535158025124407 1.4923323883216384 0 0 0
25 9 1 0.269 9.118554498828155 8.928462096703191 12.794760121694862 0 0 0
163 55 1 0.269 4.378693742334881 29.140234828654314 14.54740351983749 0 0 0
627 209 3 -0.398 4.528059611035438 10.437625695956894 9.49011917171223 0 0 0
626 209 2 0.129 4.613680980794392 10.17859680073831 8.365742894622297 0 0 0
625 209 1 0.269 4.727645466039669 9.833821953169933 6.8691660003107184 0 0 0
1009 337 4 0.7 4.65844397281139 3.4289882444521047 9.759016111078395 0 0 0
180 60 3 -0.398 14.06927190270507 11.424712121277102 5.357274822433351 0 0 0
820 274 1 0.269 11.80022141539399 6.01580670604998 4.369772352168262 0 0 1
981 327 5 -0.35 12.185592729956285 2.272997014642585 6.088786334214009 0 0 0
979 327 4 0.7 12.815542867927112 1.8386335237025524 5.216954250949727 0 0 0
966 322 5 -0.35 9.016665029995371 12.179141103095414 1.2959833364237041 0 0 0
693 231 3 -0.398 10.149925581312225 3.299210060911023 3.374146626805506 0 0 1
1010 337 5 -0.35 5.598874563590142 2.750823814504346 9.723192796304744 0 0 0
1011 337 5 -0.35 3.7180133820326384 4.107152674399862 9.794839425852045 0 0 0
692 231 2 0.129 10.633479325894475 2.7243126710227434 2.49419335122772 0 0 1
407 136 2 0.129 4.444235469790929 3.8722778711640133 0.6601483591637464 0 1 0
408 136 3 -0.398 4.669091249280857 2.976302993787836 1.356795972768174 0 1 0
187 63 1 0.269 6.848375205239935 1.2524438477932314 3.5472629211406725 0 1 0
980 327 5 -0.35 13.445493005897942 1.4042700327625197 4.345122167685446 0 0 0
254 85 2 0.129 1.9700317029553829 0.5734801296743458 9.510543549282845 0 0 0
152 51 2 0.129 11.833738403327716 11.51157997784472 9.931886214539913 0 0 0
24 8 3 -0.398 11.388240702246447 13.699299854209722 3.4641317779106764 0 0 0
87 29 3 -0.398 0.7246825412768493 12.81525612676028 4.909977513156173 0 0 0
151 51 1 0.269 12.375853786268413 12.033114319968291 11.275654364767071 0 0 0
153 51 3 -0.398 11.426447820170324 11.119751903924605 8.922314948427694 0 0 0
253 85 1 0.269 1.7366250397739322 0.6071355460556923 11.032380808167945 0 0 0
783 261 3 -0.398 4.455868609204924 1.9677601506458091 12.600420250130973 0 0 0
817 273 1 0.269 2.825444131841487 8.928414503932693 1.1924974319688388 0 0 1
23 8 2 0.129 12.38617900354625 14.250190686070926 3.6623423683701066 0 0 0
188 63 2 0.129 6.559698607107833 0.13023446005989603 2.5329099688728984 0 1 0
691 231 1 0.269 11.277103151872579 1.9591078478352262 1.3229504433713737 0 0 1
136 46 1 0.269 0.6146593831778586 4.28483294470071 12.627522254006655 1 0 0
79 27 1 0.269 8.206516755812189 13.055518145030755 9.599703625488283 0 0 0
947 316 2 0.129 10.73974330744365 9.098654657453464 1.5700049508298901 0 0 1
787 263 1 0.269 7.237215010772216 0.41570495078008196 11.172974543032804 0 0 0
186 62 3 -0.398 12.72002517429905 8.414432281164169 11.141496514443437 0 0 0
52 18 1 0.269 13.68263966104169 4.959006871637964 7.930375805684218 0 0 0
255 85 3 -0.398 2.145389825878073 0.5481948590553745 8.367189193094497 0 0 0
457 153 1 0.269 2.9359154489970507 2.453216406797866 4.175458449105194 0 1 0
204 68 3 -0.398 26.099641145449695 19.431257693417425 0.25982771396519144 0 0 0
1049 350 5 -0.35 7.086627857227378 12.734769660141492 12.522688798956645 0 0 0
1005 335 5 -0.35 13.660205539203972 28.672697374195433 14.22063991242908 0 -1 0
185 62 2 0.129 13.56060525250295 7.888137603264967 11.737389159255736 0 0 0
948 316 3 -0.398 10.110867756889666 8.16390142992983 1.833445542898617 0 0 1
36 12 3 -0.398 1.447825996472765 4.811039251297864 2.9063772244290487 1 1 0
1048 350 4 0.7 6.741572361356272 13.602859158208068 13.210407730000364 0 0 0
312 104 3 -0.398 3.113855241730257 12.362554703635736 12.770834599077482 1 0 0
965 322 5 -0.35 8.67835154350287 14.391814094655267 0.6860470960841307 0 0 0
311 104 2 0.129 3.295154821677697 13.180958939359218 11.973342298637336 1 0 0
310 104 1 0.269 3.5364697336215682 14.270278319665318 10.911857300644405 1 0 0
432 144 3 -0.398 4.75123809181764 6.409085108876773 14.131868235587072 0 0 0
782 261 2 0.129 4.313571747604914 2.6059045539579198 13.554973718355646 0 0 0
70 24 1 0.269 1.1117902756419817 10.796083328058348 10.577025054575367 1 0 0
766 256 1 0.269 26.241239216500123 29.064812096225303 14.47805944342517 0 0 0
458 153 2 0.129 3.004814482856243 0.9294131971653626 4.387299666640873 0 1 0
26 9 2 0.129 8.269658503447253 9.320754076330449 14.018313386471865 0 0 0
324 108 3 -0.398 9.211461559352006 5.687661438098244 14.262084038612345 0 0 0
591 197 3 -0.398 12.325917409102088 5.739528114830225 0.7712468947136989 0 0 1
964 322 4 0.7 8.84750828674912 13.285477598875339 0.9910152162539195 0 0 0
53 18 2 0.129 13.87513291109899 4.416660847621351 9.358804011411047 0 0 0
46 16 1 0.269 0.12358830573997881 2.9569294301101463 6.782841588537738 0 1 0
35 12 2 0.129 0.6744694736286843 5.621434807050575 3.195907415930179 1 1 0
366 122 3 -0.398 4.295872396894894 12.746391038940532 4.81854562948555 0 0 0
10 4 1 0.269 2.8083762896538578 0.5138590122844422 0.33910299843885655 0 1 0
946 316 1 0.269 11.576794602044455 10.342837864356142 1.2193580089233769 0 0 1
822 274 3 -0.398 14.179517980977774 4.7458962894138885 4.378958576676156 0 0 1
111 37 3 -0.398 13.933317164055772 7.893465321005192 6.549530538943678 0 0 0
110 37 2 0.129 14.06727981957369 8.724096472835681 7.343731330013331 0 0 0
537 179 3 -0.398 14.791524604645993 9.295528321265436 1.5723932703986734 0 0 1
486 162 3 -0.398 15.809319398859161 2.219423939210875 2.2031027276801587 0 0 1
485 162 2 0.129 15.742549636759225 3.3299126198998192 1.8852888058163395 0 0 1
109 37 1 0.269 14.245587934956225 9.8296902272168 8.400835235153576 0 0 0
184 62 1 0.269 14.679441311650757 7.1876243759833995 12.530539265574616 0 0 0
54 18 3 -0.398 14.019752839875808 4.009196984123154 10.431980267272046 0 0 0
536 179 2 0.129 15.141582332409758 8.987757433922397 2.631348259119486 0 0 1
480 160 3 -0.398 16.772370189531348 6.88713689107528 9.717272242697778 0 0 0
82 28 1 0.269 10.605386920280111 28.891684098428474 13.565221635873813 0 0 0
29 10 2 0.129 25.273891600554933 3.0438024961652483 10.950636401006003 0 0 0
31 11 1 0.269 22.898856724263236 6.76872888812832 12.139789987229568 0 0 0
32 11 2 0.129 23.852183502348495 7.112065485690387 10.980096909315806 0 0 0
33 11 3 -0.398 24.568416672637223 7.370013825547083 10.108821005974104 0 0 0
94 32 1 0.269 18.233525094432377 9.527901487875639 11.08314453737748 0 0 0
95 32 2 0.129 16.90722500140946 10.282268157379846 10.874676335512444 0 0 0
124 42 1 0.269 19.12134933230159 5.6939189438825775 11.604794346622763 0 0 0
125 42 2 0.129 19.71345069336697 5.57060756063885 13.021060663735213 0 0 0
479 160 2 0.129 17.093587437129106 7.108962571227444 8.628115758315978 0 0 0
478 160 1 0.269 17.521136755452833 7.404218878430839 7.178417412639256 0 0 0
175 59 1 0.269 22.016883066672303 2.355675009405354 12.557212494617456 0 0 0
415 139 1 0.269 21.129738159564834 8.895529027175886 9.078877189269617 0 0 0
416 139 2 0.129 22.163763420461592 9.77655273646471 8.35348833941161 0 0 0
417 139 3 -0.398 22.940625256083372 10.438464705066766 7.8085046385767285 0 0 0
748 250 1 0.269 16.46083938518832 1.5649004493397736 5.327924310494092 0 0 1
749 250 2 0.129 15.72033520662477 1.0625417355419189 6.581275531900748 0 0 1
90 30 3 -0.398 21.93510390894261 8.324873405521128 5.442015801235959 0 0 0
89 30 2 0.129 21.22221419049041 7.683605085337109 4.79454982463671 0 0 0
88 30 1 0.269 20.273337642161632 6.830058660891654 3.9327541427327795 0 0 0
101 34 2 0.129 21.150642357882806 4.961199368271479 7.859150874353108 -1 0 0
102 34 3 -0.398 20.414139185201773 5.813012134135879 8.124908449111558 -1 0 0
100 34 1 0.269 22.130949087294034 3.827412281468386 7.505419962401494 -1 0 0
286 96 1 0.269 20.292295375726976 12.416364451587459 6.345871400183105 0 0 0
303 101 3 -0.398 20.039154620506945 2.1971860045343843 5.793302959815609 0 0 0
421 141 1 0.269 24.42751493325178 4.029555330048823 2.1799685396244426 0 1 0
908 303 2 0.129 18.767242497363732 10.471833859513804 3.5529615390786993 0 0 1
907 303 1 0.269 19.311621557152556 10.535161931358038 2.113780871274929 0 0 1
302 101 2 0.129 19.795188952641276 2.506879113332248 4.705543826888512 0 0 0
