# Time-averaged data for fix mydat
# TimeStep v_mtmp v_mden v_mpre
1372000 300.966 0.00909021 5.00881
1376000 299.917 0.00909021 5.01331
1380000 302.257 0.00909021 5.09864
1384000 298.658 0.00909021 4.9373
1388000 298.863 0.00909021 4.99905
1392000 300.8 0.00909021 4.96534
1396000 299.728 0.00909021 5.05849
1400000 300.549 0.00909021 4.91637
1404000 298.8 0.00909021 5.00604
1408000 299.712 0.00909021 4.94669
1412000 300.268 0.00909021 5.01116
1416000 300 0.00909021 4.99784
1420000 299.42 0.00909021 4.96305
1424000 299.796 0.00909021 5.03171
1428000 299.82 0.00909021 4.94012
1432000 299.02 0.00909021 5.07471
1436000 301.151 0.00909021 4.97817
1440000 299.859 0.00909021 4.97222
1444000 300.182 0.00909021 4.92405
1448000 300.122 0.00909021 4.98623
1452000 299.146 0.00909021 4.93639
1456000 298.502 0.00909021 4.97242
1460000 299.511 0.00909021 4.88497
1464000 299.24 0.00909021 4.95199
1468000 300.087 0.00909021 4.88307
1472000 299.994 0.00909021 5.08449
1476000 299.945 0.00909021 4.8908
1480000 301.749 0.00909021 5.08448
1484000 300.38 0.00909021 4.86412
1488000 300.083 0.00909021 4.90469
1492000 301.064 0.00909021 5.04578
1496000 301.049 0.00909021 5.04258
1500000 298.675 0.00909021 4.92123
1504000 298.66 0.00909021 4.94418
1508000 299.715 0.00909021 4.94742
1512000 300.849 0.00909021 4.85822
1516000 301.632 0.00909021 5.04358
1520000 298.965 0.00909021 4.99882
1524000 298.025 0.00909021 4.90944
1528000 300.628 0.00909021 4.94089
1532000 301.998 0.00909021 4.93213
1536000 300.063 0.00909021 4.97578
1540000 301.787 0.00909021 4.98778
1544000 300.686 0.00909021 5.0017
1548000 301.725 0.00909021 4.93433
1552000 300.425 0.00909021 4.89727
1556000 299.394 0.00909021 4.99289
1560000 301.432 0.00909021 5.05085
1564000 299.979 0.00909021 4.87967
1568000 299.66 0.00909021 5.0169
1572000 299.471 0.00909021 4.91321
1576000 300.21 0.00909021 5.07293
1580000 300.777 0.00909021 5.01403
1584000 301.263 0.00909021 5.05046
1588000 297.655 0.00909021 4.9643
1592000 301.613 0.00909021 4.95514
1596000 300.815 0.00909021 4.91708
1600000 300.66 0.00909021 5.04851
1604000 299.806 0.00909021 5.14053
1608000 298.568 0.00909021 4.99733
1612000 300.932 0.00909021 4.81499
1616000 300.596 0.00909021 4.73836
1620000 301.957 0.00909021 5.2692
1624000 300.092 0.00909021 4.99189
1628000 300.878 0.00909021 5.02386
1632000 300.777 0.00909021 5.03541
1636000 301.109 0.00909021 5.01992
1640000 301.495 0.00909021 5.17299
1644000 299.504 0.00909021 4.94747
1648000 299.346 0.00909021 4.88204
1652000 298.3 0.00909021 4.92035
1656000 300.032 0.00909021 5.06579
1660000 299.619 0.00909021 4.94189
1664000 299.581 0.00909021 5.0863
1668000 298.094 0.00909021 4.89193
1672000 300.302 0.00909021 5.00325
1676000 299.969 0.00909021 4.88403
1680000 299.463 0.00909021 5.02055
1684000 301.765 0.00909021 4.94189
1688000 300.808 0.00909021 4.97186
1692000 301.723 0.00909021 5.01319
1696000 298.558 0.00909021 4.9248
1700000 300.871 0.00909021 5.01824
1704000 301.581 0.00909021 4.98153
1708000 299.631 0.00909021 5.01297
1712000 301.414 0.00909021 5.02804
1716000 300.382 0.00909021 4.91035
1720000 300.463 0.00909021 5.05201
1724000 299.05 0.00909021 4.94081
1728000 302.262 0.00909021 4.91131
1732000 298.516 0.00909021 5.00554
1736000 300.397 0.00909021 4.90132
1740000 298.614 0.00909021 4.90277
1744000 301.265 0.00909021 5.1782
1748000 300.796 0.00909021 4.93257
1752000 298.673 0.00909021 5.06589
1756000 299.39 0.00909021 4.95123
1760000 299.665 0.00909021 5.06596
1764000 301.284 0.00909021 5.0034
1768000 302.754 0.00909021 5.07277
1772000 301.503 0.00909021 4.90168
1776000 299.244 0.00909021 4.96461
1780000 299.806 0.00909021 4.86468
1784000 301.081 0.00909021 4.95274
1788000 300.394 0.00909021 4.98893
1792000 297.189 0.00909021 4.84986
1796000 299.73 0.00909021 4.9403
1800000 301.981 0.00909021 5.13005
1804000 300.176 0.00909021 5.04967
1808000 299.979 0.00909021 4.87951
1812000 299.551 0.00909021 4.8722
1816000 300.846 0.00909021 5.06372
1820000 298.32 0.00909021 4.99706
1824000 300.098 0.00909021 5.03265
1828000 300.434 0.00909021 4.96705
1832000 299.986 0.00909021 5.05094
1836000 300.584 0.00909021 4.99573
1840000 299.061 0.00909021 4.97433
1844000 300.903 0.00909021 4.9354
1848000 300.818 0.00909021 4.78593
1852000 300.355 0.00909021 5.23664
1856000 299.326 0.00909021 4.77388
1860000 301.605 0.00909021 5.1629
1864000 301.388 0.00909021 4.94778
1868000 298.276 0.00909021 4.92976
1872000 301.727 0.00909021 4.81316
1876000 300.99 0.00909021 5.12212
1880000 298.206 0.00909021 4.91335
1884000 297.612 0.00909021 5.07429
1888000 299.853 0.00909021 4.9355
1892000 300.73 0.00909021 5.00552
1896000 300.169 0.00909021 4.95795
1900000 300.569 0.00909021 4.96709
1904000 298.374 0.00909021 4.90067
1908000 299.352 0.00909021 5.00682
1912000 301.182 0.00909021 5.09238
1916000 299.617 0.00909021 4.9615
1920000 299.374 0.00909021 4.89078
1924000 300.153 0.00909021 4.97193
1928000 301.703 0.00909021 4.99645
1932000 300.6 0.00909021 4.96348
1936000 299.999 0.00909021 4.9758
1940000 301.075 0.00909021 5.00121
1944000 299.305 0.00909021 4.91597
1948000 301.157 0.00909021 4.99409
1952000 301.49 0.00909021 4.96248
1956000 300.312 0.00909021 5.03601
1960000 298.812 0.00909021 4.86106
1964000 299.826 0.00909021 4.98189
1968000 299.194 0.00909021 4.97333
1972000 301.358 0.00909021 4.96876
1976000 302.424 0.00909021 4.90862
1980000 299.171 0.00909021 4.98086
1984000 301.321 0.00909021 5.03078
1988000 298.629 0.00909021 4.91743
1992000 300.545 0.00909021 4.96322
1996000 300.938 0.00909021 4.9291
2000000 299.86 0.00909021 4.96641
2004000 299.167 0.00909021 5.02893
2008000 300.145 0.00909021 5.05546
2012000 301.165 0.00909021 4.91975
2016000 300.798 0.00909021 5.01717
2020000 300.803 0.00909021 4.9744
2024000 298.763 0.00909021 5.03506
2028000 300.985 0.00909021 4.8735
2032000 300.663 0.00909021 5.06371
2036000 299.469 0.00909021 5.00769
2040000 298.388 0.00909021 4.97891
2044000 300.456 0.00909021 5.05467
2048000 301.879 0.00909021 4.97438
2052000 300.358 0.00909021 4.92661
2056000 300.057 0.00909021 4.90832
2060000 298.855 0.00909021 4.93005
2064000 299.132 0.00909021 4.98387
2068000 302.238 0.00909021 5.04407
2072000 300.483 0.00909021 4.98113
2076000 301.425 0.00909021 4.96374
2080000 300.748 0.00909021 4.97547
2084000 301.285 0.00909021 5.02424
2088000 298.305 0.00909021 4.97625
2092000 299.446 0.00909021 4.79262
2096000 299.879 0.00909021 4.8961
2100000 301.113 0.00909021 4.92185
2104000 298.876 0.00909021 5.09557
2108000 302.097 0.00909021 4.92393
2112000 299.218 0.00909021 4.91499
2116000 301.249 0.00909021 5.014
2120000 300.091 0.00909021 5.05917
2124000 301.206 0.00909021 4.90774
2128000 300.271 0.00909021 4.95281
2132000 300.577 0.00909021 4.98582
2136000 301.805 0.00909021 4.99747
2140000 300.647 0.00909021 5.09711
2144000 298.647 0.00909021 4.95252
2148000 299.515 0.00909021 4.9348
2152000 302.583 0.00909021 4.99902
2156000 300.814 0.00909021 5.0494
2160000 302.044 0.00909021 5.01567
2164000 299.577 0.00909021 4.92139
2168000 298.903 0.00909021 5.16009
2172000 301.491 0.00909021 5.00011
2176000 301.709 0.00909021 5.03589
2180000 302.651 0.00909021 4.74473
2184000 300.219 0.00909021 5.4578
2188000 300.875 0.00909021 4.53051
2192000 301.075 0.00909021 5.01178
2196000 300.06 0.00909021 4.98503
2200000 300.695 0.00909021 5.14683
2204000 298.941 0.00909021 4.70079
2208000 298.606 0.00909021 5.26128
2212000 299.157 0.00909021 4.94964
2216000 299.804 0.00909021 4.99815
2220000 302.224 0.00909021 4.97491
2224000 299.765 0.00909021 4.95723
2228000 300.726 0.00909021 4.9742
2232000 299.528 0.00909021 4.92856
2236000 303.095 0.00909021 5.02581
2240000 302.162 0.00909021 4.97554
2244000 300.806 0.00909021 5.01189
2248000 300.781 0.00909021 5.00935
2252000 299.775 0.00909021 4.97634
2256000 301.175 0.00909021 5.01414
2260000 299.918 0.00909021 4.84641
2264000 301.864 0.00909021 5.01391
2268000 297.96 0.00909021 4.92862
2272000 300.556 0.00909021 4.94488
2276000 301.665 0.00909021 5.04086
2280000 299.279 0.00909021 4.80175
2284000 300.536 0.00909021 4.82957
2288000 301.189 0.00909021 4.96517
2292000 298.483 0.00909021 5.04907
2296000 302.131 0.00909021 5.04474
2300000 299.309 0.00909021 4.92926
2304000 300.393 0.00909021 4.92384
2308000 299.244 0.00909021 5.01264
2312000 298.897 0.00909021 4.94328
2316000 300.898 0.00909021 4.91049
2320000 301.344 0.00909021 4.99748
2324000 302.204 0.00909021 4.86199
2328000 300.69 0.00909021 4.93162
2332000 300.348 0.00909021 4.86145
2336000 298.495 0.00909021 5.00841
2340000 300.208 0.00909021 4.93385
2344000 299.543 0.00909021 5.14131
2348000 299.63 0.00909021 4.99907
2352000 299.22 0.00909021 4.79993
2356000 301.776 0.00909021 5.03382
2360000 300.577 0.00909021 5.10591
2364000 299.836 0.00909021 4.96139
2368000 300.783 0.00909021 4.92874
2372000 302.258 0.00909021 4.99196
2376000 301.374 0.00909021 5.09673
2380000 300.756 0.00909021 5.0329
2384000 298.513 0.00909021 4.97394
2388000 300.706 0.00909021 5.0301
2392000 304.651 0.00909021 5.01549
2396000 298.91 0.00909021 4.9215
2400000 300.356 0.00909021 4.87387
2404000 300.227 0.00909021 5.00845
2408000 298.921 0.00909021 4.86666
2412000 299.325 0.00909021 5.04402
2416000 299.97 0.00909021 4.97695
2420000 300.186 0.00909021 5.14618
2424000 300.25 0.00909021 4.96857
2428000 299.742 0.00909021 4.85603
2432000 299.095 0.00909021 5.00285
2436000 302.202 0.00909021 5.08508
2440000 299.652 0.00909021 4.91195
2444000 298.855 0.00909021 4.95493
2448000 300.358 0.00909021 4.9602
2452000 297.612 0.00909021 4.97994
2456000 299.263 0.00909021 4.98128
2460000 299.948 0.00909021 5.06044
2464000 299.739 0.00909021 5.00831
2468000 299.219 0.00909021 4.96829
2472000 300.871 0.00909021 4.92564
2476000 300.962 0.00909021 5.07146
2480000 300.178 0.00909021 4.93149
2484000 302.26 0.00909021 5.00092
2488000 301.253 0.00909021 4.95731
2492000 299.357 0.00909021 5.04557
2496000 300.859 0.00909021 4.89268
2500000 300.644 0.00909021 5.05711
2504000 299.388 0.00909021 4.97458
2508000 301.786 0.00909021 4.91192
2512000 300.68 0.00909021 4.99793
2516000 301.172 0.00909021 5.03567
2520000 299.866 0.00909021 4.92022
2524000 299.121 0.00909021 4.94241
2528000 299.778 0.00909021 5.05815
2532000 298.77 0.00909021 4.93424
2536000 299.542 0.00909021 4.84528
2540000 300.028 0.00909021 5.00704
2544000 300.655 0.00909021 5.17384
2548000 300.802 0.00909021 4.99511
2552000 297.523 0.00909021 4.94411
2556000 298.393 0.00909021 4.99997
2560000 299.692 0.00909021 4.95118
2564000 301.766 0.00909021 5.0128
2568000 300.521 0.00909021 5.02514
2572000 300.014 0.00909021 4.93211
2576000 299.254 0.00909021 4.98947
2580000 300.465 0.00909021 4.98849
2584000 300.065 0.00909021 5.01529
2588000 301.23 0.00909021 4.98362
2592000 301.381 0.00909021 5.00287
2596000 300.214 0.00909021 5.07235
2600000 298.836 0.00909021 4.96224
2604000 301.108 0.00909021 4.94581
2608000 299.617 0.00909021 4.89108
2612000 300.338 0.00909021 4.99281
2616000 301.04 0.00909021 5.0316
2620000 300.36 0.00909021 4.98353
2624000 297.867 0.00909021 4.99015
2628000 300.538 0.00909021 4.96824
2632000 300.067 0.00909021 4.74287
2636000 301.24 0.00909021 5.17837
2640000 301.157 0.00909021 5.09649
2644000 300.621 0.00909021 5.14428
2648000 301.024 0.00909021 4.89902
2652000 302.997 0.00909021 5.0654
2656000 300.207 0.00909021 5.00831
2660000 298.971 0.00909021 4.95384
2664000 300.457 0.00909021 4.83827
2668000 301.128 0.00909021 4.956
2672000 300.669 0.00909021 5.04176
2676000 299.758 0.00909021 4.9444
2680000 300.209 0.00909021 5.06888
2684000 301.252 0.00909021 5.09497
2688000 299.272 0.00909021 4.85773
2692000 302.743 0.00909021 5.05562
2696000 301.692 0.00909021 5.03002
2700000 300.369 0.00909021 5.05129
2704000 299.742 0.00909021 5.00553
2708000 301.401 0.00909021 4.95753
2712000 301.662 0.00909021 4.98529
2716000 301.379 0.00909021 4.97392
2720000 300.278 0.00909021 5.01922
2724000 301.113 0.00909021 4.98782
2728000 299.543 0.00909021 4.90875
2732000 300.906 0.00909021 4.94543
2736000 301.617 0.00909021 5.02749
2740000 301.604 0.00909021 4.99886
2744000 299.342 0.00909021 4.84434
2748000 300.123 0.00909021 5.044
2752000 301.928 0.00909021 4.99838
2756000 301.048 0.00909021 4.97016
2760000 300 0.00909021 4.93316
2764000 301.786 0.00909021 4.96637
2768000 301.459 0.00909021 4.95984
2772000 301.519 0.00909021 5.1076
2776000 301.346 0.00909021 4.9784
2780000 302.462 0.00909021 4.86833
2784000 301.193 0.00909021 5.01334
2788000 301.032 0.00909021 5.03366
2792000 302.019 0.00909021 4.93235
2796000 301.102 0.00909021 5.03539
2800000 300.037 0.00909021 4.93027
2804000 298.589 0.00909021 5.00915
2808000 299.839 0.00909021 5.02508
2812000 300.043 0.00909021 5.0552
2816000 299.7 0.00909021 4.95576
2820000 300.536 0.00909021 5.13388
2824000 300.527 0.00909021 5.05828
2828000 300.592 0.00909021 4.64707
2832000 300.188 0.00909021 5.0397
2836000 301.057 0.00909021 4.98077
2840000 301.211 0.00909021 5.02111
2844000 301.395 0.00909021 4.9509
2848000 299.759 0.00909021 5.00715
2852000 299.478 0.00909021 4.81636
2856000 300.992 0.00909021 4.9429
2860000 300.465 0.00909021 4.9051
2864000 299.355 0.00909021 4.883
2868000 300.917 0.00909021 4.95459
2872000 298.996 0.00909021 4.94842
2876000 300.774 0.00909021 4.94198
2880000 300.009 0.00909021 5.01033
2884000 300.355 0.00909021 4.91712
2888000 299.765 0.00909021 4.92735
2892000 300.74 0.00909021 5.03298
2896000 300.421 0.00909021 4.92151
2900000 300.656 0.00909021 4.96459
2904000 301.618 0.00909021 4.96024
2908000 299.287 0.00909021 4.98653
2912000 299.157 0.00909021 4.97756
2916000 298.92 0.00909021 4.95181
2920000 301.63 0.00909021 5.18553
2924000 298.79 0.00909021 5.00271
2928000 299.019 0.00909021 5.1548
2932000 300.359 0.00909021 4.94877
2936000 300.942 0.00909021 5.10117
2940000 299.313 0.00909021 5.02454
2944000 302.512 0.00909021 5.03817
2948000 300.329 0.00909021 4.96189
2952000 297.878 0.00909021 4.9968
2956000 300.261 0.00909021 4.97794
2960000 299.379 0.00909021 4.96978
2964000 297.953 0.00909021 4.88372
2968000 299.978 0.00909021 4.96145
2972000 300.788 0.00909021 5.06682
2976000 299.731 0.00909021 4.97862
2980000 299.996 0.00909021 4.98523
2984000 300.262 0.00909021 5.08963
