# Time-averaged data for fix mydat
# TimeStep v_mtmp v_mden v_mpre
440000 299.47 0.0240255 12.8721
444000 299.525 0.0240255 12.9837
448000 299.454 0.0240255 12.8333
452000 299.336 0.0240255 12.3828
456000 299.372 0.0240255 12.4296
460000 299.693 0.0240255 12.6732
464000 299.911 0.0240255 12.6923
468000 299.952 0.0240255 12.57
472000 298.796 0.0240255 12.5334
476000 300.63 0.0240255 12.5761
480000 303.52 0.0240255 13.0923
484000 299.536 0.0240255 12.7705
488000 299.272 0.0240255 12.6494
492000 299.859 0.0240255 12.5251
496000 300.093 0.0240255 12.5787
500000 300.042 0.0240255 12.6216
504000 300.705 0.0240255 12.8728
508000 298.823 0.0240255 12.6612
512000 300.878 0.0240255 12.6485
516000 302.295 0.0240255 12.8744
520000 300.61 0.0240255 13.2072
524000 298.304 0.0240255 12.1631
528000 301.144 0.0240255 12.8528
532000 303.486 0.0240255 12.9387
536000 300.812 0.0240255 12.5821
540000 300.975 0.0240255 12.7854
544000 300.195 0.0240255 12.6231
548000 301.126 0.0240255 13.0412
552000 299.341 0.0240255 12.6342
556000 300.386 0.0240255 12.4492
560000 301.422 0.0240255 12.9311
564000 299.778 0.0240255 12.6449
568000 301.639 0.0240255 12.774
572000 299.771 0.0240255 12.7568
576000 300.849 0.0240255 12.7113
580000 301.74 0.0240255 12.6746
584000 299.601 0.0240255 13.0075
588000 298.065 0.0240255 12.4906
592000 300.004 0.0240255 12.5849
596000 300.678 0.0240255 12.3118
600000 300.943 0.0240255 12.964
604000 300.144 0.0240255 12.3133
608000 300.046 0.0240255 12.493
612000 300.304 0.0240255 12.5804
616000 301.13 0.0240255 12.5422
620000 301.214 0.0240255 12.7137
624000 300.354 0.0240255 12.5866
628000 300.572 0.0240255 12.7318
632000 299.133 0.0240255 12.6332
636000 301.324 0.0240255 12.9714
640000 299.636 0.0240255 12.7948
644000 301.509 0.0240255 12.7415
648000 300.53 0.0240255 12.8066
652000 298.964 0.0240255 12.8051
656000 301.633 0.0240255 12.8466
660000 299.662 0.0240255 12.6866
664000 298.81 0.0240255 12.944
668000 300.295 0.0240255 12.5706
672000 301.354 0.0240255 13.1749
676000 301.994 0.0240255 12.6436
680000 300.839 0.0240255 12.7902
684000 299.535 0.0240255 13.1261
688000 301.179 0.0240255 12.4288
692000 303.539 0.0240255 13.2139
696000 300.114 0.0240255 12.495
700000 298.636 0.0240255 12.5056
704000 301.108 0.0240255 12.8242
708000 298.612 0.0240255 12.5081
712000 299.204 0.0240255 12.6966
716000 300.345 0.0240255 12.3881
720000 301.596 0.0240255 12.8753
724000 300.094 0.0240255 12.595
728000 300.067 0.0240255 12.4723
732000 299.916 0.0240255 12.8866
736000 303.126 0.0240255 13.0737
740000 300.039 0.0240255 12.6438
744000 299.521 0.0240255 12.7296
748000 300.422 0.0240255 12.6553
752000 300.711 0.0240255 12.3312
756000 299.796 0.0240255 12.5079
760000 300.244 0.0240255 12.4857
764000 300.813 0.0240255 12.9732
768000 297.725 0.0240255 12.3174
772000 300.935 0.0240255 12.5087
776000 300.478 0.0240255 12.4045
780000 300.837 0.0240255 12.6141
784000 298.835 0.0240255 12.4441
788000 300.111 0.0240255 12.9796
792000 300.306 0.0240255 12.5927
796000 300.158 0.0240255 12.6641
800000 300.683 0.0240255 12.6275
804000 298.983 0.0240255 12.716
808000 301.528 0.0240255 12.7014
812000 300.118 0.0240255 12.5763
816000 300.43 0.0240255 12.8311
820000 302.202 0.0240255 13.0658
824000 301.207 0.0240255 12.8379
828000 298.708 0.0240255 12.8155
832000 299.535 0.0240255 12.6461
836000 303.256 0.0240255 12.7043
840000 299.747 0.0240255 12.3608
844000 300.605 0.0240255 12.6534
848000 300.559 0.0240255 12.3965
852000 301.358 0.0240255 12.7605
856000 301.552 0.0240255 12.7087
860000 301.097 0.0240255 12.8846
864000 302.3 0.0240255 12.8339
868000 300.263 0.0240255 12.6849
872000 301.138 0.0240255 13.2404
876000 301.194 0.0240255 12.4552
880000 300.324 0.0240255 12.3345
884000 300.648 0.0240255 12.958
888000 300.097 0.0240255 13.0511
892000 301.16 0.0240255 12.6472
896000 300.339 0.0240255 12.8894
900000 297.258 0.0240255 13.048
904000 302.089 0.0240255 12.8682
908000 299.287 0.0240255 12.4745
912000 299.162 0.0240255 12.5485
916000 299.626 0.0240255 12.7489
920000 301.158 0.0240255 12.872
924000 301.38 0.0240255 12.8027
928000 300.409 0.0240255 12.6408
932000 301.426 0.0240255 13.096
936000 298.876 0.0240255 12.7442
940000 299.074 0.0240255 12.7048
944000 301.021 0.0240255 12.5349
948000 300.109 0.0240255 12.5815
952000 299.218 0.0240255 12.8826
956000 299.79 0.0240255 13.3243
960000 300.083 0.0240255 12.4811
964000 300.594 0.0240255 12.6652
968000 299.767 0.0240255 12.8653
972000 300.985 0.0240255 12.5375
976000 301.509 0.0240255 13.3156
980000 301.893 0.0240255 12.9155
984000 300.138 0.0240255 13.1784
988000 300.887 0.0240255 12.8975
992000 300.111 0.0240255 12.5456
996000 300.482 0.0240255 13.0674
1000000 300.321 0.0240255 12.7993
1004000 300.931 0.0240255 12.7542
1008000 300.828 0.0240255 12.7863
1012000 299.601 0.0240255 12.5615
1016000 298.672 0.0240255 12.6797
1020000 299.362 0.0240255 12.5235
1024000 299.584 0.0240255 12.5411
1028000 301.078 0.0240255 12.3201
1032000 299.243 0.0240255 12.552
1036000 301.375 0.0240255 12.7048
1040000 298.106 0.0240255 12.8762
1044000 300.439 0.0240255 12.6726
1048000 297.895 0.0240255 12.4772
1052000 299.562 0.0240255 12.622
1056000 301.564 0.0240255 12.4384
1060000 301.659 0.0240255 12.7136
1064000 302.557 0.0240255 12.7703
1068000 300.262 0.0240255 12.84
1072000 299.665 0.0240255 12.5868
1076000 301.294 0.0240255 12.5664
1080000 301.784 0.0240255 12.6777
1084000 299.201 0.0240255 12.7608
1088000 300.942 0.0240255 12.6895
1092000 299.26 0.0240255 12.5558
1096000 299.103 0.0240255 12.5007
1100000 302.457 0.0240255 13.0017
1104000 298.698 0.0240255 12.3986
1108000 302.684 0.0240255 12.9736
1112000 302.07 0.0240255 12.9396
1116000 300.026 0.0240255 12.672
1120000 301.25 0.0240255 13.1591
1124000 297.277 0.0240255 12.3645
1128000 302.444 0.0240255 12.7763
1132000 300.421 0.0240255 12.891
1136000 298.25 0.0240255 12.9463
1140000 300.168 0.0240255 12.8798
1144000 301.107 0.0240255 12.9229
1148000 299.706 0.0240255 12.1888
1152000 299.861 0.0240255 13.0921
1156000 299.855 0.0240255 12.6293
1160000 300.942 0.0240255 12.7171
1164000 299.707 0.0240255 12.8147
1168000 299.646 0.0240255 12.3999
1172000 300.148 0.0240255 12.9147
1176000 300.607 0.0240255 12.7688
1180000 301.406 0.0240255 12.5461
1184000 301.815 0.0240255 12.8987
1188000 299.656 0.0240255 12.5894
1192000 301.176 0.0240255 12.8219
1196000 298.691 0.0240255 12.7183
1200000 299.665 0.0240255 12.4498
1204000 300.819 0.0240255 12.5061
1208000 299.869 0.0240255 12.688
1212000 300.354 0.0240255 12.516
1216000 300.323 0.0240255 13.009
1220000 301.727 0.0240255 12.7575
1224000 299.043 0.0240255 12.4812
1228000 300.216 0.0240255 12.7779
1232000 300.804 0.0240255 12.8118
1236000 299.762 0.0240255 12.8228
1240000 300.219 0.0240255 12.7403
1244000 303.435 0.0240255 12.9086
1248000 299.713 0.0240255 12.7029
1252000 299.467 0.0240255 12.7448
1256000 299.888 0.0240255 12.5285
1260000 299.618 0.0240255 12.7882
1264000 301.509 0.0240255 12.9966
1268000 299.899 0.0240255 12.3276
1272000 300.5 0.0240255 12.4995
1276000 300.46 0.0240255 12.9467
1280000 300.603 0.0240255 12.6729
1284000 298.477 0.0240255 12.6323
1288000 299.026 0.0240255 12.6721
1292000 300.318 0.0240255 12.4964
1296000 300.972 0.0240255 12.8647
1300000 300.272 0.0240255 12.6885
1304000 301.951 0.0240255 12.616
1308000 300.43 0.0240255 12.5743
1312000 299.404 0.0240255 12.5102
1316000 301.41 0.0240255 13.07
1320000 299.901 0.0240255 12.6676
1324000 300.012 0.0240255 12.5484
1328000 300.513 0.0240255 13.1113
1332000 299.741 0.0240255 12.672
1336000 301.265 0.0240255 13.0076
1340000 300.564 0.0240255 12.3955
1344000 300.637 0.0240255 12.9844
1348000 301.675 0.0240255 12.8614
1352000 299.438 0.0240255 12.6777
1356000 301.428 0.0240255 12.9154
1360000 301.51 0.0240255 12.8846
1364000 301.21 0.0240255 12.7674
1368000 299.988 0.0240255 12.6085
1372000 299.698 0.0240255 12.6694
1376000 300.672 0.0240255 12.5039
1380000 300.536 0.0240255 12.9614
1384000 299.145 0.0240255 12.515
1388000 298.808 0.0240255 12.288
1392000 298.701 0.0240255 12.462
1396000 301.184 0.0240255 12.3484
1400000 301.849 0.0240255 12.6363
1404000 299.569 0.0240255 12.7377
1408000 299.956 0.0240255 12.7002
1412000 300.028 0.0240255 12.3484
1416000 300.143 0.0240255 12.5633
1420000 300.896 0.0240255 12.9089
1424000 302.289 0.0240255 12.8278
1428000 299.62 0.0240255 12.7637
1432000 300.972 0.0240255 12.9951
1436000 300.425 0.0240255 12.6094
1440000 299.633 0.0240255 12.6169
1444000 300.407 0.0240255 12.9676
1448000 301.361 0.0240255 12.6568
1452000 300.96 0.0240255 12.9647
1456000 299.924 0.0240255 12.6327
1460000 301.237 0.0240255 12.7205
1464000 300.259 0.0240255 12.6711
1468000 300.293 0.0240255 12.7918
1472000 301.913 0.0240255 12.3238
1476000 299.118 0.0240255 12.4486
1480000 301.984 0.0240255 12.7512
1484000 298.984 0.0240255 12.7023
1488000 300.66 0.0240255 12.6942
1492000 298.759 0.0240255 12.5864
1496000 299.266 0.0240255 12.809
1500000 300.011 0.0240255 12.6772
1504000 301.249 0.0240255 12.8451
1508000 301.213 0.0240255 13
1512000 300.609 0.0240255 13.0177
1516000 299.444 0.0240255 12.6574
1520000 299.969 0.0240255 12.6746
1524000 301.367 0.0240255 12.5502
1528000 299.591 0.0240255 12.7351
1532000 299.826 0.0240255 12.6403
1536000 299.906 0.0240255 12.5559
1540000 301.505 0.0240255 12.6052
1544000 300.019 0.0240255 12.4264
1548000 300.201 0.0240255 12.7067
1552000 301.271 0.0240255 12.3235
1556000 300.357 0.0240255 12.5973
1560000 301.83 0.0240255 12.7413
1564000 299.642 0.0240255 12.8876
1568000 300.069 0.0240255 12.5227
1572000 298.947 0.0240255 12.1887
1576000 298.035 0.0240255 12.4983
1580000 299.95 0.0240255 12.451
1584000 299.229 0.0240255 12.4555
1588000 301.232 0.0240255 12.7482
1592000 298.343 0.0240255 12.5754
1596000 300.775 0.0240255 13.0295
1600000 300.807 0.0240255 12.4915
1604000 300.727 0.0240255 12.5961
1608000 300.403 0.0240255 12.6335
1612000 298.799 0.0240255 12.5061
1616000 302.006 0.0240255 12.7539
1620000 300.438 0.0240255 12.7508
1624000 303.132 0.0240255 12.8904
1628000 299.255 0.0240255 12.6147
1632000 301.239 0.0240255 12.9341
1636000 298.504 0.0240255 12.458
1640000 301.849 0.0240255 12.904
1644000 298.856 0.0240255 12.8238
1648000 301.767 0.0240255 12.2746
1652000 300.823 0.0240255 12.7657
1656000 297.421 0.0240255 12.7621
1660000 301.801 0.0240255 12.7532
1664000 299.825 0.0240255 12.2201
1668000 301.978 0.0240255 12.9619
1672000 299.559 0.0240255 12.564
1676000 300.995 0.0240255 12.8822
1680000 299.782 0.0240255 12.6809
1684000 301.1 0.0240255 12.6843
1688000 299.394 0.0240255 12.643
1692000 300.105 0.0240255 13.0614
1696000 301.645 0.0240255 12.7805
1700000 301.702 0.0240255 12.9861
1704000 300.728 0.0240255 12.4711
1708000 300.033 0.0240255 12.5457
1712000 300.998 0.0240255 12.5332
1716000 300.988 0.0240255 12.9215
1720000 299.723 0.0240255 12.3147
1724000 300.414 0.0240255 13.0932
1728000 299.401 0.0240255 12.6538
1732000 299.72 0.0240255 12.7015
1736000 302.227 0.0240255 12.7106
1740000 299.946 0.0240255 12.8829
1744000 297.819 0.0240255 12.7522
1748000 301.267 0.0240255 12.44
1752000 299.809 0.0240255 12.3238
1756000 300.049 0.0240255 12.6609
1760000 298.868 0.0240255 12.2821
1764000 302.004 0.0240255 12.9342
1768000 300.151 0.0240255 12.6959
1772000 300.663 0.0240255 12.6454
1776000 302.219 0.0240255 12.9077
1780000 299.612 0.0240255 12.2792
1784000 299.455 0.0240255 12.4986
1788000 300.197 0.0240255 12.7622
1792000 298.906 0.0240255 12.7873
1796000 300.871 0.0240255 12.4686
1800000 302.05 0.0240255 12.6619
1804000 300.866 0.0240255 12.2511
1808000 301.004 0.0240255 12.6145
1812000 300.115 0.0240255 12.4044
1816000 299.332 0.0240255 12.9811
1820000 299.119 0.0240255 12.4889
1824000 302.169 0.0240255 12.8462
1828000 301.478 0.0240255 12.8571
1832000 300.605 0.0240255 12.8346
1836000 300.658 0.0240255 12.4669
1840000 300.8 0.0240255 12.646
1844000 300.285 0.0240255 13.154
1848000 300.513 0.0240255 12.7855
1852000 300.526 0.0240255 12.7878
1856000 300.233 0.0240255 12.9496
1860000 300.369 0.0240255 12.4878
1864000 299.148 0.0240255 12.5043
1868000 299.962 0.0240255 13.0753
1872000 301.844 0.0240255 12.8455
1876000 300.446 0.0240255 12.7581
1880000 300.795 0.0240255 12.8655
1884000 300.657 0.0240255 12.4811
1888000 299.907 0.0240255 12.7954
1892000 299.612 0.0240255 12.8626
1896000 302.274 0.0240255 12.9758
1900000 301.555 0.0240255 13.1248
1904000 300.589 0.0240255 12.6539
1908000 300.246 0.0240255 12.7116
1912000 301.394 0.0240255 12.3746
1916000 299.864 0.0240255 12.8714
1920000 300.204 0.0240255 12.7665
1924000 301.513 0.0240255 12.681
1928000 299.124 0.0240255 12.9329
1932000 300.016 0.0240255 12.2751
1936000 301.313 0.0240255 13.366
1940000 300.723 0.0240255 12.9277
1944000 300.727 0.0240255 12.6884
1948000 299.538 0.0240255 12.9923
1952000 300.105 0.0240255 12.4719
1956000 299.962 0.0240255 12.6409
1960000 302.401 0.0240255 12.8996
1964000 299.298 0.0240255 12.4692
1968000 298.315 0.0240255 12.8422
1972000 299.832 0.0240255 12.3196
1976000 301.353 0.0240255 13.0736
1980000 299.263 0.0240255 12.4549
1984000 300.615 0.0240255 12.966
1988000 301.022 0.0240255 13.059
1992000 300.201 0.0240255 12.8761
1996000 300.463 0.0240255 12.8372
2000000 299.286 0.0240255 12.6235
2004000 300.908 0.0240255 12.8146
2008000 300.863 0.0240255 12.8271
2012000 301.06 0.0240255 12.8547
2016000 301.382 0.0240255 13.1239
2020000 301.988 0.0240255 13.0907
2024000 299.047 0.0240255 12.876
2028000 300.012 0.0240255 12.7026
2032000 299.561 0.0240255 12.7035
2036000 300.285 0.0240255 12.8285
2040000 298.434 0.0240255 12.8187
2044000 301.301 0.0240255 12.6305
2048000 301.19 0.0240255 12.5908
2052000 300.844 0.0240255 12.7366
2056000 300.016 0.0240255 12.5985
2060000 300.254 0.0240255 12.4984
2064000 300.181 0.0240255 12.8537
2068000 300.065 0.0240255 12.6278
2072000 301.019 0.0240255 12.6972
2076000 301.188 0.0240255 12.5688
2080000 300.024 0.0240255 12.3726
2084000 298.861 0.0240255 12.6998
2088000 300.908 0.0240255 12.7152
2092000 299.846 0.0240255 12.9237
2096000 302.134 0.0240255 12.9486
2100000 302.097 0.0240255 12.7801
2104000 301.224 0.0240255 12.8793
2108000 300.258 0.0240255 13.0107
2112000 302.933 0.0240255 12.9044
2116000 299.397 0.0240255 12.5615
2120000 298.775 0.0240255 13.1071
2124000 300.11 0.0240255 12.9913
2128000 300.062 0.0240255 13.0989
2132000 299.458 0.0240255 12.9092
2136000 300.312 0.0240255 13.0182
2140000 301.14 0.0240255 12.8985
2144000 299.519 0.0240255 12.511
2148000 302.849 0.0240255 12.5894
2152000 301.142 0.0240255 12.5838
2156000 299.696 0.0240255 12.583
2160000 300.296 0.0240255 12.7184
2164000 300.713 0.0240255 12.7238
2168000 297.471 0.0240255 12.5093
2172000 300.107 0.0240255 12.5319
2176000 298.985 0.0240255 12.8809
2180000 301.59 0.0240255 12.648
2184000 302.452 0.0240255 13.1865
2188000 300.917 0.0240255 12.6494
2192000 301.893 0.0240255 12.8313
2196000 301.772 0.0240255 12.7962
2200000 300.741 0.0240255 12.8038
2204000 299.149 0.0240255 12.8508
2208000 301.046 0.0240255 12.7255
2212000 300.562 0.0240255 12.8266
2216000 300.091 0.0240255 12.2131
2220000 301.901 0.0240255 12.7698
2224000 299.627 0.0240255 12.4095
2228000 300.342 0.0240255 12.7917
2232000 298.159 0.0240255 12.0752
2236000 300.546 0.0240255 12.8754
2240000 298.925 0.0240255 13.0127
2244000 298.545 0.0240255 12.6726
2248000 299.338 0.0240255 12.3504
2252000 299.516 0.0240255 12.5491
2256000 302.238 0.0240255 12.2615
2260000 300.122 0.0240255 13.2147
2264000 300.308 0.0240255 12.5012
2268000 300.214 0.0240255 12.4993
2272000 300.979 0.0240255 12.7962
2276000 301.71 0.0240255 12.1693
2280000 298.881 0.0240255 12.4901
2284000 298.939 0.0240255 12.4484
2288000 299.23 0.0240255 12.3535
2292000 299.147 0.0240255 12.6504
2296000 300.758 0.0240255 12.8158
2300000 299.075 0.0240255 12.4759
2304000 299.27 0.0240255 12.754
2308000 298.473 0.0240255 12.4894
2312000 300.599 0.0240255 12.7663
2316000 301.107 0.0240255 12.3931
2320000 299.468 0.0240255 12.7372
2324000 301.286 0.0240255 12.7904
2328000 299.135 0.0240255 12.7717
2332000 299.19 0.0240255 12.815
2336000 299.71 0.0240255 12.6934
2340000 301.352 0.0240255 12.9023
2344000 299.757 0.0240255 12.8429
2348000 300.183 0.0240255 12.4068
2352000 299.315 0.0240255 12.8858
2356000 300.592 0.0240255 12.9296
2360000 300.394 0.0240255 12.8712
2364000 301.262 0.0240255 13.0614
2368000 300.393 0.0240255 12.7354
2372000 299.839 0.0240255 12.7578
2376000 297.74 0.0240255 12.8276
2380000 300.522 0.0240255 12.6655
2384000 300.279 0.0240255 12.8275
2388000 299.721 0.0240255 12.7653
2392000 301.916 0.0240255 12.9034
2396000 301.137 0.0240255 12.5425
2400000 300.892 0.0240255 12.8831
2404000 299.725 0.0240255 12.6363
2408000 299.952 0.0240255 12.8613
2412000 301.053 0.0240255 12.2719
2416000 301.125 0.0240255 13.8383
2420000 299.885 0.0240255 12.5247
2424000 301.885 0.0240255 12.9311
2428000 298.518 0.0240255 12.6117
2432000 301.661 0.0240255 12.562
2436000 300.381 0.0240255 12.6569
2440000 299.851 0.0240255 12.4261
2444000 297.731 0.0240255 12.7573
2448000 299.723 0.0240255 13.004
2452000 297.785 0.0240255 12.4128
2456000 300.093 0.0240255 12.9047
2460000 300.102 0.0240255 12.7957
2464000 299.465 0.0240255 12.5079
2468000 301.194 0.0240255 12.4316
2472000 301.032 0.0240255 13.0237
2476000 300.211 0.0240255 12.8346
2480000 301.193 0.0240255 12.8338
2484000 300.691 0.0240255 12.704
2488000 299.354 0.0240255 12.5706
2492000 301.442 0.0240255 12.7067
2496000 301.816 0.0240255 12.8731
2500000 297.086 0.0240255 12.7111
2504000 299.914 0.0240255 12.6701
2508000 298.15 0.0240255 12.8548
2512000 298.783 0.0240255 12.5814
2516000 298.559 0.0240255 12.2628
2520000 300.425 0.0240255 12.7096
2524000 299.997 0.0240255 12.6976
2528000 298.351 0.0240255 12.418
2532000 300.431 0.0240255 12.7643
2536000 302.348 0.0240255 13.0905
2540000 300.388 0.0240255 12.6855
2544000 298.95 0.0240255 12.6191
2548000 300.637 0.0240255 12.6291
2552000 298.905 0.0240255 12.5636
2556000 301.349 0.0240255 12.7285
2560000 300.321 0.0240255 12.7105
2564000 300.819 0.0240255 12.6997
2568000 300.323 0.0240255 12.4652
2572000 299.886 0.0240255 12.578
2576000 299.414 0.0240255 12.5149
2580000 299.478 0.0240255 12.6649
2584000 302.463 0.0240255 13.0358
2588000 297.957 0.0240255 12.1431
2592000 298.438 0.0240255 12.3624
2596000 298.959 0.0240255 12.6263
2600000 300.224 0.0240255 12.4699
2604000 301.372 0.0240255 12.5457
2608000 301.266 0.0240255 12.9588
2612000 302.087 0.0240255 13.0728
2616000 302.263 0.0240255 12.9929
2620000 301.7 0.0240255 12.5873
2624000 301.182 0.0240255 12.9151
2628000 300.2 0.0240255 12.9312
2632000 299.927 0.0240255 12.3895
2636000 301.268 0.0240255 12.7105
2640000 299.751 0.0240255 12.5398
2644000 298.872 0.0240255 12.6271
2648000 299.896 0.0240255 12.365
2652000 300.857 0.0240255 12.8198
2656000 300.769 0.0240255 12.6237
2660000 299.674 0.0240255 12.5872
2664000 300.601 0.0240255 12.9328
2668000 300.076 0.0240255 12.4799
2672000 301.74 0.0240255 12.5357
2676000 298.535 0.0240255 12.8286
2680000 301.272 0.0240255 12.4172
2684000 298.885 0.0240255 12.7537
2688000 300.494 0.0240255 12.3408
2692000 299.967 0.0240255 12.6232
2696000 299.466 0.0240255 12.5555
2700000 301.159 0.0240255 12.8191
2704000 301.451 0.0240255 12.7993
2708000 300.511 0.0240255 12.8046
2712000 300.376 0.0240255 12.8318
2716000 299.782 0.0240255 12.59
2720000 299.61 0.0240255 12.5572
2724000 300.809 0.0240255 12.5714
2728000 300.728 0.0240255 12.679
2732000 299.775 0.0240255 12.6772
2736000 300.584 0.0240255 13.1915
2740000 300.05 0.0240255 12.9971
2744000 300.941 0.0240255 12.9695
2748000 302.357 0.0240255 12.981
2752000 299.12 0.0240255 13.0157
2756000 301.228 0.0240255 12.7231
2760000 300.398 0.0240255 12.7569
2764000 297.517 0.0240255 12.7041
2768000 300.731 0.0240255 12.6708
2772000 301.508 0.0240255 12.8603
2776000 299.236 0.0240255 12.5904
2780000 300.391 0.0240255 12.6873
2784000 301.735 0.0240255 12.5739
2788000 299.408 0.0240255 12.5661
2792000 298.989 0.0240255 12.5711
2796000 299.425 0.0240255 12.7768
2800000 300.717 0.0240255 12.9445
2804000 297.839 0.0240255 12.8525
2808000 300.148 0.0240255 12.6883
2812000 299.726 0.0240255 12.7513
2816000 299.748 0.0240255 12.8751
2820000 299.756 0.0240255 12.4186
2824000 301.354 0.0240255 12.882
2828000 299.62 0.0240255 12.5987
2832000 296.778 0.0240255 12.9784
2836000 303.498 0.0240255 13.0458
2840000 300.974 0.0240255 12.8901
2844000 299.307 0.0240255 12.7443
2848000 300.805 0.0240255 12.6714
2852000 299.354 0.0240255 12.6151
2856000 301.646 0.0240255 13.0918
2860000 301.128 0.0240255 12.8186
2864000 299.729 0.0240255 12.7714
2868000 300.973 0.0240255 12.7194
2872000 300.994 0.0240255 12.7437
2876000 300.047 0.0240255 12.3293
2880000 301.624 0.0240255 13.0705
2884000 301.775 0.0240255 13.116
2888000 300.745 0.0240255 12.5433
2892000 300.443 0.0240255 12.8533
2896000 300.963 0.0240255 12.8155
2900000 300.246 0.0240255 12.7995
2904000 300.968 0.0240255 12.8812
2908000 300.7 0.0240255 12.4803
2912000 299.797 0.0240255 12.7768
2916000 300.192 0.0240255 13.0204
2920000 299.142 0.0240255 12.8497
2924000 300.887 0.0240255 12.4463
2928000 300.41 0.0240255 12.4411
2932000 301.658 0.0240255 12.7211
2936000 299.711 0.0240255 12.6957
2940000 300.042 0.0240255 12.9373
2944000 299.69 0.0240255 12.6823
2948000 300.506 0.0240255 13.0542
2952000 300.122 0.0240255 12.8437
2956000 299.06 0.0240255 12.7624
2960000 300.293 0.0240255 12.4352
2964000 301.202 0.0240255 12.5786
2968000 299.743 0.0240255 12.5948
2972000 300.031 0.0240255 12.8155
2976000 300.425 0.0240255 12.5629
2980000 300.559 0.0240255 13.0438
2984000 301.055 0.0240255 12.8822
2988000 300.305 0.0240255 12.7765
2992000 298.971 0.0240255 12.545
2996000 300.961 0.0240255 12.6035
