# Time-averaged data for fix mydat
# TimeStep v_mtmp v_mden v_mpre
740000 300.409 0.0151863 8.28486
744000 300.591 0.0151863 8.12976
748000 302.157 0.0151863 8.33608
752000 298.417 0.0151863 8.18556
756000 301.232 0.0151863 8.40004
760000 299.977 0.0151863 8.15339
764000 300.587 0.0151863 8.16555
768000 300.509 0.0151863 8.14191
772000 300.69 0.0151863 8.18792
776000 300.345 0.0151863 8.33274
780000 300.267 0.0151863 8.20536
784000 300.674 0.0151863 8.33126
788000 299.661 0.0151863 8.19391
792000 299.199 0.0151863 8.17997
796000 301.49 0.0151863 8.17238
800000 300.683 0.0151863 8.27246
804000 301.847 0.0151863 8.28926
808000 301.184 0.0151863 8.22703
812000 300.944 0.0151863 8.39371
816000 297.143 0.0151863 8.01979
820000 299.886 0.0151863 8.1178
824000 301.397 0.0151863 8.43291
828000 301.857 0.0151863 8.10485
832000 299.451 0.0151863 8.31238
836000 302.025 0.0151863 8.09911
840000 300.058 0.0151863 8.05957
844000 300.244 0.0151863 8.25619
848000 299.014 0.0151863 8.27729
852000 300.021 0.0151863 8.19699
856000 301.753 0.0151863 8.31656
860000 301.58 0.0151863 8.14108
864000 300.456 0.0151863 8.38526
868000 297.793 0.0151863 8.02601
872000 299.752 0.0151863 8.03303
876000 300.817 0.0151863 8.23372
880000 300.071 0.0151863 8.27884
884000 300.205 0.0151863 8.21179
888000 302.77 0.0151863 8.2339
892000 299.928 0.0151863 8.28648
896000 300.741 0.0151863 8.23612
900000 300.258 0.0151863 8.13095
904000 301.469 0.0151863 8.13078
908000 299.809 0.0151863 8.16176
912000 299.641 0.0151863 8.20736
916000 299.677 0.0151863 8.29818
920000 302.024 0.0151863 8.3145
924000 297.626 0.0151863 8.18505
928000 300.732 0.0151863 8.21172
932000 296.78 0.0151863 7.91059
936000 300.84 0.0151863 8.16601
940000 298.318 0.0151863 8.16328
944000 299.958 0.0151863 7.90147
948000 301.815 0.0151863 8.49629
952000 300.41 0.0151863 8.2054
956000 300.123 0.0151863 8.04071
960000 300.298 0.0151863 8.2777
964000 299.677 0.0151863 8.25638
968000 302.657 0.0151863 8.15179
972000 302.132 0.0151863 8.24067
976000 299.592 0.0151863 8.22628
980000 300.49 0.0151863 8.21524
984000 300.918 0.0151863 7.94634
988000 301.242 0.0151863 8.27457
992000 299.287 0.0151863 8.18607
996000 300.796 0.0151863 8.10187
1000000 301.589 0.0151863 8.10999
1004000 300.388 0.0151863 8.12049
1008000 300.057 0.0151863 8.33096
1012000 300.323 0.0151863 7.94923
1016000 299.063 0.0151863 8.18538
1020000 299.887 0.0151863 8.07993
1024000 300.363 0.0151863 8.16037
1028000 301.234 0.0151863 8.18802
1032000 299.431 0.0151863 8.11745
1036000 301.399 0.0151863 8.18936
1040000 298.789 0.0151863 8.06015
1044000 300.707 0.0151863 8.28062
1048000 300.637 0.0151863 8.11282
1052000 299.069 0.0151863 8.17065
1056000 300.26 0.0151863 8.25045
1060000 299.891 0.0151863 8.14854
1064000 300.212 0.0151863 8.2392
1068000 300.711 0.0151863 8.27091
1072000 299.495 0.0151863 8.07364
1076000 300.787 0.0151863 8.15151
1080000 301.242 0.0151863 7.99541
1084000 301.058 0.0151863 8.42645
1088000 300.07 0.0151863 8.15397
1092000 302.392 0.0151863 8.11902
1096000 301.921 0.0151863 8.31456
1100000 298.875 0.0151863 8.08744
1104000 298.838 0.0151863 8.15072
1108000 300.879 0.0151863 8.04107
1112000 300.851 0.0151863 8.3577
1116000 300.298 0.0151863 8.11145
1120000 301.268 0.0151863 8.14684
1124000 299.071 0.0151863 8.08053
1128000 299.545 0.0151863 8.15615
1132000 299.628 0.0151863 8.25208
1136000 302.219 0.0151863 8.23672
1140000 302.053 0.0151863 8.20305
1144000 300.895 0.0151863 8.30384
1148000 299.685 0.0151863 8.12562
1152000 299.208 0.0151863 8.31168
1156000 300.198 0.0151863 8.45856
1160000 300.258 0.0151863 7.99946
1164000 297.483 0.0151863 8.20579
1168000 299.191 0.0151863 8.19657
1172000 300.122 0.0151863 8.06442
1176000 300.108 0.0151863 8.29708
1180000 299.251 0.0151863 8.355
1184000 300.327 0.0151863 8.29096
1188000 301.185 0.0151863 8.58182
1192000 301.013 0.0151863 8.31734
1196000 300.745 0.0151863 8.39971
1200000 301.598 0.0151863 8.21899
1204000 299.591 0.0151863 8.22269
1208000 299.859 0.0151863 8.24164
1212000 299.15 0.0151863 8.27607
1216000 298.704 0.0151863 8.42473
1220000 298.189 0.0151863 7.92144
1224000 298.454 0.0151863 8.41239
1228000 299.999 0.0151863 8.12023
1232000 299.118 0.0151863 7.9846
1236000 299.977 0.0151863 8.24106
1240000 300.563 0.0151863 8.18962
1244000 301.923 0.0151863 8.23447
1248000 300.882 0.0151863 8.15342
1252000 298.733 0.0151863 8.225
1256000 299.609 0.0151863 8.20343
1260000 300.427 0.0151863 8.48664
1264000 301.698 0.0151863 8.37346
1268000 300.203 0.0151863 8.23525
1272000 301.353 0.0151863 8.24522
1276000 299.792 0.0151863 8.28524
1280000 302.618 0.0151863 8.50477
1284000 299.108 0.0151863 7.73969
1288000 298.733 0.0151863 8.08027
1292000 300.413 0.0151863 8.15298
1296000 300.759 0.0151863 8.30653
1300000 301.27 0.0151863 8.29913
1304000 300.288 0.0151863 8.37549
1308000 299.641 0.0151863 8.29271
1312000 301.559 0.0151863 8.21046
1316000 299.409 0.0151863 8.08178
1320000 301.261 0.0151863 8.36416
1324000 299.758 0.0151863 8.38461
1328000 300.936 0.0151863 8.19896
1332000 298.88 0.0151863 8.13912
1336000 299.994 0.0151863 8.24203
1340000 298.876 0.0151863 8.11959
1344000 299.912 0.0151863 8.21364
1348000 299.849 0.0151863 8.22104
1352000 299.153 0.0151863 8.14712
1356000 298.432 0.0151863 8.18404
1360000 298.896 0.0151863 8.11495
1364000 300.124 0.0151863 8.32695
1368000 299.01 0.0151863 8.24148
1372000 300.759 0.0151863 8.31971
1376000 300.515 0.0151863 8.26653
1380000 301.531 0.0151863 8.44749
1384000 298.873 0.0151863 8.20162
1388000 299.578 0.0151863 8.42143
1392000 300.383 0.0151863 8.42491
1396000 299.543 0.0151863 8.15889
1400000 299.399 0.0151863 8.18054
1404000 298.624 0.0151863 8.11036
1408000 299.092 0.0151863 8.39317
1412000 299.46 0.0151863 8.08417
1416000 299.815 0.0151863 8.33247
1420000 299.819 0.0151863 8.10659
1424000 299.286 0.0151863 8.15508
1428000 299.151 0.0151863 8.12341
1432000 302.061 0.0151863 8.20392
1436000 299.813 0.0151863 8.09664
1440000 299.939 0.0151863 8.14108
1444000 300.066 0.0151863 8.29089
1448000 298.716 0.0151863 8.25688
1452000 301.942 0.0151863 8.16404
1456000 300.404 0.0151863 8.2294
1460000 300.385 0.0151863 8.16109
1464000 297.783 0.0151863 8.00352
1468000 301.629 0.0151863 8.2772
1472000 300.709 0.0151863 8.25479
1476000 301.214 0.0151863 8.3059
1480000 300.552 0.0151863 8.03062
1484000 301.057 0.0151863 8.33008
1488000 299.065 0.0151863 8.22554
1492000 299.254 0.0151863 8.1854
1496000 299.922 0.0151863 8.08818
1500000 300.461 0.0151863 8.2915
1504000 300.663 0.0151863 8.2112
1508000 301.824 0.0151863 8.32214
1512000 301.671 0.0151863 8.41464
1516000 299.925 0.0151863 8.15958
1520000 300.338 0.0151863 8.30335
1524000 300.106 0.0151863 8.33685
1528000 300.179 0.0151863 8.29987
1532000 300.438 0.0151863 8.33887
1536000 301.925 0.0151863 8.33586
1540000 300.807 0.0151863 8.42223
1544000 300.048 0.0151863 8.16872
1548000 300.802 0.0151863 8.13822
1552000 301.81 0.0151863 8.10966
1556000 301.677 0.0151863 8.07831
1560000 300.404 0.0151863 8.19046
1564000 299.711 0.0151863 8.2677
1568000 299.674 0.0151863 8.33413
1572000 300.895 0.0151863 8.30706
1576000 299.494 0.0151863 8.06805
1580000 299.561 0.0151863 8.46165
1584000 298.868 0.0151863 8.19158
1588000 299.667 0.0151863 8.43371
1592000 297.579 0.0151863 8.12632
1596000 299.166 0.0151863 8.09734
1600000 300.549 0.0151863 8.39701
1604000 301.174 0.0151863 8.17485
1608000 299.942 0.0151863 8.19973
1612000 301.954 0.0151863 8.12127
1616000 301.101 0.0151863 8.1742
1620000 300.644 0.0151863 8.28171
1624000 301.049 0.0151863 8.28017
1628000 301.142 0.0151863 8.13346
1632000 301.898 0.0151863 8.29935
1636000 301.182 0.0151863 8.12037
1640000 299.924 0.0151863 8.04402
1644000 300.067 0.0151863 8.10019
1648000 300.127 0.0151863 8.03941
1652000 301.21 0.0151863 8.21339
1656000 299.694 0.0151863 8.12159
1660000 300.797 0.0151863 8.04722
1664000 300.53 0.0151863 8.57183
1668000 299.04 0.0151863 8.01529
1672000 301.108 0.0151863 7.9237
1676000 300.336 0.0151863 8.16835
1680000 299.649 0.0151863 8.14539
1684000 301.172 0.0151863 8.55477
1688000 299.402 0.0151863 7.95805
1692000 303.31 0.0151863 8.25871
1696000 298.427 0.0151863 8.17027
1700000 299.859 0.0151863 8.38585
1704000 298.946 0.0151863 7.87021
1708000 299.293 0.0151863 8.11441
1712000 299.536 0.0151863 7.99937
1716000 299.723 0.0151863 8.3113
1720000 299.846 0.0151863 8.10195
1724000 301.814 0.0151863 8.4781
1728000 299.055 0.0151863 8.02478
1732000 300.101 0.0151863 8.1531
1736000 300.373 0.0151863 8.41156
1740000 301.298 0.0151863 8.12264
1744000 300.285 0.0151863 8.11815
1748000 300.938 0.0151863 8.35181
1752000 298.155 0.0151863 8.08909
1756000 301.524 0.0151863 8.23562
1760000 298.424 0.0151863 8.09367
1764000 301.265 0.0151863 8.23336
1768000 300.657 0.0151863 7.99683
1772000 299.947 0.0151863 8.29601
1776000 298.367 0.0151863 8.18695
1780000 300.386 0.0151863 8.06965
1784000 299.74 0.0151863 8.23075
1788000 300.764 0.0151863 8.38594
1792000 302.127 0.0151863 7.72827
1796000 302.291 0.0151863 8.79191
1800000 300.223 0.0151863 8.29806
1804000 299.664 0.0151863 8.14608
1808000 300.581 0.0151863 8.32302
1812000 303.37 0.0151863 8.24393
1816000 298.635 0.0151863 8.01944
1820000 299.553 0.0151863 8.13629
1824000 302.992 0.0151863 8.2143
1828000 299.023 0.0151863 8.28487
1832000 300.844 0.0151863 8.05128
1836000 300.187 0.0151863 8.25817
1840000 301.239 0.0151863 8.32389
1844000 300.566 0.0151863 8.4024
1848000 301.75 0.0151863 8.30903
1852000 300.99 0.0151863 8.24757
1856000 300.366 0.0151863 8.09183
1860000 301.672 0.0151863 8.4375
1864000 298.778 0.0151863 8.35479
1868000 301.151 0.0151863 8.21664
1872000 300.75 0.0151863 8.22096
1876000 299.752 0.0151863 7.91926
1880000 299.905 0.0151863 8.11817
1884000 300.866 0.0151863 8.29479
1888000 300.382 0.0151863 8.27155
1892000 299.895 0.0151863 8.08651
1896000 299.332 0.0151863 8.31966
1900000 301.462 0.0151863 8.28046
1904000 298.833 0.0151863 8.08474
1908000 302.061 0.0151863 8.03267
1912000 301.057 0.0151863 8.26032
1916000 297.8 0.0151863 8.24013
1920000 301.479 0.0151863 8.23899
1924000 301.555 0.0151863 8.05577
1928000 299.226 0.0151863 8.26487
1932000 298.957 0.0151863 8.13557
1936000 300.863 0.0151863 8.26628
1940000 299.148 0.0151863 8.19211
1944000 298.787 0.0151863 8.14577
1948000 301.162 0.0151863 8.27863
1952000 298.881 0.0151863 8.13148
1956000 301.303 0.0151863 8.11299
1960000 301.051 0.0151863 8.3362
1964000 300.905 0.0151863 8.04613
1968000 301.524 0.0151863 8.1258
1972000 301.383 0.0151863 8.21131
1976000 300.854 0.0151863 8.4235
1980000 301.809 0.0151863 8.30554
1984000 302.052 0.0151863 8.2239
1988000 302.071 0.0151863 8.22453
1992000 298.685 0.0151863 8.12289
1996000 298.186 0.0151863 7.90923
2000000 298.848 0.0151863 8.16786
2004000 301.309 0.0151863 8.35673
2008000 300.616 0.0151863 8.17609
2012000 300.781 0.0151863 8.30607
2016000 299.738 0.0151863 8.0618
2020000 300.966 0.0151863 8.64943
2024000 301.779 0.0151863 8.08878
2028000 299.611 0.0151863 8.02129
2032000 301.061 0.0151863 8.49887
2036000 301.075 0.0151863 8.41218
2040000 301.183 0.0151863 8.22931
2044000 300.087 0.0151863 8.18472
2048000 298.685 0.0151863 7.84699
2052000 300.202 0.0151863 8.04907
2056000 302.039 0.0151863 8.06459
2060000 299.409 0.0151863 8.23897
2064000 298.117 0.0151863 8.25135
2068000 298.849 0.0151863 8.19435
2072000 302.556 0.0151863 8.10064
2076000 301.655 0.0151863 8.42014
2080000 301.192 0.0151863 8.26038
2084000 300.447 0.0151863 8.03639
2088000 296.758 0.0151863 7.72096
2092000 300.441 0.0151863 7.99399
2096000 299.636 0.0151863 8.23548
2100000 301.484 0.0151863 8.02085
2104000 299.636 0.0151863 8.06796
2108000 300.258 0.0151863 8.36859
2112000 299.528 0.0151863 8.18618
2116000 298.931 0.0151863 8.13322
2120000 299.665 0.0151863 8.12764
2124000 300.412 0.0151863 8.35045
2128000 300.356 0.0151863 8.28145
2132000 299.29 0.0151863 8.27434
2136000 302.061 0.0151863 8.1211
2140000 300.002 0.0151863 8.25126
2144000 298.814 0.0151863 7.98635
2148000 299.899 0.0151863 8.15549
2152000 298.416 0.0151863 8.12356
2156000 301.506 0.0151863 8.23881
2160000 300.097 0.0151863 8.18731
2164000 298.902 0.0151863 7.98387
2168000 299.705 0.0151863 8.12243
2172000 299.693 0.0151863 8.26095
2176000 301.595 0.0151863 8.17397
2180000 301.227 0.0151863 8.32265
2184000 301.059 0.0151863 8.25088
2188000 299.979 0.0151863 8.01616
2192000 300.54 0.0151863 8.23891
2196000 301.816 0.0151863 8.21491
2200000 300.825 0.0151863 8.44621
2204000 298.798 0.0151863 7.89653
2208000 300.254 0.0151863 8.42194
2212000 300.754 0.0151863 8.09254
2216000 301.001 0.0151863 8.27052
2220000 299.412 0.0151863 8.15131
2224000 300.139 0.0151863 8.25587
2228000 301.335 0.0151863 8.2187
2232000 300.205 0.0151863 8.32894
2236000 299.707 0.0151863 8.3536
2240000 299.435 0.0151863 8.2157
2244000 300.046 0.0151863 8.3733
2248000 300.091 0.0151863 8.00266
2252000 300.178 0.0151863 8.23257
2256000 299.536 0.0151863 8.20323
2260000 301.259 0.0151863 8.32419
2264000 299.498 0.0151863 8.31496
2268000 300.516 0.0151863 8.22026
2272000 299.479 0.0151863 8.37216
2276000 301.443 0.0151863 8.33208
2280000 300.473 0.0151863 8.17402
2284000 300.641 0.0151863 8.16045
2288000 300.683 0.0151863 8.14444
2292000 300.785 0.0151863 7.99812
2296000 301.361 0.0151863 8.22392
2300000 300.235 0.0151863 8.3359
2304000 301.326 0.0151863 8.25258
2308000 300.048 0.0151863 8.18877
2312000 300.627 0.0151863 7.88749
2316000 300.441 0.0151863 8.18248
2320000 299.083 0.0151863 8.18503
2324000 299.09 0.0151863 8.24479
2328000 298.075 0.0151863 8.03278
2332000 301.204 0.0151863 8.35317
2336000 299.394 0.0151863 8.11228
2340000 301.355 0.0151863 8.27309
2344000 300.352 0.0151863 8.31058
2348000 300.649 0.0151863 8.21267
2352000 302.469 0.0151863 8.15119
2356000 301.323 0.0151863 8.44911
2360000 302.046 0.0151863 8.26931
2364000 299.927 0.0151863 8.11431
2368000 300.391 0.0151863 8.16824
2372000 299.132 0.0151863 8.26671
2376000 301.407 0.0151863 8.21753
2380000 301.662 0.0151863 8.03367
2384000 301.08 0.0151863 8.13215
2388000 300.671 0.0151863 8.10469
2392000 300.499 0.0151863 8.34197
2396000 299.037 0.0151863 8.23606
2400000 300.286 0.0151863 8.30909
2404000 298.457 0.0151863 8.22772
2408000 299.637 0.0151863 8.29447
2412000 301.381 0.0151863 8.22276
2416000 299.875 0.0151863 8.4303
2420000 300.575 0.0151863 8.3043
2424000 300.609 0.0151863 8.14807
2428000 299.147 0.0151863 7.95754
2432000 300.931 0.0151863 8.26762
2436000 300.628 0.0151863 8.41196
2440000 300.533 0.0151863 8.08465
2444000 300.866 0.0151863 8.22423
2448000 298.507 0.0151863 8.06615
2452000 301.585 0.0151863 8.20132
2456000 301.186 0.0151863 8.19148
2460000 299.82 0.0151863 8.12717
2464000 299.427 0.0151863 8.08991
2468000 298.783 0.0151863 8.17522
2472000 297.076 0.0151863 7.98601
2476000 300.994 0.0151863 8.3971
2480000 301.729 0.0151863 8.54941
2484000 299.613 0.0151863 8.04222
2488000 301.966 0.0151863 8.26329
2492000 300.114 0.0151863 8.26846
2496000 301.383 0.0151863 8.29274
2500000 302.681 0.0151863 8.23154
2504000 298.872 0.0151863 8.15447
2508000 300.837 0.0151863 8.07186
2512000 299.799 0.0151863 8.34457
2516000 300.73 0.0151863 8.1209
2520000 300.559 0.0151863 8.07091
2524000 301.018 0.0151863 8.26962
2528000 301.03 0.0151863 8.76784
2532000 300.443 0.0151863 8.11927
2536000 300.044 0.0151863 8.07119
2540000 299.393 0.0151863 8.28475
2544000 300.764 0.0151863 8.15749
2548000 300.501 0.0151863 8.26465
2552000 299.64 0.0151863 8.20043
2556000 301.397 0.0151863 8.07533
2560000 299.089 0.0151863 8.28878
2564000 299.765 0.0151863 8.03986
2568000 300.76 0.0151863 8.51191
2572000 299.114 0.0151863 8.032
2576000 300.987 0.0151863 8.27365
2580000 300.603 0.0151863 8.2019
2584000 301.469 0.0151863 8.14259
2588000 299.093 0.0151863 8.19033
2592000 302.85 0.0151863 8.36987
2596000 301.012 0.0151863 8.01925
2600000 298.51 0.0151863 8.36604
2604000 300.601 0.0151863 8.23209
2608000 300.107 0.0151863 8.28242
2612000 301.019 0.0151863 8.30622
2616000 300.228 0.0151863 8.27158
2620000 301.277 0.0151863 8.33041
2624000 300.999 0.0151863 8.35151
2628000 300.329 0.0151863 8.2223
2632000 299.968 0.0151863 8.43371
2636000 298.732 0.0151863 8.15184
2640000 299.311 0.0151863 8.30136
2644000 299.803 0.0151863 8.42985
2648000 299.812 0.0151863 8.14257
2652000 299.082 0.0151863 8.26737
2656000 299.191 0.0151863 8.20607
2660000 298.086 0.0151863 8.13524
2664000 301.524 0.0151863 8.46901
2668000 300.232 0.0151863 8.29988
2672000 299.939 0.0151863 8.16233
2676000 299.322 0.0151863 8.21067
2680000 300.689 0.0151863 8.04398
2684000 299.463 0.0151863 8.23592
2688000 301.546 0.0151863 8.29551
2692000 299.96 0.0151863 8.12841
2696000 299.558 0.0151863 8.17441
2700000 298.715 0.0151863 7.80973
2704000 300.656 0.0151863 8.41943
2708000 301.093 0.0151863 8.09078
2712000 301.673 0.0151863 8.36065
2716000 301.184 0.0151863 8.24288
2720000 300.952 0.0151863 8.06463
2724000 302.525 0.0151863 8.09773
2728000 302.236 0.0151863 8.25253
2732000 300.233 0.0151863 8.28834
2736000 300.392 0.0151863 8.07198
2740000 302.143 0.0151863 8.36178
2744000 301.075 0.0151863 8.16676
2748000 299.329 0.0151863 8.34672
2752000 299.36 0.0151863 8.2049
2756000 300.733 0.0151863 8.47744
2760000 299.094 0.0151863 8.17852
2764000 298.697 0.0151863 8.1304
2768000 299.032 0.0151863 8.23005
2772000 300.636 0.0151863 8.14475
2776000 301.492 0.0151863 8.26844
2780000 301.024 0.0151863 8.35254
2784000 298.276 0.0151863 8.16903
2788000 297.861 0.0151863 8.07767
2792000 300.509 0.0151863 8.23115
2796000 301.069 0.0151863 8.41608
2800000 299.179 0.0151863 8.18535
2804000 300.925 0.0151863 8.10609
2808000 299.639 0.0151863 8.227
2812000 300.774 0.0151863 8.04557
2816000 298.263 0.0151863 8.12958
2820000 302.431 0.0151863 8.20757
2824000 300.733 0.0151863 8.17051
2828000 301.625 0.0151863 8.32117
2832000 299.399 0.0151863 8.33689
2836000 299.587 0.0151863 8.14448
2840000 301.559 0.0151863 8.16631
2844000 300.892 0.0151863 8.27781
2848000 300.024 0.0151863 8.13086
2852000 299.901 0.0151863 8.24909
2856000 300.82 0.0151863 8.22159
2860000 300.332 0.0151863 8.44845
2864000 300.68 0.0151863 8.15801
2868000 302.911 0.0151863 8.41133
2872000 299.952 0.0151863 8.15779
2876000 300.081 0.0151863 8.27115
2880000 301.05 0.0151863 8.50716
2884000 299.06 0.0151863 8.20223
2888000 300.951 0.0151863 8.329
2892000 300.092 0.0151863 8.38919
2896000 301.652 0.0151863 8.18244
2900000 299.939 0.0151863 8.13907
2904000 297.659 0.0151863 8.11046
2908000 298.626 0.0151863 8.28375
2912000 299.987 0.0151863 8.35819
2916000 298.656 0.0151863 8.29444
2920000 301.518 0.0151863 8.13483
2924000 300.824 0.0151863 8.22335
2928000 300.708 0.0151863 8.15515
2932000 301.166 0.0151863 8.18997
2936000 299.259 0.0151863 8.37415
2940000 299.691 0.0151863 8.35032
2944000 300.806 0.0151863 8.25996
2948000 300.653 0.0151863 8.24022
2952000 300.528 0.0151863 8.04744
2956000 298.971 0.0151863 8.25941
2960000 299.95 0.0151863 8.034
2964000 302.379 0.0151863 8.18908
2968000 298.429 0.0151863 8.30076
2972000 299.056 0.0151863 8.3971
2976000 298.11 0.0151863 8.22565
2980000 300.275 0.0151863 8.18628
2984000 301.555 0.0151863 8.23206
