# Time-averaged data for fix mydat
# TimeStep v_mtmp v_mden v_mpre
416000 301.126 0.00185641 1.02066
420000 301.216 0.00185641 1.04114
424000 299.963 0.00185641 1.0215
428000 301.12 0.00185641 1.02898
432000 301.211 0.00185641 1.03863
436000 300.05 0.00185641 1.03683
440000 300.494 0.00185641 1.04654
444000 302.792 0.00185641 1.02248
448000 300.218 0.00185641 1.04345
452000 299.634 0.00185641 1.01445
456000 298.701 0.00185641 1.01432
460000 300.062 0.00185641 1.03551
464000 301.756 0.00185641 1.07358
468000 299.917 0.00185641 1.00395
472000 300.108 0.00185641 1.03978
476000 300.827 0.00185641 1.03662
480000 301.538 0.00185641 1.07552
484000 299.523 0.00185641 1.0619
488000 300.388 0.00185641 1.01039
492000 300.409 0.00185641 1.05443
496000 300.401 0.00185641 1.04019
500000 300.719 0.00185641 1.03524
504000 301.013 0.00185641 1.03632
508000 302.409 0.00185641 1.04144
512000 300.126 0.00185641 1.03188
516000 300.174 0.00185641 1.04498
520000 301.125 0.00185641 1.02109
524000 300.917 0.00185641 1.04716
528000 300.223 0.00185641 1.00861
532000 298.986 0.00185641 1.05042
536000 300.664 0.00185641 1.03516
540000 299.123 0.00185641 1.02148
544000 299.746 0.00185641 1.03099
548000 301.926 0.00185641 1.03338
552000 299.643 0.00185641 1.02521
556000 301.129 0.00185641 1.06233
560000 302.097 0.00185641 1.02933
564000 300.854 0.00185641 1.03264
568000 300.828 0.00185641 1.06635
572000 300.443 0.00185641 1.03601
576000 300.518 0.00185641 0.997047
580000 301.184 0.00185641 1.11918
584000 300.3 0.00185641 0.98691
588000 299.818 0.00185641 1.07365
592000 301.254 0.00185641 1.02497
596000 299.427 0.00185641 0.959896
600000 302.953 0.00185641 1.02667
604000 298.94 0.00185641 1.04898
608000 299.813 0.00185641 1.05329
612000 300.967 0.00185641 1.03688
616000 301.741 0.00185641 1.02605
620000 301.702 0.00185641 1.06004
624000 299.565 0.00185641 1.07636
628000 300.567 0.00185641 0.991445
632000 300.241 0.00185641 1.07124
636000 299.784 0.00185641 1.04714
640000 299.422 0.00185641 1.01898
644000 300.557 0.00185641 1.05738
648000 301.9 0.00185641 1.02321
652000 301.4 0.00185641 1.04952
656000 300.343 0.00185641 1.01147
660000 299.973 0.00185641 1.03724
664000 299.36 0.00185641 0.968823
668000 300.215 0.00185641 1.07252
672000 297.649 0.00185641 1.07131
676000 302.475 0.00185641 1.0417
680000 297.79 0.00185641 1.02396
684000 300.59 0.00185641 1.0278
688000 302.606 0.00185641 1.06106
692000 301.178 0.00185641 1.03812
696000 301.388 0.00185641 1.02648
700000 299.557 0.00185641 1.04654
704000 299.73 0.00185641 1.00706
708000 299.735 0.00185641 1.03048
712000 300.295 0.00185641 1.02691
716000 300.703 0.00185641 1.03324
720000 299.182 0.00185641 1.02488
724000 299.766 0.00185641 1.01706
728000 299.153 0.00185641 1.01492
732000 301.551 0.00185641 1.05455
736000 300.442 0.00185641 1.04251
740000 300.741 0.00185641 1.05323
744000 300.074 0.00185641 1.06385
748000 300.621 0.00185641 1.01762
752000 300.036 0.00185641 0.992963
756000 300.013 0.00185641 1.0511
760000 300.186 0.00185641 1.01044
764000 300.897 0.00185641 1.02459
768000 300.062 0.00185641 1.01483
772000 299.93 0.00185641 1.06872
776000 301.583 0.00185641 1.01815
780000 301.295 0.00185641 1.04007
784000 299.776 0.00185641 1.0697
788000 299.81 0.00185641 0.977988
792000 301.018 0.00185641 1.05276
796000 301.385 0.00185641 1.08526
800000 300.316 0.00185641 1.01662
804000 301.26 0.00185641 1.03884
808000 301.679 0.00185641 1.02905
812000 301.483 0.00185641 1.04868
816000 300.504 0.00185641 1.04219
820000 300.34 0.00185641 1.04742
824000 298.874 0.00185641 0.998119
828000 303.284 0.00185641 1.03646
832000 300.404 0.00185641 1.02498
836000 300.222 0.00185641 1.04738
840000 300.628 0.00185641 1.04636
844000 302.597 0.00185641 0.996749
848000 298.073 0.00185641 1.08411
852000 298.749 0.00185641 1.02374
856000 301.523 0.00185641 1.03335
860000 297.221 0.00185641 0.987263
864000 300.811 0.00185641 1.03138
868000 302.036 0.00185641 1.05154
872000 301.472 0.00185641 1.09753
876000 300.421 0.00185641 1.02126
880000 298.45 0.00185641 1.03779
884000 300.014 0.00185641 1.04335
888000 300.129 0.00185641 1.01772
892000 300.275 0.00185641 1.03297
896000 301.133 0.00185641 1.04571
900000 299.901 0.00185641 1.0277
904000 297.518 0.00185641 1.02276
908000 300.054 0.00185641 1.06314
912000 300.202 0.00185641 0.999382
916000 300.609 0.00185641 1.06723
920000 300.537 0.00185641 1.04464
924000 298.893 0.00185641 1.01649
928000 301.711 0.00185641 1.02807
932000 301.184 0.00185641 1.02735
936000 298.336 0.00185641 1.03071
940000 299.044 0.00185641 1.03405
944000 298.942 0.00185641 1.0123
948000 298.93 0.00185641 1.02435
952000 299.674 0.00185641 1.06098
956000 299.589 0.00185641 1.0357
960000 299.897 0.00185641 1.04996
964000 299.697 0.00185641 1.05508
968000 298.323 0.00185641 1.02204
972000 299.43 0.00185641 1.0854
976000 299.641 0.00185641 0.980471
980000 300.401 0.00185641 1.03955
984000 300.761 0.00185641 1.03079
988000 300.212 0.00185641 1.03318
992000 299.415 0.00185641 1.02733
996000 301.346 0.00185641 1.03394
1000000 300.033 0.00185641 1.02166
1004000 300.015 0.00185641 1.05621
1008000 299.967 0.00185641 1.04119
1012000 299.616 0.00185641 1.03195
1016000 300.551 0.00185641 1.03652
1020000 300.384 0.00185641 1.07278
1024000 298.31 0.00185641 1.02014
1028000 298.626 0.00185641 1.0386
1032000 301.284 0.00185641 1.04858
1036000 299.505 0.00185641 1.0035
1040000 298.94 0.00185641 1.04041
1044000 300.647 0.00185641 1.02805
1048000 300.435 0.00185641 1.01763
1052000 300.533 0.00185641 1.04966
1056000 299.119 0.00185641 1.05563
1060000 301.006 0.00185641 1.04489
1064000 298.86 0.00185641 1.03865
1068000 301.946 0.00185641 1.0327
1072000 301.033 0.00185641 1.03672
1076000 301.324 0.00185641 1.02258
1080000 299.959 0.00185641 1.06098
1084000 300.255 0.00185641 1.03265
1088000 297.836 0.00185641 1.01322
1092000 298.089 0.00185641 1.02078
1096000 300.758 0.00185641 1.04493
1100000 298.626 0.00185641 1.01122
1104000 299.398 0.00185641 1.05612
1108000 299.123 0.00185641 1.02565
1112000 301.646 0.00185641 1.03537
1116000 301.423 0.00185641 1.03496
1120000 301.756 0.00185641 1.07914
1124000 300.891 0.00185641 1.05051
1128000 300.686 0.00185641 1.04023
1132000 300.522 0.00185641 1.0378
1136000 301.047 0.00185641 1.03248
1140000 300.589 0.00185641 1.02756
1144000 296.699 0.00185641 1.04412
1148000 301.378 0.00185641 1.01591
1152000 299.962 0.00185641 1.04608
1156000 299.864 0.00185641 1.03567
1160000 300.603 0.00185641 1.01155
1164000 299.442 0.00185641 1.10423
1168000 299.565 0.00185641 1.02871
1172000 299.562 0.00185641 1.03433
1176000 301.57 0.00185641 1.01973
1180000 300.679 0.00185641 1.0361
1184000 299.666 0.00185641 1.02311
1188000 302.274 0.00185641 1.03813
1192000 298.899 0.00185641 1.04745
1196000 300.699 0.00185641 1.0486
1200000 300.035 0.00185641 1.02076
1204000 299.932 0.00185641 1.02236
1208000 300.323 0.00185641 1.05092
1212000 300.515 0.00185641 1.0756
1216000 300.089 0.00185641 0.958216
1220000 300.641 0.00185641 1.07481
1224000 300.774 0.00185641 1.03343
1228000 300.318 0.00185641 1.04052
1232000 298.754 0.00185641 1.04847
1236000 301.282 0.00185641 1.03889
1240000 300.993 0.00185641 1.02017
1244000 301.912 0.00185641 1.05621
1248000 300.407 0.00185641 1.02918
1252000 301.523 0.00185641 1.03754
1256000 299.637 0.00185641 1.02497
1260000 298.509 0.00185641 1.03489
1264000 301.55 0.00185641 1.04052
1268000 299.2 0.00185641 1.02668
1272000 303.159 0.00185641 1.03858
1276000 301.07 0.00185641 1.03407
1280000 299.898 0.00185641 1.04575
1284000 300.538 0.00185641 1.03549
1288000 299.508 0.00185641 1.02387
1292000 299.742 0.00185641 1.03717
1296000 299.506 0.00185641 1.03607
1300000 300.086 0.00185641 1.04663
1304000 299.982 0.00185641 1.04977
1308000 301.601 0.00185641 1.03032
1312000 299.954 0.00185641 1.03687
1316000 300.365 0.00185641 1.03611
1320000 300.513 0.00185641 1.03607
1324000 300.586 0.00185641 1.02845
1328000 300.596 0.00185641 1.08304
1332000 300.869 0.00185641 0.974582
1336000 301.547 0.00185641 1.04977
1340000 302.443 0.00185641 1.08168
1344000 300.454 0.00185641 0.922312
1348000 299.242 0.00185641 1.07352
1352000 300.739 0.00185641 1.07513
1356000 300.83 0.00185641 1.02186
1360000 300.449 0.00185641 1.05622
1364000 298.489 0.00185641 1.01842
1368000 299.755 0.00185641 1.02091
1372000 300.723 0.00185641 1.02388
1376000 299.676 0.00185641 1.0119
1380000 298.083 0.00185641 1.01978
1384000 299.91 0.00185641 1.0346
1388000 300.194 0.00185641 1.03938
1392000 300.48 0.00185641 1.03605
1396000 298.289 0.00185641 1.02206
1400000 299.74 0.00185641 1.03033
1404000 299.579 0.00185641 1.03147
1408000 303.484 0.00185641 1.09223
1412000 301.607 0.00185641 1.06334
1416000 300.999 0.00185641 1.04974
1420000 300.56 0.00185641 1.05894
1424000 301.013 0.00185641 1.03206
1428000 300.724 0.00185641 1.03676
1432000 301.202 0.00185641 1.04738
1436000 297.951 0.00185641 1.03352
1440000 301.374 0.00185641 1.01228
1444000 300.402 0.00185641 1.03207
1448000 300.941 0.00185641 1.03037
1452000 300.616 0.00185641 1.03432
1456000 299.345 0.00185641 1.02285
1460000 299.676 0.00185641 1.02896
1464000 300.93 0.00185641 1.03806
1468000 300.927 0.00185641 1.04142
1472000 301.106 0.00185641 1.03951
1476000 297.784 0.00185641 1.02316
1480000 300.694 0.00185641 1.05427
1484000 302.021 0.00185641 1.00962
1488000 299.896 0.00185641 0.984665
1492000 299.964 0.00185641 1.0385
1496000 300.816 0.00185641 1.05867
1500000 298.605 0.00185641 1.0215
1504000 300.826 0.00185641 1.098
1508000 301.114 0.00185641 1.03657
1512000 300.253 0.00185641 1.05366
1516000 301.04 0.00185641 1.00618
1520000 298.501 0.00185641 1.03264
1524000 299.912 0.00185641 1.02075
1528000 302.697 0.00185641 1.09619
1532000 299.921 0.00185641 1.02329
1536000 297.957 0.00185641 1.02363
1540000 301.696 0.00185641 1.05762
1544000 299.76 0.00185641 1.00812
1548000 300.823 0.00185641 1.03796
1552000 300.08 0.00185641 0.983497
1556000 299.805 0.00185641 1.06451
1560000 299.705 0.00185641 1.02358
1564000 300.595 0.00185641 1.06509
1568000 300.149 0.00185641 1.02782
1572000 300.858 0.00185641 1.06467
1576000 301.031 0.00185641 0.999213
1580000 300.137 0.00185641 1.05059
1584000 302.78 0.00185641 1.01326
1588000 300.777 0.00185641 1.00976
1592000 299.652 0.00185641 1.09044
1596000 299.995 0.00185641 1.05303
1600000 299.518 0.00185641 0.930417
1604000 302.264 0.00185641 1.09395
1608000 300.868 0.00185641 1.06165
1612000 300.351 0.00185641 1.03648
1616000 300.719 0.00185641 1.04119
1620000 300.091 0.00185641 1.04642
1624000 300.756 0.00185641 1.04466
1628000 299.887 0.00185641 1.05096
1632000 298.319 0.00185641 1.01792
1636000 301.286 0.00185641 1.02552
1640000 300.66 0.00185641 1.0196
1644000 298.685 0.00185641 1.02736
1648000 300.617 0.00185641 1.03887
1652000 299.138 0.00185641 1.02973
1656000 299.169 0.00185641 1.01999
1660000 301.78 0.00185641 1.0207
1664000 301.024 0.00185641 1.04029
1668000 299.812 0.00185641 1.03826
1672000 299.447 0.00185641 1.01975
1676000 302.128 0.00185641 1.04294
1680000 300.768 0.00185641 1.04044
1684000 303.23 0.00185641 1.04113
1688000 299.42 0.00185641 1.03232
1692000 301.94 0.00185641 1.03296
1696000 299.098 0.00185641 1.06426
1700000 301.821 0.00185641 1.04561
1704000 300.344 0.00185641 1.0317
1708000 300.46 0.00185641 1.03231
1712000 300.281 0.00185641 1.01186
1716000 302.709 0.00185641 1.07025
1720000 301.565 0.00185641 1.02406
1724000 297.587 0.00185641 1.00469
1728000 300.233 0.00185641 1.04094
1732000 300.546 0.00185641 1.02952
1736000 299.757 0.00185641 1.05468
1740000 302.467 0.00185641 1.04452
1744000 299.574 0.00185641 1.04734
1748000 300.034 0.00185641 1.0336
1752000 299.231 0.00185641 1.02304
1756000 301.638 0.00185641 1.04055
1760000 297.937 0.00185641 1.00599
1764000 299.304 0.00185641 1.05949
1768000 299.088 0.00185641 1.03176
1772000 300.714 0.00185641 1.02625
1776000 301.836 0.00185641 1.03528
1780000 302.263 0.00185641 1.01408
1784000 299.028 0.00185641 1.06699
1788000 299.199 0.00185641 0.994619
1792000 300.207 0.00185641 1.08412
1796000 300.19 0.00185641 1.06518
1800000 301.245 0.00185641 0.981635
1804000 299.889 0.00185641 1.02909
1808000 300.357 0.00185641 1.03562
1812000 300.279 0.00185641 1.01923
1816000 299.215 0.00185641 1.06106
1820000 300.758 0.00185641 1.02763
1824000 301.228 0.00185641 1.05436
1828000 299.31 0.00185641 1.03723
1832000 300.576 0.00185641 1.04236
1836000 300.303 0.00185641 1.05152
1840000 301.433 0.00185641 0.997556
1844000 301.329 0.00185641 1.07314
1848000 300.257 0.00185641 1.05679
1852000 298.683 0.00185641 0.997612
1856000 300.314 0.00185641 1.0792
1860000 300.408 0.00185641 0.991399
1864000 299.556 0.00185641 1.0356
1868000 301.191 0.00185641 1.05551
1872000 299.404 0.00185641 1.03201
1876000 300.74 0.00185641 1.02765
1880000 302.66 0.00185641 1.04814
1884000 300.615 0.00185641 1.0357
1888000 299.852 0.00185641 1.06342
1892000 301.06 0.00185641 1.05793
1896000 300.124 0.00185641 1.03594
1900000 299.929 0.00185641 1.01741
1904000 300.459 0.00185641 1.04379
1908000 300.132 0.00185641 1.02834
1912000 299.842 0.00185641 1.04861
1916000 300.926 0.00185641 1.0282
1920000 300.04 0.00185641 1.03981
1924000 298.758 0.00185641 1.05207
1928000 300.174 0.00185641 1.01037
1932000 300.606 0.00185641 1.0723
1936000 300.382 0.00185641 1.03242
1940000 301.424 0.00185641 0.897746
1944000 298.086 0.00185641 1.11482
1948000 300.288 0.00185641 1.10483
1952000 299.929 0.00185641 1.01404
1956000 301.592 0.00185641 0.97558
1960000 300.89 0.00185641 1.03512
1964000 299.238 0.00185641 1.04045
1968000 300.17 0.00185641 1.04118
1972000 299.828 0.00185641 1.06628
1976000 300.149 0.00185641 1.04805
1980000 299.721 0.00185641 1.02654
1984000 301.794 0.00185641 1.03507
1988000 300.933 0.00185641 1.05582
1992000 301.13 0.00185641 1.00984
1996000 302.079 0.00185641 1.06213
2000000 297.887 0.00185641 1.03246
2004000 300.055 0.00185641 1.019
2008000 299.387 0.00185641 1.02779
2012000 300.726 0.00185641 1.0384
2016000 300.221 0.00185641 1.02814
2020000 300.97 0.00185641 1.02701
2024000 299.567 0.00185641 1.02207
2028000 300.333 0.00185641 1.03779
2032000 301.334 0.00185641 1.0547
2036000 302.466 0.00185641 1.05202
2040000 299.178 0.00185641 1.03811
2044000 298.687 0.00185641 1.03447
2048000 299.724 0.00185641 1.04084
2052000 300.946 0.00185641 1.04417
2056000 300.033 0.00185641 1.02775
2060000 300.708 0.00185641 1.02783
2064000 299.285 0.00185641 1.02942
2068000 300.08 0.00185641 1.02923
2072000 299.888 0.00185641 1.0295
2076000 299.13 0.00185641 1.039
2080000 300.289 0.00185641 1.02802
2084000 301.557 0.00185641 1.00117
2088000 301.195 0.00185641 1.04685
2092000 298.852 0.00185641 1.03761
2096000 301.263 0.00185641 1.01219
2100000 299.155 0.00185641 1.03644
2104000 300.742 0.00185641 1.06971
2108000 301.305 0.00185641 1.02367
2112000 300.705 0.00185641 1.04094
2116000 299.638 0.00185641 1.02813
2120000 301.21 0.00185641 1.03301
2124000 300.814 0.00185641 1.05261
2128000 299.394 0.00185641 1.00915
2132000 299.963 0.00185641 1.07076
2136000 300.564 0.00185641 0.979979
2140000 300.748 0.00185641 1.07019
2144000 301.559 0.00185641 1.04691
2148000 301.978 0.00185641 1.01353
2152000 302.144 0.00185641 1.05476
2156000 300.799 0.00185641 1.04209
2160000 299.785 0.00185641 1.03314
2164000 301.137 0.00185641 1.04632
2168000 301.889 0.00185641 1.02258
2172000 298.759 0.00185641 1.01089
2176000 299.7 0.00185641 1.05037
2180000 300.642 0.00185641 1.04768
2184000 299.373 0.00185641 0.978488
2188000 300.015 0.00185641 1.02921
2192000 301.804 0.00185641 1.06695
2196000 301.848 0.00185641 1.00098
2200000 301.503 0.00185641 1.07729
2204000 301.02 0.00185641 1.01894
2208000 299.841 0.00185641 1.06334
2212000 300.191 0.00185641 1.07264
2216000 299.691 0.00185641 1.01767
2220000 300.504 0.00185641 1.00101
2224000 302.715 0.00185641 1.05084
2228000 301.052 0.00185641 1.0556
2232000 299.427 0.00185641 1.02045
2236000 300.888 0.00185641 1.03294
2240000 300.709 0.00185641 1.02035
2244000 300.921 0.00185641 1.07681
2248000 300.591 0.00185641 1.03593
2252000 299.623 0.00185641 1.05873
2256000 301.373 0.00185641 1.03043
2260000 300.659 0.00185641 0.984719
2264000 301.842 0.00185641 1.03954
2268000 299.436 0.00185641 0.996687
2272000 300.261 0.00185641 1.09158
2276000 301.215 0.00185641 1.04358
2280000 300.956 0.00185641 1.00645
2284000 300.825 0.00185641 1.03446
2288000 299.845 0.00185641 1.05024
2292000 299.14 0.00185641 1.0481
2296000 301.601 0.00185641 1.08893
2300000 300.388 0.00185641 1.06089
2304000 300.47 0.00185641 1.01008
2308000 299.119 0.00185641 1.04332
2312000 301.153 0.00185641 1.02807
2316000 298.877 0.00185641 1.00216
2320000 301.312 0.00185641 1.05381
2324000 302.499 0.00185641 1.06839
2328000 299.987 0.00185641 1.03656
2332000 301.89 0.00185641 1.03111
2336000 301.808 0.00185641 1.04248
2340000 296.752 0.00185641 1.03279
2344000 298.262 0.00185641 1.02156
2348000 300.64 0.00185641 1.02408
2352000 299.879 0.00185641 1.03734
2356000 300.358 0.00185641 1.04294
2360000 299.244 0.00185641 1.03029
2364000 300.75 0.00185641 1.03957
2368000 300.161 0.00185641 1.02491
2372000 302.194 0.00185641 1.0547
2376000 302.974 0.00185641 1.03731
2380000 299.842 0.00185641 1.04248
2384000 300.858 0.00185641 1.02294
2388000 300.278 0.00185641 1.06997
2392000 300.671 0.00185641 1.05513
2396000 302.215 0.00185641 1.01295
2400000 298.879 0.00185641 0.987586
2404000 300.117 0.00185641 1.05429
2408000 299.648 0.00185641 1.03695
2412000 298.697 0.00185641 1.02414
2416000 298.554 0.00185641 1.04392
2420000 301.223 0.00185641 1.05189
2424000 300.467 0.00185641 1.04382
2428000 299.501 0.00185641 1.03882
2432000 301.587 0.00185641 1.04706
2436000 300.74 0.00185641 1.02292
2440000 298.725 0.00185641 1.03143
2444000 300.939 0.00185641 1.04126
2448000 301.352 0.00185641 1.02403
2452000 298.368 0.00185641 1.01897
2456000 300.365 0.00185641 1.01936
2460000 300.383 0.00185641 1.05071
2464000 300.249 0.00185641 1.03547
2468000 298.272 0.00185641 1.04499
2472000 299.668 0.00185641 1.04851
2476000 300.778 0.00185641 1.00516
2480000 302.27 0.00185641 1.03061
2484000 298.496 0.00185641 1.05699
2488000 300.212 0.00185641 0.995946
2492000 300.998 0.00185641 1.05272
2496000 301.243 0.00185641 1.03494
2500000 301.063 0.00185641 1.04261
2504000 299.816 0.00185641 1.03491
2508000 298.759 0.00185641 1.01882
2512000 300.416 0.00185641 1.05204
2516000 300.82 0.00185641 1.01574
2520000 301.008 0.00185641 1.02815
2524000 302.103 0.00185641 1.038
2528000 300.378 0.00185641 1.04138
2532000 299.492 0.00185641 1.03672
2536000 299.369 0.00185641 1.03037
2540000 300.029 0.00185641 1.00829
2544000 300.737 0.00185641 1.0686
2548000 300.418 0.00185641 1.04641
2552000 302.051 0.00185641 1.04591
2556000 300.201 0.00185641 1.0323
2560000 300.003 0.00185641 1.02949
2564000 300.3 0.00185641 1.05126
2568000 299.56 0.00185641 1.00732
2572000 300.543 0.00185641 1.02781
2576000 300.298 0.00185641 1.03942
2580000 300.85 0.00185641 1.04714
2584000 300.93 0.00185641 1.0454
2588000 300.375 0.00185641 1.05143
2592000 299.229 0.00185641 1.02307
2596000 300.56 0.00185641 1.06149
2600000 301.562 0.00185641 1.04323
2604000 296.35 0.00185641 1.02144
2608000 300.531 0.00185641 1.02998
2612000 301.043 0.00185641 1.04938
2616000 303.772 0.00185641 1.04029
2620000 300.028 0.00185641 1.03894
2624000 300.265 0.00185641 1.05287
2628000 301.153 0.00185641 1.02794
2632000 300.422 0.00185641 1.01294
2636000 299.666 0.00185641 1.0288
2640000 298.138 0.00185641 0.991575
2644000 300.499 0.00185641 1.0625
2648000 300.711 0.00185641 1.02711
2652000 299.457 0.00185641 1.03023
2656000 299.738 0.00185641 1.09431
2660000 299.156 0.00185641 1.01202
2664000 302.21 0.00185641 0.950495
2668000 299.961 0.00185641 1.12351
2672000 301.105 0.00185641 1.03431
2676000 299.792 0.00185641 1.04318
2680000 297.896 0.00185641 1.02681
2684000 301.092 0.00185641 1.0379
2688000 300.961 0.00185641 1.04539
2692000 300.286 0.00185641 1.03465
2696000 300.615 0.00185641 1.04431
2700000 299.885 0.00185641 1.03281
2704000 300.671 0.00185641 1.05566
2708000 301.278 0.00185641 1.03148
2712000 299.991 0.00185641 1.04276
2716000 300.934 0.00185641 1.03373
2720000 300.832 0.00185641 1.04326
2724000 301.185 0.00185641 1.01886
2728000 299.62 0.00185641 1.03612
2732000 299.078 0.00185641 1.04414
2736000 301.12 0.00185641 1.0378
2740000 299.91 0.00185641 1.03455
2744000 301.212 0.00185641 1.03567
2748000 299.43 0.00185641 1.04192
2752000 300.592 0.00185641 1.02651
2756000 302.393 0.00185641 1.02605
2760000 302.796 0.00185641 1.03901
2764000 301.026 0.00185641 1.03529
2768000 299.929 0.00185641 1.0259
2772000 301.162 0.00185641 1.04633
2776000 298.096 0.00185641 1.02186
2780000 301.233 0.00185641 1.03738
2784000 299.674 0.00185641 1.04841
2788000 298.913 0.00185641 1.02889
2792000 298.462 0.00185641 1.02033
2796000 301.126 0.00185641 1.02247
2800000 300.857 0.00185641 1.03156
2804000 301.045 0.00185641 1.0575
2808000 299.348 0.00185641 1.02031
2812000 301.558 0.00185641 1.0349
2816000 299.548 0.00185641 1.04318
2820000 299.694 0.00185641 1.03583
2824000 300.172 0.00185641 1.03534
2828000 300.089 0.00185641 1.03642
2832000 301.481 0.00185641 1.0214
2836000 298.858 0.00185641 1.00248
2840000 300.908 0.00185641 1.06342
2844000 301.049 0.00185641 1.05479
2848000 300.31 0.00185641 1.0236
2852000 299.441 0.00185641 1.04515
2856000 300.848 0.00185641 1.02727
2860000 300.353 0.00185641 1.06173
2864000 301.826 0.00185641 1.02507
2868000 300.552 0.00185641 1.01279
2872000 300.47 0.00185641 1.03086
2876000 299.225 0.00185641 1.04979
2880000 300.745 0.00185641 1.02932
2884000 300.302 0.00185641 0.981034
2888000 300.393 0.00185641 1.04088
2892000 299.016 0.00185641 1.02924
2896000 300.191 0.00185641 1.02289
2900000 300.878 0.00185641 1.04205
2904000 301.589 0.00185641 1.06018
2908000 299.758 0.00185641 0.979291
2912000 301.536 0.00185641 1.07495
2916000 301.214 0.00185641 1.03648
2920000 298.719 0.00185641 1.03428
2924000 300.654 0.00185641 1.07836
2928000 298.425 0.00185641 0.948181
2932000 300.701 0.00185641 1.0432
2936000 300.244 0.00185641 1.05443
2940000 301.187 0.00185641 1.08191
2944000 299.673 0.00185641 1.03275
2948000 299.624 0.00185641 1.00813
2952000 301.783 0.00185641 1.05712
2956000 298.12 0.00185641 1.02263
2960000 302.369 0.00185641 1.04893
2964000 301.114 0.00185641 1.06381
2968000 299.678 0.00185641 1.02264
2972000 301.141 0.00185641 1.05057
2976000 300.787 0.00185641 1.05276
2980000 301.031 0.00185641 1.06095
2984000 299.598 0.00185641 1.05464
