# Time-averaged data for fix mydat
# TimeStep v_mtmp v_mden v_mpre
564000 300.275 0.0426182 21.0877
568000 302.015 0.0426182 21.1556
572000 300.184 0.0426182 21.1214
576000 301.14 0.0426182 20.7276
580000 299.752 0.0426182 20.8179
584000 300.583 0.0426182 20.7467
588000 301.507 0.0426182 21.0986
592000 299.954 0.0426182 21.5431
596000 298.331 0.0426182 21.1058
600000 299.003 0.0426182 21.6891
604000 299.929 0.0426182 21.5799
608000 300.767 0.0426182 20.921
612000 301.273 0.0426182 21.7468
616000 301.193 0.0426182 22.2772
620000 300.66 0.0426182 21.1825
624000 300.173 0.0426182 21.8936
628000 299.829 0.0426182 21.9252
632000 299.973 0.0426182 21.6821
636000 300.799 0.0426182 22.1371
640000 299.94 0.0426182 21.6505
644000 299.151 0.0426182 21.4422
648000 300.828 0.0426182 21.518
652000 300.611 0.0426182 21.242
656000 300.241 0.0426182 21.379
660000 299.053 0.0426182 21.4559
664000 300.305 0.0426182 22.2882
668000 300.93 0.0426182 21.4675
672000 300.803 0.0426182 21.6294
676000 302.726 0.0426182 22.2561
680000 300.593 0.0426182 21.6107
684000 298.824 0.0426182 20.8509
688000 300.678 0.0426182 21.9951
692000 301.859 0.0426182 21.7212
696000 300.837 0.0426182 21.8909
700000 298.09 0.0426182 21.0248
704000 299.186 0.0426182 21.8552
708000 300.271 0.0426182 20.8397
712000 300.495 0.0426182 22.4875
716000 301.011 0.0426182 20.9002
720000 298.643 0.0426182 21.3204
724000 300.183 0.0426182 20.7567
728000 302.407 0.0426182 22.3351
732000 299.464 0.0426182 21.5024
736000 301.26 0.0426182 21.1273
740000 300.795 0.0426182 21.8788
744000 299.072 0.0426182 21.4537
748000 299.066 0.0426182 21.0784
752000 298.836 0.0426182 20.5742
756000 303.562 0.0426182 21.3897
760000 301.292 0.0426182 21.9283
764000 300.535 0.0426182 21.5994
768000 299.986 0.0426182 21.1584
772000 302.181 0.0426182 21.417
776000 300.019 0.0426182 21.4891
780000 299.13 0.0426182 21.1385
784000 300.731 0.0426182 22.0676
788000 298.977 0.0426182 22.3825
792000 300.268 0.0426182 20.1275
796000 299.59 0.0426182 21.262
800000 300.486 0.0426182 21.01
804000 299.819 0.0426182 20.8313
808000 300.802 0.0426182 21.3981
812000 299.219 0.0426182 21.5301
816000 296.379 0.0426182 21.2446
820000 299.435 0.0426182 21.3565
824000 301.527 0.0426182 21.6756
828000 299.697 0.0426182 20.7431
832000 300.127 0.0426182 21.3066
836000 300.363 0.0426182 20.7679
840000 301.258 0.0426182 21.9037
844000 300.64 0.0426182 21.3383
848000 299.99 0.0426182 20.8002
852000 301.19 0.0426182 21.4897
856000 301.114 0.0426182 21.4243
860000 298.769 0.0426182 19.9284
864000 300.711 0.0426182 21.0255
868000 300.593 0.0426182 21.3835
872000 303.014 0.0426182 21.7771
876000 301.108 0.0426182 22.0094
880000 300.058 0.0426182 21.2932
884000 300.627 0.0426182 22.1195
888000 300.501 0.0426182 21.9965
892000 300.579 0.0426182 21.6008
896000 301.477 0.0426182 22.0622
900000 298.467 0.0426182 21.1809
904000 300.427 0.0426182 21.5923
908000 298.947 0.0426182 22.1781
912000 299.546 0.0426182 21.02
916000 300.5 0.0426182 22.4735
920000 298.934 0.0426182 21.8178
924000 300.131 0.0426182 21.541
928000 298.665 0.0426182 21.9092
932000 301.31 0.0426182 21.985
936000 302.647 0.0426182 21.8853
940000 301.558 0.0426182 21.5732
944000 301.128 0.0426182 21.7202
948000 300.169 0.0426182 21.6608
952000 299.347 0.0426182 21.2267
956000 299.955 0.0426182 21.9317
960000 299.729 0.0426182 22.3833
964000 299.697 0.0426182 21.5394
968000 299.425 0.0426182 22.545
972000 301.537 0.0426182 21.7331
976000 299.846 0.0426182 21.2727
980000 300.419 0.0426182 21.9672
984000 299.244 0.0426182 21.2097
988000 298.499 0.0426182 20.8812
992000 300.897 0.0426182 21.4361
996000 300.881 0.0426182 21.3145
1000000 300.221 0.0426182 21.6231
1004000 301.115 0.0426182 22.2367
1008000 299.693 0.0426182 21.8725
1012000 301.133 0.0426182 22.3658
1016000 299.872 0.0426182 21.2404
1020000 299.425 0.0426182 21.2822
1024000 299.184 0.0426182 21.724
1028000 299.745 0.0426182 21.5202
1032000 302.904 0.0426182 21.8888
1036000 298.296 0.0426182 20.8318
1040000 301.422 0.0426182 21.1623
1044000 299.874 0.0426182 21.4864
1048000 300.044 0.0426182 21.567
1052000 298.834 0.0426182 21.2783
1056000 301.55 0.0426182 21.4093
1060000 298.355 0.0426182 21.4729
1064000 301.062 0.0426182 21.5013
1068000 300.989 0.0426182 21.7253
1072000 301.654 0.0426182 21.2101
1076000 301.896 0.0426182 21.2743
1080000 300.63 0.0426182 21.7096
1084000 299.96 0.0426182 20.984
1088000 300.443 0.0426182 21.0334
1092000 300.056 0.0426182 21.7523
1096000 299.766 0.0426182 21.622
1100000 300.437 0.0426182 21.8983
1104000 299.332 0.0426182 21.0784
1108000 298.801 0.0426182 21.0302
1112000 298.138 0.0426182 22.2781
1116000 300.923 0.0426182 21.3327
1120000 299.89 0.0426182 20.8703
1124000 299.845 0.0426182 20.8823
1128000 301.347 0.0426182 21.6235
1132000 301.279 0.0426182 20.9075
1136000 301.104 0.0426182 20.7208
1140000 300.195 0.0426182 20.8214
1144000 298.537 0.0426182 20.3854
1148000 299.937 0.0426182 21.0714
1152000 300.909 0.0426182 20.8663
1156000 301.832 0.0426182 21.1286
1160000 300.264 0.0426182 21.4731
1164000 302.511 0.0426182 21.2013
1168000 301.404 0.0426182 21.384
1172000 299.841 0.0426182 22.2281
1176000 299.176 0.0426182 21.3475
1180000 299.987 0.0426182 21.6746
1184000 300.588 0.0426182 21.2115
1188000 300.568 0.0426182 22.1802
1192000 299.985 0.0426182 20.7583
1196000 300.534 0.0426182 21.4742
1200000 300.322 0.0426182 21.3391
1204000 299.917 0.0426182 21.079
1208000 302.114 0.0426182 21.8575
1212000 301.749 0.0426182 21.4595
1216000 298.599 0.0426182 21.0742
1220000 300.324 0.0426182 21.9986
1224000 299.334 0.0426182 21.0572
1228000 299.191 0.0426182 20.9789
1232000 300.044 0.0426182 21.2961
1236000 301.782 0.0426182 21.9393
1240000 301.548 0.0426182 21.1143
1244000 300.412 0.0426182 22.1988
1248000 301.005 0.0426182 21.4475
1252000 300.835 0.0426182 22.1326
1256000 301.614 0.0426182 20.5694
1260000 299.639 0.0426182 21.2401
1264000 299.746 0.0426182 22.1452
1268000 300.18 0.0426182 20.7696
1272000 300.146 0.0426182 21.2209
1276000 298.609 0.0426182 21.5533
1280000 299.974 0.0426182 21.4423
1284000 302.431 0.0426182 21.9373
1288000 301.398 0.0426182 22.098
1292000 298.769 0.0426182 22.4186
1296000 299.901 0.0426182 21.6205
1300000 300.177 0.0426182 21.247
1304000 301.132 0.0426182 21.1777
1308000 300.559 0.0426182 20.8175
1312000 300.455 0.0426182 21.8036
1316000 299.114 0.0426182 22.128
1320000 301.246 0.0426182 21.0169
1324000 299.178 0.0426182 20.6299
1328000 300.753 0.0426182 21.7148
1332000 301.393 0.0426182 21.5062
1336000 299.951 0.0426182 22.1959
1340000 300.531 0.0426182 21.5812
1344000 300.882 0.0426182 21.8581
1348000 301.442 0.0426182 21.3913
1352000 300.824 0.0426182 21.4348
1356000 300.791 0.0426182 22.0039
1360000 300.484 0.0426182 21.0554
1364000 299.022 0.0426182 21.6123
1368000 299.713 0.0426182 21.4978
1372000 299.243 0.0426182 22.0552
1376000 301.099 0.0426182 20.3936
1380000 300.072 0.0426182 21.5578
1384000 299.8 0.0426182 21.8166
1388000 300.513 0.0426182 21.7888
1392000 300.897 0.0426182 21.1652
1396000 301.633 0.0426182 21.0723
1400000 299.416 0.0426182 21.1557
1404000 298.399 0.0426182 21.6654
1408000 301.372 0.0426182 21.057
1412000 301.435 0.0426182 21.316
1416000 299.992 0.0426182 22.4331
1420000 301.701 0.0426182 20.9518
1424000 299.589 0.0426182 21.4867
1428000 299.842 0.0426182 21.5534
1432000 300.942 0.0426182 22.0315
1436000 302.796 0.0426182 22.3151
1440000 300.677 0.0426182 21.0792
1444000 299.773 0.0426182 21.5331
1448000 300.118 0.0426182 21.7491
1452000 297.96 0.0426182 21.8628
1456000 300.824 0.0426182 21.2788
1460000 300.383 0.0426182 21.0198
1464000 301.036 0.0426182 22.0816
1468000 301.117 0.0426182 20.9136
1472000 301.361 0.0426182 21.4252
1476000 301.218 0.0426182 21.7766
1480000 301.047 0.0426182 20.8283
1484000 300.071 0.0426182 21.6097
1488000 300.981 0.0426182 21.2351
1492000 300.176 0.0426182 22.241
1496000 299.953 0.0426182 21.5565
1500000 300.458 0.0426182 22.0537
1504000 299.855 0.0426182 21.8223
1508000 302.166 0.0426182 21.6505
1512000 300.322 0.0426182 21.2165
1516000 302.506 0.0426182 21.3029
1520000 299.289 0.0426182 21.6445
1524000 300.662 0.0426182 21.4553
1528000 299.176 0.0426182 20.8558
1532000 300.657 0.0426182 21.5792
1536000 300.639 0.0426182 21.1366
1540000 300.404 0.0426182 21.7657
1544000 299.93 0.0426182 21.1923
1548000 298.847 0.0426182 22.2716
1552000 299.839 0.0426182 21.9884
1556000 300.519 0.0426182 22.0571
1560000 300.175 0.0426182 21.6199
1564000 298.987 0.0426182 21.1818
1568000 300.877 0.0426182 21.2145
1572000 301.177 0.0426182 21.8782
1576000 298.752 0.0426182 21.2948
1580000 300.111 0.0426182 21.7866
1584000 298.561 0.0426182 21.0516
1588000 299.093 0.0426182 21.3208
1592000 300.497 0.0426182 21.8446
1596000 301.078 0.0426182 22.0923
1600000 301.185 0.0426182 22.238
1604000 301.852 0.0426182 21.844
1608000 299.758 0.0426182 21.3824
1612000 299.658 0.0426182 21.7545
1616000 300.083 0.0426182 21.9202
1620000 300.399 0.0426182 21.2796
1624000 298.995 0.0426182 22.8693
1628000 300.666 0.0426182 21.5887
1632000 300.984 0.0426182 21.4637
1636000 298.977 0.0426182 21.4505
1640000 301.865 0.0426182 21.9286
1644000 300.771 0.0426182 22.5265
1648000 299.743 0.0426182 21.2887
1652000 301.644 0.0426182 21.3677
1656000 299.188 0.0426182 20.713
1660000 302.35 0.0426182 21.6955
1664000 299.408 0.0426182 21.7919
1668000 301.909 0.0426182 20.8105
1672000 301.177 0.0426182 21.8618
1676000 300.259 0.0426182 21.0567
1680000 300.194 0.0426182 21.8916
1684000 301.573 0.0426182 21.754
1688000 301.992 0.0426182 22.1787
1692000 300.467 0.0426182 21.949
1696000 301.092 0.0426182 21.75
1700000 301.383 0.0426182 22.0792
1704000 299.544 0.0426182 21.2564
1708000 301.867 0.0426182 21.419
1712000 300.424 0.0426182 22.1574
1716000 300.889 0.0426182 22.2111
1720000 301.528 0.0426182 22.1318
1724000 300.661 0.0426182 21.9222
1728000 298.973 0.0426182 21.555
1732000 299.879 0.0426182 21.5266
1736000 300.496 0.0426182 21.7677
1740000 297.733 0.0426182 21.4142
1744000 298.257 0.0426182 22.0342
1748000 298.322 0.0426182 20.4399
1752000 300.146 0.0426182 23.1705
1756000 300.838 0.0426182 20.3409
1760000 299.198 0.0426182 21.5428
1764000 299.306 0.0426182 21.3052
1768000 300.581 0.0426182 21.2947
1772000 300.904 0.0426182 21.5252
1776000 300.799 0.0426182 21.0827
1780000 299.389 0.0426182 21.4993
1784000 301.256 0.0426182 20.8703
1788000 298.469 0.0426182 21.1288
1792000 301.945 0.0426182 20.9908
1796000 300.42 0.0426182 22.2249
1800000 300.666 0.0426182 22.1209
1804000 301.676 0.0426182 22.2083
1808000 301.962 0.0426182 22.0537
1812000 299.803 0.0426182 21.6111
1816000 301.35 0.0426182 21.362
1820000 300.453 0.0426182 21.3189
1824000 298.366 0.0426182 21.3811
1828000 299.277 0.0426182 21.2707
1832000 300.681 0.0426182 21.5068
1836000 300.622 0.0426182 21.3615
1840000 301.144 0.0426182 21.6215
1844000 299.893 0.0426182 20.8885
1848000 301.625 0.0426182 22.1533
1852000 300.337 0.0426182 20.2674
1856000 299.942 0.0426182 21.8475
1860000 299.125 0.0426182 22.2897
1864000 298.583 0.0426182 20.9462
1868000 300.304 0.0426182 21.3503
1872000 303.344 0.0426182 21.0171
1876000 300.351 0.0426182 20.783
1880000 300.593 0.0426182 22.1789
1884000 298.809 0.0426182 21.6737
1888000 300.633 0.0426182 21.8553
1892000 299.674 0.0426182 21.6826
1896000 300.943 0.0426182 22.1085
1900000 301.697 0.0426182 21.6454
1904000 301.064 0.0426182 22.5592
1908000 299.236 0.0426182 20.74
1912000 299.677 0.0426182 21.4688
1916000 301.325 0.0426182 21.3339
1920000 300.3 0.0426182 20.9422
1924000 300.078 0.0426182 21.8417
1928000 301.183 0.0426182 21.6435
1932000 300.971 0.0426182 22.1396
1936000 299.917 0.0426182 21.8765
1940000 300.971 0.0426182 20.6699
1944000 299.721 0.0426182 21.0775
1948000 299.961 0.0426182 21.1358
1952000 299.477 0.0426182 21.5304
1956000 300.634 0.0426182 21.6997
1960000 300.61 0.0426182 21.4676
1964000 299.867 0.0426182 21.6352
1968000 300.71 0.0426182 21.6091
1972000 300.899 0.0426182 22.1248
1976000 300.624 0.0426182 22.3025
1980000 301.332 0.0426182 22.1067
1984000 300.609 0.0426182 21.9207
1988000 300.085 0.0426182 21.477
1992000 300.33 0.0426182 21.1493
1996000 302.302 0.0426182 21.9083
2000000 300.916 0.0426182 22.0745
2004000 298.277 0.0426182 21.3292
2008000 301.57 0.0426182 21.9052
2012000 298.965 0.0426182 21.3109
2016000 300.15 0.0426182 21.5456
2020000 299.132 0.0426182 21.8142
2024000 300.683 0.0426182 21.6945
2028000 299.519 0.0426182 20.9288
2032000 299.667 0.0426182 21.9385
2036000 301.216 0.0426182 22.2115
2040000 301.032 0.0426182 21.5958
2044000 301.439 0.0426182 21.7618
2048000 299.853 0.0426182 21.3661
2052000 299.991 0.0426182 22.006
2056000 302.265 0.0426182 21.7086
2060000 300.852 0.0426182 21.9976
2064000 301.062 0.0426182 21.9805
2068000 300.143 0.0426182 20.9802
2072000 299.753 0.0426182 21.4633
2076000 299.331 0.0426182 22.1941
2080000 298.551 0.0426182 21.3243
2084000 300.2 0.0426182 21.9605
2088000 299.486 0.0426182 21.501
2092000 299.99 0.0426182 22.3176
2096000 299.666 0.0426182 21.1952
2100000 300.284 0.0426182 22.051
2104000 300.096 0.0426182 21.6654
2108000 299.303 0.0426182 21.3952
2112000 301.102 0.0426182 22.2547
2116000 300.966 0.0426182 21.3854
2120000 299.262 0.0426182 20.8551
2124000 300.214 0.0426182 21.6286
2128000 298.166 0.0426182 21.4227
2132000 301.172 0.0426182 21.5394
2136000 298.824 0.0426182 21.1803
2140000 301.452 0.0426182 21.1035
2144000 300.636 0.0426182 21.5351
2148000 300.553 0.0426182 21.0998
2152000 300.083 0.0426182 21.4697
2156000 298.619 0.0426182 21.5687
2160000 299.701 0.0426182 21.8413
2164000 298.492 0.0426182 20.9038
2168000 298.348 0.0426182 21.4496
2172000 301.047 0.0426182 21.8582
2176000 300.516 0.0426182 21.5311
2180000 299.999 0.0426182 21.4598
2184000 299.453 0.0426182 21.778
2188000 298.976 0.0426182 21.6379
2192000 300.279 0.0426182 21.1995
2196000 301.203 0.0426182 21.3885
2200000 299.727 0.0426182 21.8975
2204000 300.976 0.0426182 21.1184
2208000 298.469 0.0426182 21.6781
2212000 302.007 0.0426182 21.3129
2216000 299.412 0.0426182 21.4736
2220000 300.533 0.0426182 22.1057
2224000 300.551 0.0426182 22.6006
2228000 301.396 0.0426182 22.5561
2232000 300.279 0.0426182 21.9527
2236000 302.248 0.0426182 21.7591
2240000 300.019 0.0426182 21.3357
2244000 300.762 0.0426182 21.3484
2248000 300.885 0.0426182 21.9097
2252000 301.178 0.0426182 22.0065
2256000 299.79 0.0426182 21.6695
2260000 299.889 0.0426182 21.3367
2264000 299.809 0.0426182 21.8179
2268000 298.459 0.0426182 20.6622
2272000 300.73 0.0426182 22.1828
2276000 301.185 0.0426182 20.9641
2280000 299.327 0.0426182 21.2264
2284000 300.044 0.0426182 21.7232
2288000 300.576 0.0426182 21.7219
2292000 299.634 0.0426182 21.8035
2296000 302.414 0.0426182 21.9092
2300000 299.473 0.0426182 20.9957
2304000 300.419 0.0426182 21.8475
2308000 298.89 0.0426182 21.1281
2312000 299.537 0.0426182 21.1588
2316000 299.658 0.0426182 21.9884
2320000 299.358 0.0426182 21.9233
2324000 300.852 0.0426182 21.8381
2328000 300.339 0.0426182 21.6274
2332000 300.608 0.0426182 20.8639
2336000 300.091 0.0426182 21.9813
2340000 299.086 0.0426182 21.05
2344000 301.484 0.0426182 21.1802
2348000 299.366 0.0426182 20.9362
2352000 300.891 0.0426182 21.5403
2356000 300.453 0.0426182 20.5686
2360000 300.231 0.0426182 22.1044
2364000 300.321 0.0426182 21.4445
2368000 301.776 0.0426182 21.5797
2372000 300.554 0.0426182 21.6606
2376000 299.745 0.0426182 20.9501
2380000 299.731 0.0426182 21.2846
2384000 302.755 0.0426182 22.134
2388000 300.135 0.0426182 21.6287
2392000 300.688 0.0426182 21.7097
2396000 299.24 0.0426182 21.1226
2400000 301.003 0.0426182 21.8644
2404000 301.149 0.0426182 21.5602
2408000 299.844 0.0426182 21.7415
2412000 301.415 0.0426182 22.4205
2416000 299.21 0.0426182 21.6736
2420000 303.543 0.0426182 21.4477
2424000 300.472 0.0426182 21.0419
2428000 298.946 0.0426182 20.8464
2432000 300.623 0.0426182 20.7772
2436000 300.289 0.0426182 22.0516
2440000 301.505 0.0426182 21.2795
2444000 301.079 0.0426182 21.5162
2448000 301.696 0.0426182 21.8186
2452000 300.28 0.0426182 22.0125
2456000 300.425 0.0426182 22.6697
2460000 301.428 0.0426182 22.356
2464000 299.59 0.0426182 22.1855
2468000 299.222 0.0426182 21.6928
2472000 300.115 0.0426182 22.1088
2476000 302.388 0.0426182 20.997
2480000 299.84 0.0426182 22.2877
2484000 302.107 0.0426182 22.5661
2488000 297.923 0.0426182 21.3209
2492000 299.836 0.0426182 22.8075
2496000 298.861 0.0426182 21.6078
2500000 300.522 0.0426182 21.434
2504000 302.038 0.0426182 21.5231
2508000 300.537 0.0426182 21.2451
2512000 299.857 0.0426182 21.5184
2516000 298.828 0.0426182 21.507
2520000 302.176 0.0426182 22.4856
2524000 299.886 0.0426182 21.7837
2528000 299.761 0.0426182 21.3459
2532000 301.654 0.0426182 21.6586
2536000 301.114 0.0426182 21.0844
2540000 301.786 0.0426182 21.9356
2544000 299.682 0.0426182 21.1367
2548000 301.642 0.0426182 21.8777
2552000 300.15 0.0426182 21.5541
2556000 300.548 0.0426182 21.7725
2560000 299.918 0.0426182 21.3745
2564000 300.525 0.0426182 21.1488
2568000 301.533 0.0426182 22.7921
2572000 299.291 0.0426182 20.6748
2576000 298.258 0.0426182 21.3008
2580000 300.475 0.0426182 22.0267
2584000 299.18 0.0426182 21.9118
2588000 301.413 0.0426182 22.1423
2592000 300.818 0.0426182 21.4673
2596000 301.305 0.0426182 21.5707
2600000 300 0.0426182 22.0206
2604000 301.094 0.0426182 21.5357
2608000 300.455 0.0426182 21.9243
2612000 300.601 0.0426182 21.7041
2616000 299.194 0.0426182 21.9246
2620000 300.703 0.0426182 20.6749
2624000 300.483 0.0426182 22.4457
2628000 300.188 0.0426182 20.5113
2632000 300.276 0.0426182 21.7115
2636000 301.127 0.0426182 21.1108
2640000 300.491 0.0426182 21.6158
2644000 301.185 0.0426182 22.0639
2648000 302.64 0.0426182 21.4267
2652000 299.179 0.0426182 21.1601
2656000 300.183 0.0426182 21.8272
2660000 300.897 0.0426182 21.3906
2664000 299.448 0.0426182 20.6746
2668000 301.932 0.0426182 21.4551
2672000 300.269 0.0426182 21.3564
2676000 301.213 0.0426182 21.8843
2680000 298.779 0.0426182 21.1351
2684000 301.747 0.0426182 21.1519
2688000 301.116 0.0426182 22.1166
2692000 300.839 0.0426182 21.1608
2696000 300.476 0.0426182 21.8272
2700000 301.694 0.0426182 20.6304
2704000 299.114 0.0426182 21.0704
2708000 302.089 0.0426182 21.3967
2712000 299.762 0.0426182 21.0804
2716000 298.957 0.0426182 20.8011
2720000 300.723 0.0426182 22.3632
2724000 301.521 0.0426182 21.3793
2728000 300.603 0.0426182 21.6125
2732000 301.164 0.0426182 21.135
2736000 299.396 0.0426182 21.4501
2740000 298.898 0.0426182 20.4896
2744000 301.97 0.0426182 21.5232
2748000 301.17 0.0426182 20.8299
2752000 300.585 0.0426182 21.3716
2756000 299.971 0.0426182 21.1931
2760000 301.958 0.0426182 21.5715
2764000 300.47 0.0426182 21.2687
2768000 301.82 0.0426182 21.7823
2772000 301.063 0.0426182 21.1382
2776000 299.923 0.0426182 21.2732
2780000 300.682 0.0426182 21.1092
2784000 300.558 0.0426182 21.1482
2788000 298.553 0.0426182 21.3802
2792000 299.977 0.0426182 21.5462
2796000 299.693 0.0426182 20.8232
2800000 297.783 0.0426182 21.5625
2804000 300.043 0.0426182 21.4659
2808000 300.981 0.0426182 20.9995
2812000 300.43 0.0426182 21.3688
2816000 301.465 0.0426182 21.3387
2820000 300.508 0.0426182 21.9706
2824000 299.429 0.0426182 21.0261
2828000 299.906 0.0426182 21.6215
2832000 299.582 0.0426182 21.6796
2836000 301.127 0.0426182 21.4342
2840000 301.961 0.0426182 21.7098
2844000 301.075 0.0426182 22.1903
2848000 299.336 0.0426182 21.1614
2852000 301.71 0.0426182 21.3349
2856000 299.621 0.0426182 21.2725
2860000 301.044 0.0426182 21.0295
2864000 299.86 0.0426182 21.406
2868000 299.363 0.0426182 21.1335
2872000 299.841 0.0426182 21.8697
2876000 300.554 0.0426182 22.0148
2880000 299.969 0.0426182 21.2854
2884000 300.649 0.0426182 21.2364
2888000 299.404 0.0426182 21.1699
2892000 299.664 0.0426182 21.7922
2896000 299.013 0.0426182 21.3668
2900000 299.211 0.0426182 22.0503
2904000 301.248 0.0426182 21.5115
2908000 300.88 0.0426182 21.6944
2912000 301.563 0.0426182 21.4943
2916000 299.78 0.0426182 21.2758
2920000 298.927 0.0426182 21.1113
2924000 301.17 0.0426182 21.7599
2928000 299.818 0.0426182 21.2254
2932000 300.994 0.0426182 21.7262
2936000 298.443 0.0426182 21.3034
2940000 300.122 0.0426182 21.8478
2944000 301.033 0.0426182 21.3819
2948000 300.082 0.0426182 21.6853
2952000 302.165 0.0426182 21.9145
2956000 299.296 0.0426182 21.19
2960000 300.659 0.0426182 21.9854
2964000 302.064 0.0426182 21.8051
2968000 300.719 0.0426182 20.9839
2972000 300.684 0.0426182 22.5233
2976000 302.037 0.0426182 21.6036
2980000 301.49 0.0426182 21.353
2984000 300.96 0.0426182 22.582
2988000 302.731 0.0426182 21.2363
2992000 299.583 0.0426182 21.76
2996000 300.81 0.0426182 20.598
