# Time-averaged data for fix agcmcstat
# TimeStep v_wiatt v_wiacc v_wdatt v_wdacc v_nacn v_nmob
655600 82080 0 81820 4 316 346
656000 82133 0 81867 4 316 346
656400 82181 0 81919 4 316 346
656800 82235 0 81965 4 316 346
657200 82283 0 82017 4 316 346
657600 82334 0 82066 4 316 346
658000 82378 0 82122 4 316 346
658400 82430 0 82170 4 316 346
658800 82495 0 82205 4 316 346
659200 82546 0 82254 4 316 346
659600 82592 0 82308 4 316 346
660000 82644 0 82356 4 316 346
660400 82686 0 82414 4 316 346
660800 82729 0 82471 4 316 346
661200 82780 0 82520 4 316 346
661600 82836 0 82564 4 316 346
662000 82878 0 82622 4 316 346
662400 82925 0 82675 4 316 346
662800 82986 0 82714 4 316 346
663200 83038 0 82762 4 316 346
663600 83091 0 82809 4 316 346
664000 83134 0 82866 4 316 346
664400 83192 0 82908 4 316 346
664800 83249 0 82951 4 316 346
665200 83301 0 82999 4 316 346
665600 83350 0 83050 4 316 346
666000 83403 0 83097 4 316 346
666400 83460 0 83140 4 316 346
666800 83514 0 83186 4 316 346
667200 83564 0 83236 4 316 346
667600 83618 0 83282 4 316 346
668000 83674 0 83326 4 316 346
668400 83722 0 83378 4 316 346
668800 83770 0 83430 4 316 346
669200 83821 0 83479 4 316 346
669600 83877 0 83523 4 316 346
670000 83917 0 83583 4 316 346
670400 83966 0 83634 4 316 346
670800 84020 0 83680 4 316 346
671200 84065 0 83735 4 316 346
671600 84124 0 83776 4 316 346
672000 84169 0 83831 4 316 346
672400 84218 0 83882 4 316 346
672800 84272 0 83928 4 316 346
673200 84318 0 83982 4 316 346
673600 84368 0 84032 4 316 346
674000 84419 0 84081 4 316 346
674400 84474 0 84126 4 316 346
674800 84528 0 84172 4 316 346
675200 84577 0 84223 4 316 346
675600 84628 0 84272 4 316 346
676000 84689 0 84311 4 316 346
676400 84739 0 84361 4 316 346
676800 84786 0 84414 4 316 346
677200 84834 0 84466 4 316 346
677600 84885 0 84515 4 316 346
678000 84922 0 84578 4 316 346
678400 84970 0 84630 4 316 346
678800 85023 0 84677 4 316 346
679200 85070 0 84730 4 316 346
679600 85122 0 84778 4 316 346
680000 85176 0 84824 4 316 346
680400 85227 0 84873 4 316 346
680800 85281 0 84919 4 316 346
681200 85330 0 84970 4 316 346
681600 85374 0 85026 4 316 346
682000 85430 0 85070 4 316 346
682400 85480 0 85120 4 316 346
682800 85541 0 85159 4 316 346
683200 85578 0 85222 4 316 346
683600 85622 0 85278 4 316 346
684000 85670 0 85330 4 316 346
684400 85721 0 85379 4 316 346
684800 85761 0 85439 4 316 346
685200 85808 0 85492 4 316 346
685600 85856 0 85544 4 316 346
686000 85907 0 85593 4 316 346
686400 85953 0 85647 4 316 346
686800 86011 0 85689 4 316 346
687200 86058 0 85742 4 316 346
687600 86108 0 85792 4 316 346
688000 86165 0 85835 4 316 346
688400 86220 0 85880 4 316 346
688800 86263 0 85937 4 316 346
689200 86309 0 85991 4 316 346
689600 86357 0 86043 4 316 346
690000 86404 0 86096 4 316 346
690400 86454 0 86146 4 316 346
690800 86498 0 86202 4 316 346
691200 86543 0 86257 4 316 346
691600 86589 0 86311 4 316 346
692000 86636 0 86364 4 316 346
692400 86681 0 86419 4 316 346
692800 86732 0 86468 4 316 346
693200 86781 0 86519 4 316 346
693600 86830 0 86570 4 316 346
694000 86879 0 86621 4 316 346
694400 86929 0 86671 4 316 346
694800 86977 0 86723 4 316 346
695200 87025 0 86775 4 316 346
695600 87082 0 86818 4 316 346
696000 87143 0 86857 4 316 346
696400 87197 0 86903 4 316 346
696800 87234 0 86966 4 316 346
697200 87286 0 87014 4 316 346
697600 87329 0 87071 4 316 346
698000 87378 0 87122 4 316 346
698400 87433 0 87167 4 316 346
698800 87484 0 87216 4 316 346
699200 87538 0 87262 4 316 346
699600 87582 0 87318 4 316 346
700000 87630 0 87370 4 316 346
700400 87684 0 87416 4 316 346
700800 87736 0 87464 4 316 346
701200 87782 0 87518 4 316 346
701600 87827 0 87573 4 316 346
702000 87874 0 87626 4 316 346
702400 87926 0 87674 4 316 346
702800 87980 0 87720 4 316 346
703200 88034 0 87766 4 316 346
703600 88090 0 87810 4 316 346
704000 88142 0 87858 4 316 346
704400 88188 0 87912 4 316 346
704800 88232 0 87968 4 316 346
705200 88281 0 88019 4 316 346
705600 88330 0 88070 4 316 346
706000 88387 0 88113 4 316 346
706400 88445 0 88155 4 316 346
706800 88499 0 88201 4 316 346
707200 88551 0 88249 4 316 346
707600 88597 0 88303 4 316 346
708000 88645 0 88355 4 316 346
708400 88696 0 88404 4 316 346
708800 88737 0 88463 4 316 346
709200 88785 0 88515 4 316 346
709600 88833 0 88567 4 316 346
710000 88885 0 88615 4 316 346
710400 88934 0 88666 4 316 346
710800 88983 0 88717 4 316 346
711200 89040 0 88760 4 316 346
711600 89102 0 88798 4 316 346
712000 89150 0 88850 4 316 346
712400 89193 0 88907 4 316 346
712800 89245 0 88955 4 316 346
713200 89292 0 89008 4 316 346
713600 89340 0 89060 4 316 346
714000 89391 0 89109 4 316 346
714400 89446 0 89154 4 316 346
714800 89494 0 89206 4 316 346
715200 89547 0 89253 4 316 346
715600 89594 0 89306 4 316 346
716000 89636 0 89364 4 316 346
716400 89693 0 89407 4 316 346
716800 89747 0 89453 4 316 346
717200 89789 0 89511 4 316 346
717600 89842 0 89558 4 316 346
718000 89905 0 89595 4 316 346
718400 89960 0 89640 4 316 346
718800 90018 0 89682 4 316 346
719200 90073 0 89727 4 316 346
719600 90116 0 89784 4 316 346
720000 90167 0 89833 5 315 345
720400 90217 0 89883 5 315 345
720800 90261 0 89939 5 315 345
721200 90315 0 89985 5 315 345
721600 90363 0 90037 5 315 345
722000 90409 0 90091 5 315 345
722400 90453 0 90147 5 315 345
722800 90501 0 90199 5 315 345
723200 90553 0 90247 5 315 345
723600 90608 0 90292 5 315 345
724000 90650 0 90350 5 315 345
724400 90707 0 90393 5 315 345
724800 90759 0 90441 5 315 345
725200 90809 0 90491 5 315 345
725600 90856 0 90544 5 315 345
726000 90905 0 90595 5 315 345
726400 90947 0 90653 5 315 345
726800 90998 0 90702 5 315 345
727200 91054 0 90746 5 315 345
727600 91112 0 90788 5 315 345
728000 91160 0 90840 5 315 345
728400 91222 0 90878 5 315 345
728800 91274 0 90926 5 315 345
729200 91319 0 90981 5 315 345
729600 91372 0 91028 5 315 345
730000 91427 0 91073 5 315 345
730400 91475 0 91125 5 315 345
730800 91518 0 91182 5 315 345
731200 91574 0 91226 5 315 345
731600 91630 0 91270 5 315 345
732000 91688 0 91312 5 315 345
732400 91734 0 91366 5 315 345
732800 91777 0 91423 5 315 345
733200 91821 0 91479 5 315 345
733600 91863 0 91537 5 315 345
734000 91911 0 91589 5 315 345
734400 91961 0 91639 5 315 345
734800 92011 0 91689 5 315 345
735200 92058 0 91742 5 315 345
735600 92106 0 91794 5 315 345
736000 92152 0 91848 5 315 345
736400 92202 0 91898 5 315 345
736800 92254 0 91946 5 315 345
737200 92308 0 91992 5 315 345
737600 92359 0 92041 5 315 345
738000 92414 0 92086 5 315 345
738400 92472 0 92128 5 315 345
738800 92527 0 92173 5 315 345
739200 92578 0 92222 5 315 345
739600 92630 0 92270 5 315 345
740000 92681 0 92319 5 315 345
740400 92731 0 92369 5 315 345
740800 92775 0 92425 5 315 345
741200 92825 0 92475 5 315 345
741600 92866 0 92534 5 315 345
742000 92917 0 92583 5 315 345
742400 92964 0 92636 5 315 345
742800 93018 0 92682 5 315 345
743200 93066 0 92734 5 315 345
743600 93107 0 92793 5 315 345
744000 93154 0 92846 5 315 345
744400 93211 0 92889 5 315 345
744800 93264 0 92936 5 315 345
745200 93311 0 92989 5 315 345
745600 93359 0 93041 5 315 345
746000 93407 0 93093 5 315 345
746400 93463 0 93137 5 315 345
746800 93519 0 93181 5 315 345
747200 93565 0 93235 5 315 345
747600 93610 0 93290 5 315 345
748000 93652 0 93348 5 315 345
748400 93700 0 93400 5 315 345
748800 93749 0 93451 5 315 345
749200 93790 0 93510 5 315 345
749600 93839 0 93561 5 315 345
750000 93887 0 93613 5 315 345
750400 93941 0 93659 5 315 345
750800 93998 0 93702 5 315 345
751200 94048 0 93752 5 315 345
751600 94103 0 93797 5 315 345
752000 94155 0 93845 5 315 345
752400 94199 0 93901 5 315 345
752800 94248 0 93952 5 315 345
753200 94295 0 94005 5 315 345
753600 94344 0 94056 5 315 345
754000 94401 0 94099 5 315 345
754400 94460 0 94140 5 315 345
754800 94503 0 94197 5 315 345
755200 94548 0 94252 5 315 345
755600 94597 0 94303 5 315 345
756000 94652 0 94348 5 315 345
756400 94707 0 94393 5 315 345
756800 94755 0 94445 5 315 345
757200 94799 0 94501 5 315 345
757600 94849 0 94551 5 315 345
758000 94895 0 94605 5 315 345
758400 94946 0 94654 5 315 345
758800 94991 0 94709 5 315 345
759200 95036 0 94764 5 315 345
759600 95089 0 94811 5 315 345
760000 95138 0 94862 5 315 345
760400 95186 0 94914 5 315 345
760800 95229 0 94971 5 315 345
761200 95279 0 95021 5 315 345
761600 95324 0 95076 5 315 345
762000 95379 0 95121 5 315 345
762400 95430 0 95170 5 315 345
762800 95479 0 95221 5 315 345
763200 95527 0 95273 5 315 345
763600 95578 0 95322 5 315 345
764000 95618 0 95382 5 315 345
764400 95673 0 95427 5 315 345
764800 95733 0 95467 5 315 345
765200 95785 0 95515 5 315 345
765600 95830 0 95570 5 315 345
766000 95889 0 95611 5 315 345
766400 95945 0 95655 5 315 345
766800 95996 0 95704 5 315 345
767200 96043 0 95757 5 315 345
767600 96093 0 95807 5 315 345
768000 96136 0 95864 5 315 345
768400 96187 0 95913 5 315 345
768800 96236 0 95964 5 315 345
769200 96285 0 96015 5 315 345
769600 96335 0 96065 5 315 345
770000 96380 0 96120 5 315 345
770400 96436 0 96164 5 315 345
770800 96483 0 96217 5 315 345
771200 96533 0 96267 5 315 345
771600 96587 0 96313 5 315 345
772000 96649 0 96351 5 315 345
772400 96699 0 96401 5 315 345
772800 96743 0 96457 5 315 345
773200 96793 0 96507 5 315 345
773600 96850 0 96550 5 315 345
774000 96903 0 96597 5 315 345
774400 96954 0 96646 5 315 345
774800 97009 0 96691 5 315 345
775200 97056 0 96744 5 315 345
775600 97101 0 96799 5 315 345
776000 97163 0 96837 5 315 345
776400 97209 0 96891 5 315 345
776800 97258 0 96942 5 315 345
777200 97312 0 96988 5 315 345
777600 97369 0 97031 5 315 345
778000 97421 0 97079 5 315 345
778400 97468 0 97132 5 315 345
778800 97526 0 97174 5 315 345
779200 97573 0 97227 5 315 345
779600 97624 0 97276 5 315 345
780000 97676 0 97324 5 315 345
780400 97722 0 97378 5 315 345
780800 97775 0 97425 5 315 345
781200 97815 0 97485 5 315 345
781600 97863 0 97537 5 315 345
782000 97909 0 97591 5 315 345
782400 97954 0 97646 5 315 345
782800 97995 0 97705 5 315 345
783200 98058 0 97742 5 315 345
783600 98110 0 97790 5 315 345
784000 98153 0 97847 5 315 345
784400 98201 0 97899 5 315 345
784800 98260 0 97940 5 315 345
785200 98312 0 97988 5 315 345
785600 98371 0 98029 5 315 345
786000 98420 0 98080 5 315 345
786400 98470 0 98130 5 315 345
786800 98519 0 98181 5 315 345
787200 98569 0 98231 5 315 345
787600 98623 0 98277 5 315 345
788000 98673 0 98327 5 315 345
788400 98729 0 98371 5 315 345
788800 98783 0 98417 5 315 345
789200 98833 0 98467 5 315 345
789600 98887 0 98513 5 315 345
790000 98938 0 98562 5 315 345
790400 98990 0 98610 5 315 345
790800 99044 0 98656 5 315 345
791200 99097 0 98703 5 315 345
791600 99151 0 98749 5 315 345
792000 99204 0 98796 5 315 345
792400 99251 0 98849 5 315 345
792800 99305 0 98895 5 315 345
793200 99359 0 98941 5 315 345
793600 99414 0 98986 5 315 345
794000 99466 0 99034 5 315 345
794400 99525 0 99075 5 315 345
794800 99562 0 99138 5 315 345
795200 99610 0 99190 5 315 345
795600 99672 0 99228 5 315 345
796000 99724 0 99276 5 315 345
796400 99766 0 99334 5 315 345
796800 99822 0 99378 5 315 345
797200 99875 0 99425 5 315 345
797600 99917 0 99483 5 315 345
798000 99962 0 99538 5 315 345
798400 100011 0 99589 5 315 345
798800 100073 0 99627 5 315 345
799200 100121 0 99679 5 315 345
799600 100172 0 99728 5 315 345
800000 100229 0 99771 5 315 345
800400 100289 0 99811 5 315 345
800800 100330 0 99870 5 315 345
801200 100380 0 99920 5 315 345
801600 100430 0 99970 5 315 345
802000 100476 0 100024 5 315 345
802400 100522 0 100078 5 315 345
802800 100569 0 100131 5 315 345
803200 100615 0 100185 5 315 345
803600 100664 0 100236 5 315 345
804000 100715 0 100285 5 315 345
804400 100771 0 100329 5 315 345
804800 100827 0 100373 5 315 345
805200 100882 0 100418 5 315 345
805600 100931 0 100469 5 315 345
806000 100988 0 100512 5 315 345
806400 101039 0 100561 5 315 345
806800 101083 0 100617 5 315 345
807200 101140 0 100660 5 315 345
807600 101185 0 100715 5 315 345
808000 101236 0 100764 5 315 345
808400 101279 0 100821 5 315 345
808800 101328 0 100872 5 315 345
809200 101383 0 100917 5 315 345
809600 101435 0 100965 5 315 345
810000 101484 0 101016 5 315 345
810400 101530 0 101070 5 315 345
810800 101585 0 101115 5 315 345
811200 101644 0 101156 5 315 345
811600 101695 0 101205 5 315 345
812000 101752 0 101248 5 315 345
812400 101800 0 101300 5 315 345
812800 101855 0 101345 5 315 345
813200 101901 0 101399 5 315 345
813600 101947 0 101453 5 315 345
814000 102000 0 101500 5 315 345
814400 102047 0 101553 5 315 345
814800 102098 0 101602 5 315 345
815200 102155 0 101645 5 315 345
815600 102201 0 101699 5 315 345
816000 102251 0 101749 5 315 345
816400 102303 0 101797 5 315 345
816800 102351 0 101849 5 315 345
817200 102398 0 101902 5 315 345
817600 102447 0 101953 5 315 345
818000 102502 0 101998 5 315 345
818400 102553 0 102047 5 315 345
818800 102608 0 102092 5 315 345
819200 102660 0 102140 5 315 345
819600 102711 0 102189 5 315 345
820000 102760 0 102240 5 315 345
820400 102808 0 102292 5 315 345
820800 102864 0 102336 5 315 345
821200 102922 0 102378 5 315 345
821600 102974 0 102426 5 315 345
822000 103016 0 102484 5 315 345
822400 103067 0 102533 5 315 345
822800 103113 0 102587 5 315 345
823200 103164 0 102636 5 315 345
823600 103217 0 102683 5 315 345
824000 103260 0 102740 5 315 345
824400 103306 0 102794 5 315 345
824800 103356 0 102844 5 315 345
825200 103403 0 102897 5 315 345
825600 103451 0 102949 5 315 345
826000 103504 0 102996 5 315 345
826400 103553 0 103047 5 315 345
826800 103602 0 103098 5 315 345
827200 103648 0 103152 5 315 345
827600 103702 0 103198 5 315 345
828000 103755 0 103245 5 315 345
828400 103810 0 103290 5 315 345
828800 103860 0 103340 5 315 345
829200 103913 0 103387 5 315 345
829600 103962 0 103438 5 315 345
830000 104004 0 103496 5 315 345
830400 104051 0 103549 5 315 345
830800 104102 0 103598 5 315 345
831200 104163 0 103637 5 315 345
831600 104212 0 103688 5 315 345
832000 104267 0 103733 5 315 345
832400 104313 0 103787 5 315 345
832800 104363 0 103837 5 315 345
833200 104410 0 103890 5 315 345
833600 104460 0 103940 5 315 345
834000 104503 0 103997 5 315 345
834400 104559 0 104041 5 315 345
834800 104620 0 104080 5 315 345
835200 104671 0 104129 5 315 345
835600 104728 0 104172 5 315 345
836000 104778 0 104222 5 315 345
836400 104836 0 104264 5 315 345
836800 104885 0 104315 5 315 345
837200 104945 0 104355 5 315 345
837600 104994 0 104406 5 315 345
838000 105050 0 104450 5 315 345
838400 105094 0 104506 5 315 345
838800 105149 0 104551 5 315 345
839200 105205 0 104595 5 315 345
839600 105255 0 104645 5 315 345
840000 105301 0 104699 5 315 345
840400 105351 0 104749 5 315 345
840800 105408 0 104792 5 315 345
841200 105466 0 104834 5 315 345
841600 105513 0 104887 5 315 345
842000 105567 0 104933 5 315 345
842400 105623 0 104977 5 315 345
842800 105680 0 105020 5 315 345
843200 105736 0 105064 5 315 345
843600 105785 0 105115 5 315 345
844000 105851 0 105149 5 315 345
844400 105882 0 105218 5 315 345
844800 105943 0 105257 5 315 345
845200 106000 0 105300 5 315 345
845600 106054 0 105346 5 315 345
846000 106102 0 105398 5 315 345
846400 106150 0 105450 5 315 345
846800 106208 0 105492 5 315 345
847200 106265 0 105535 5 315 345
847600 106314 0 105586 5 315 345
848000 106360 0 105640 5 315 345
848400 106405 0 105695 5 315 345
848800 106460 0 105740 5 315 345
849200 106508 0 105792 5 315 345
849600 106559 0 105841 5 315 345
850000 106607 0 105893 5 315 345
850400 106662 0 105938 5 315 345
850800 106722 0 105978 5 315 345
851200 106785 0 106015 5 315 345
851600 106833 0 106067 5 315 345
852000 106886 0 106114 5 315 345
852400 106931 0 106169 5 315 345
852800 106980 0 106220 5 315 345
853200 107029 0 106271 5 315 345
853600 107082 0 106318 5 315 345
854000 107134 0 106366 5 315 345
854400 107181 0 106419 5 315 345
854800 107230 0 106470 5 315 345
855200 107287 0 106513 5 315 345
855600 107335 0 106565 5 315 345
856000 107376 0 106624 5 315 345
856400 107412 0 106688 5 315 345
856800 107463 0 106737 5 315 345
857200 107500 0 106800 5 315 345
857600 107553 0 106847 5 315 345
858000 107601 0 106899 5 315 345
858400 107649 0 106951 5 315 345
858800 107697 0 107003 5 315 345
859200 107747 0 107053 5 315 345
859600 107797 0 107103 5 315 345
860000 107849 0 107151 5 315 345
860400 107906 0 107194 5 315 345
860800 107950 0 107250 5 315 345
861200 108002 0 107298 5 315 345
861600 108051 0 107349 5 315 345
862000 108097 0 107403 5 315 345
862400 108156 0 107444 5 315 345
862800 108211 0 107489 5 315 345
863200 108264 0 107536 5 315 345
863600 108318 0 107582 5 315 345
864000 108365 0 107635 5 315 345
864400 108421 0 107679 5 315 345
864800 108470 0 107730 5 315 345
865200 108527 0 107773 5 315 345
865600 108571 0 107829 5 315 345
866000 108621 0 107879 5 315 345
866400 108672 0 107928 5 315 345
866800 108724 0 107976 5 315 345
867200 108775 0 108025 5 315 345
867600 108828 0 108072 5 315 345
868000 108879 0 108121 5 315 345
868400 108927 0 108173 5 315 345
868800 108985 0 108215 5 315 345
869200 109046 0 108254 5 315 345
869600 109097 0 108303 5 315 345
870000 109141 0 108359 5 315 345
870400 109187 0 108413 5 315 345
870800 109239 0 108461 5 315 345
871200 109293 0 108507 5 315 345
871600 109340 0 108560 5 315 345
872000 109393 0 108607 5 315 345
872400 109444 0 108656 5 315 345
872800 109493 0 108707 5 315 345
873200 109543 0 108757 5 315 345
873600 109593 0 108807 5 315 345
874000 109639 0 108861 5 315 345
874400 109685 0 108915 5 315 345
874800 109733 0 108967 5 315 345
875200 109782 0 109018 5 315 345
875600 109834 0 109066 5 315 345
876000 109883 0 109117 5 315 345
876400 109933 0 109167 5 315 345
876800 109985 0 109215 5 315 345
877200 110039 0 109261 5 315 345
877600 110085 0 109315 5 315 345
878000 110137 0 109363 5 315 345
878400 110191 0 109409 5 315 345
878800 110238 0 109462 5 315 345
879200 110286 0 109514 5 315 345
879600 110335 0 109565 5 315 345
880000 110389 0 109611 5 315 345
880400 110438 0 109662 5 315 345
880800 110491 0 109709 5 315 345
881200 110540 0 109760 5 315 345
881600 110598 0 109802 5 315 345
882000 110649 0 109851 5 315 345
882400 110700 0 109900 5 315 345
882800 110750 0 109950 5 315 345
883200 110807 0 109993 5 315 345
883600 110856 0 110044 5 315 345
884000 110909 0 110091 5 315 345
884400 110961 0 110139 5 315 345
884800 111014 0 110186 5 315 345
885200 111067 0 110233 5 315 345
885600 111121 0 110279 5 315 345
886000 111176 0 110324 5 315 345
886400 111230 0 110370 5 315 345
886800 111276 0 110424 5 315 345
887200 111326 0 110474 5 315 345
887600 111371 0 110529 5 315 345
888000 111427 0 110573 5 315 345
888400 111486 0 110614 5 315 345
888800 111543 0 110657 5 315 345
889200 111596 0 110704 5 315 345
889600 111643 0 110757 5 315 345
890000 111690 0 110810 5 315 345
890400 111744 0 110856 5 315 345
890800 111793 0 110907 5 315 345
891200 111833 0 110967 5 315 345
891600 111889 0 111011 5 315 345
892000 111940 0 111060 5 315 345
892400 111993 0 111107 5 315 345
892800 112039 0 111161 5 315 345
893200 112084 0 111216 5 315 345
893600 112133 0 111267 5 315 345
894000 112187 0 111313 5 315 345
894400 112239 0 111361 5 315 345
894800 112294 0 111406 5 315 345
895200 112347 0 111453 5 315 345
895600 112398 0 111502 5 315 345
896000 112450 0 111550 5 315 345
896400 112501 0 111599 5 315 345
896800 112553 0 111647 5 315 345
897200 112594 0 111706 5 315 345
897600 112649 0 111751 5 315 345
898000 112705 0 111795 5 315 345
898400 112758 0 111842 5 315 345
898800 112812 0 111888 5 315 345
899200 112869 0 111931 5 315 345
899600 112908 0 111992 5 315 345
900000 112960 0 112040 5 315 345
900400 113014 0 112086 5 315 345
900800 113065 0 112135 5 315 345
901200 113116 0 112184 5 315 345
901600 113167 0 112233 5 315 345
902000 113216 0 112284 5 315 345
902400 113269 0 112331 5 315 345
902800 113320 0 112380 5 315 345
903200 113373 0 112427 5 315 345
903600 113428 0 112472 5 315 345
904000 113475 0 112525 5 315 345
904400 113527 0 112573 5 315 345
904800 113576 0 112624 5 315 345
905200 113619 0 112681 5 315 345
905600 113663 0 112737 5 315 345
906000 113710 0 112790 5 315 345
906400 113755 0 112845 5 315 345
906800 113807 0 112893 5 315 345
907200 113849 0 112951 5 315 345
907600 113897 0 113003 5 315 345
908000 113939 0 113061 5 315 345
908400 113991 0 113109 5 315 345
908800 114038 0 113162 5 315 345
909200 114089 0 113211 5 315 345
909600 114133 0 113267 5 315 345
910000 114182 0 113318 5 315 345
910400 114238 0 113362 5 315 345
910800 114287 0 113413 5 315 345
911200 114343 0 113457 5 315 345
911600 114387 0 113513 5 315 345
912000 114432 0 113568 5 315 345
912400 114486 0 113614 5 315 345
912800 114538 0 113662 5 315 345
913200 114579 0 113721 5 315 345
913600 114630 0 113770 5 315 345
914000 114676 0 113824 5 315 345
914400 114716 0 113884 5 315 345
914800 114762 0 113938 5 315 345
915200 114813 0 113987 5 315 345
915600 114870 0 114030 5 315 345
916000 114927 0 114073 5 315 345
916400 114974 0 114126 5 315 345
916800 115027 0 114173 5 315 345
917200 115077 0 114223 5 315 345
917600 115134 0 114266 5 315 345
918000 115178 0 114322 5 315 345
918400 115228 0 114372 5 315 345
918800 115281 0 114419 5 315 345
919200 115331 0 114469 5 315 345
919600 115387 0 114513 5 315 345
920000 115444 0 114556 5 315 345
920400 115491 0 114609 5 315 345
920800 115538 0 114662 5 315 345
921200 115581 0 114719 5 315 345
921600 115631 0 114769 5 315 345
922000 115681 0 114819 5 315 345
922400 115738 0 114862 5 315 345
922800 115796 0 114904 5 315 345
923200 115840 0 114960 5 315 345
923600 115889 0 115011 5 315 345
924000 115932 0 115068 5 315 345
924400 115983 0 115117 5 315 345
924800 116040 0 115160 5 315 345
925200 116088 0 115212 5 315 345
925600 116131 0 115269 5 315 345
926000 116179 0 115321 5 315 345
926400 116234 0 115366 5 315 345
926800 116278 0 115422 5 315 345
927200 116328 0 115472 5 315 345
927600 116365 0 115535 5 315 345
928000 116403 0 115597 5 315 345
928400 116458 0 115642 5 315 345
928800 116509 0 115691 5 315 345
929200 116558 0 115742 5 315 345
929600 116597 0 115803 5 315 345
930000 116655 0 115845 5 315 345
930400 116706 0 115894 5 315 345
930800 116764 0 115936 5 315 345
931200 116811 0 115989 5 315 345
931600 116862 0 116038 5 315 345
932000 116913 0 116087 5 315 345
932400 116968 0 116132 5 315 345
932800 117018 0 116182 5 315 345
933200 117068 0 116232 5 315 345
933600 117115 0 116285 5 315 345
934000 117161 0 116339 5 315 345
934400 117202 0 116398 5 315 345
934800 117260 0 116440 5 315 345
935200 117320 0 116480 5 315 345
935600 117382 0 116518 5 315 345
936000 117438 0 116562 5 315 345
936400 117494 0 116606 5 315 345
936800 117534 0 116666 5 315 345
937200 117579 0 116721 5 315 345
937600 117633 0 116767 5 315 345
938000 117689 0 116811 5 315 345
938400 117743 0 116857 5 315 345
938800 117791 0 116909 5 315 345
939200 117838 0 116962 5 315 345
939600 117888 0 117012 5 315 345
940000 117943 0 117057 5 315 345
940400 117994 0 117106 5 315 345
940800 118042 0 117158 5 315 345
941200 118100 0 117200 5 315 345
941600 118147 0 117253 5 315 345
942000 118194 0 117306 5 315 345
942400 118255 0 117345 5 315 345
942800 118307 0 117393 5 315 345
943200 118363 0 117437 5 315 345
943600 118412 0 117488 5 315 345
944000 118466 0 117534 5 315 345
944400 118519 0 117581 5 315 345
944800 118580 0 117620 5 315 345
945200 118627 0 117673 5 315 345
945600 118674 0 117726 5 315 345
946000 118724 0 117776 5 315 345
946400 118778 0 117822 5 315 345
946800 118840 0 117860 5 315 345
947200 118883 0 117917 5 315 345
947600 118926 0 117974 5 315 345
948000 118982 0 118018 5 315 345
948400 119036 0 118064 5 315 345
948800 119092 0 118108 5 315 345
949200 119133 0 118167 5 315 345
949600 119174 0 118226 5 315 345
950000 119226 0 118274 5 315 345
950400 119274 0 118326 5 315 345
950800 119332 0 118368 5 315 345
951200 119380 0 118420 5 315 345
951600 119432 0 118468 5 315 345
952000 119480 0 118520 5 315 345
952400 119532 0 118568 5 315 345
952800 119584 0 118616 5 315 345
953200 119622 0 118678 5 315 345
953600 119674 0 118726 5 315 345
954000 119723 0 118777 5 315 345
954400 119781 0 118819 5 315 345
954800 119832 0 118868 5 315 345
955200 119892 0 118908 5 315 345
955600 119952 0 118948 5 315 345
956000 120004 0 118996 5 315 345
956400 120050 0 119050 5 315 345
956800 120097 0 119103 5 315 345
957200 120149 0 119151 5 315 345
957600 120198 0 119202 5 315 345
958000 120250 0 119250 5 315 345
958400 120297 0 119303 5 315 345
958800 120346 0 119354 5 315 345
959200 120399 0 119401 5 315 345
959600 120443 0 119457 5 315 345
960000 120495 0 119505 6 314 344
960400 120541 0 119559 6 314 344
960800 120595 0 119605 6 314 344
961200 120643 0 119657 6 314 344
961600 120692 0 119708 6 314 344
962000 120738 0 119762 6 314 344
962400 120792 0 119808 6 314 344
962800 120846 0 119854 6 314 344
963200 120881 0 119919 6 314 344
963600 120930 0 119970 6 314 344
964000 120984 0 120016 6 314 344
964400 121028 0 120072 6 314 344
964800 121081 0 120119 6 314 344
965200 121130 0 120170 6 314 344
965600 121182 0 120218 6 314 344
966000 121232 0 120268 6 314 344
966400 121285 0 120315 6 314 344
966800 121332 0 120368 6 314 344
967200 121378 0 120422 6 314 344
967600 121421 0 120479 6 314 344
968000 121474 0 120526 6 314 344
968400 121518 0 120582 6 314 344
968800 121569 0 120631 6 314 344
969200 121610 0 120690 6 314 344
969600 121658 0 120742 6 314 344
970000 121711 0 120789 6 314 344
970400 121755 0 120845 6 314 344
970800 121804 0 120896 6 314 344
971200 121861 0 120939 6 314 344
971600 121916 0 120984 6 314 344
972000 121961 0 121039 6 314 344
972400 122021 0 121079 6 314 344
972800 122072 0 121128 6 314 344
973200 122131 0 121169 6 314 344
973600 122185 0 121215 6 314 344
974000 122233 0 121267 6 314 344
974400 122270 0 121330 6 314 344
974800 122322 0 121378 6 314 344
975200 122364 0 121436 6 314 344
975600 122421 0 121479 6 314 344
976000 122468 0 121532 6 314 344
976400 122517 0 121583 6 314 344
976800 122556 0 121644 6 314 344
977200 122597 0 121703 6 314 344
977600 122662 0 121738 6 314 344
978000 122716 0 121784 6 314 344
978400 122755 0 121845 6 314 344
978800 122807 0 121893 6 314 344
979200 122852 0 121948 6 314 344
979600 122888 0 122012 6 314 344
980000 122929 0 122071 6 314 344
980400 122977 0 122123 6 314 344
980800 123018 0 122182 6 314 344
981200 123064 0 122236 6 314 344
981600 123124 0 122276 6 314 344
982000 123172 0 122328 6 314 344
982400 123226 0 122374 6 314 344
982800 123274 0 122426 6 314 344
983200 123332 0 122468 6 314 344
