# Time-averaged data for fix mydat
# TimeStep v_mtmp v_mden v_mpre
1440000 299.485 0.0274529 14.2222
1444000 299.465 0.0274529 14.5824
1448000 298.889 0.0274529 13.9645
1452000 301.398 0.0274529 14.3531
1456000 301.644 0.0274529 14.6053
1460000 299.335 0.0274529 14.5337
1464000 301.582 0.0274529 14.5024
1468000 301.494 0.0274529 14.2718
1472000 301.484 0.0274529 13.9866
1476000 300.447 0.0274529 14.1422
1480000 301.468 0.0274529 14.5839
1484000 300.269 0.0274529 14.1296
1488000 299.926 0.0274529 14.3862
1492000 301.45 0.0274529 14.4672
1496000 303.291 0.0274529 14.3373
1500000 299.788 0.0274529 14.562
1504000 299.929 0.0274529 14.3695
1508000 301.302 0.0274529 14.4593
1512000 299.174 0.0274529 13.9901
1516000 300.634 0.0274529 14.1155
1520000 300.493 0.0274529 14.5024
1524000 300.058 0.0274529 14.3284
1528000 299.081 0.0274529 14.4494
1532000 299.745 0.0274529 14.2323
1536000 300.182 0.0274529 14.4425
1540000 301.05 0.0274529 14.0052
1544000 300.969 0.0274529 14.7006
1548000 301.484 0.0274529 14.3771
1552000 299.321 0.0274529 14.2715
1556000 301.483 0.0274529 14.1744
1560000 301.317 0.0274529 14.3756
1564000 301.308 0.0274529 14.602
1568000 299.197 0.0274529 14.3221
1572000 300.177 0.0274529 14.5751
1576000 299.457 0.0274529 14.8214
1580000 300.276 0.0274529 14.4258
1584000 301.008 0.0274529 14.583
1588000 301.951 0.0274529 14.5233
1592000 299.415 0.0274529 14.2351
1596000 298.812 0.0274529 14.2559
1600000 300.291 0.0274529 14.1798
1604000 300.353 0.0274529 14.3396
1608000 298.351 0.0274529 14.4897
1612000 301.149 0.0274529 14.394
1616000 299.133 0.0274529 14.0686
1620000 301.506 0.0274529 14.3447
1624000 300.232 0.0274529 14.1004
1628000 298.855 0.0274529 14.1947
1632000 299.551 0.0274529 14.06
1636000 300.347 0.0274529 14.4579
1640000 300.635 0.0274529 14.2245
1644000 300.585 0.0274529 14.61
1648000 301.828 0.0274529 14.3294
1652000 301.213 0.0274529 14.8079
1656000 299.863 0.0274529 14.5129
1660000 302.273 0.0274529 14.7306
1664000 301.162 0.0274529 14.3984
1668000 299.916 0.0274529 14.0326
1672000 300.129 0.0274529 14.5616
1676000 301.454 0.0274529 14.5816
1680000 301.525 0.0274529 14.7565
1684000 302.005 0.0274529 14.4384
1688000 302.303 0.0274529 14.515
1692000 300.832 0.0274529 14.3624
1696000 300.539 0.0274529 14.7265
1700000 299.377 0.0274529 14.2321
1704000 300.016 0.0274529 14.2356
1708000 299.978 0.0274529 14.5213
1712000 300.567 0.0274529 14.4998
1716000 297.09 0.0274529 14.5686
1720000 299.569 0.0274529 14.2191
1724000 302.491 0.0274529 14.4695
1728000 299.532 0.0274529 14.5213
1732000 300.175 0.0274529 14.3066
1736000 300.624 0.0274529 14.3263
1740000 300.383 0.0274529 14.7793
1744000 301.191 0.0274529 14.5761
1748000 300.975 0.0274529 14.4263
1752000 300.766 0.0274529 14.4304
1756000 299.613 0.0274529 14.3537
1760000 298.978 0.0274529 14.4076
1764000 299.924 0.0274529 14.4127
1768000 299.709 0.0274529 14.2645
1772000 301.12 0.0274529 14.4918
1776000 299.447 0.0274529 14.3389
1780000 299.729 0.0274529 14.4727
1784000 300.571 0.0274529 14.6935
1788000 300.826 0.0274529 14.1825
1792000 301.531 0.0274529 14.1255
1796000 300.409 0.0274529 14.3882
1800000 300.288 0.0274529 13.9949
1804000 300.515 0.0274529 14.6688
1808000 301.295 0.0274529 14.7503
1812000 302.237 0.0274529 14.453
1816000 299.74 0.0274529 14.3494
1820000 300.588 0.0274529 14.6362
1824000 300.248 0.0274529 14.7013
1828000 300.922 0.0274529 14.6103
1832000 301.143 0.0274529 14.2581
1836000 299.964 0.0274529 14.7887
1840000 301.359 0.0274529 14.6223
1844000 300.523 0.0274529 14.5185
1848000 301.373 0.0274529 14.4914
1852000 299.286 0.0274529 14.4244
1856000 301.887 0.0274529 14.3862
1860000 300.405 0.0274529 14.362
1864000 301.914 0.0274529 14.0831
1868000 301.074 0.0274529 14.5475
1872000 299.941 0.0274529 14.4598
1876000 300.79 0.0274529 14.5474
1880000 299.802 0.0274529 14.4483
1884000 300.999 0.0274529 14.4524
1888000 299.975 0.0274529 14.6498
1892000 299.51 0.0274529 14.1509
1896000 299.696 0.0274529 14.2422
1900000 302.921 0.0274529 14.2081
1904000 299.938 0.0274529 14.2059
1908000 301.551 0.0274529 14.281
1912000 300.023 0.0274529 14.3876
1916000 301.007 0.0274529 14.4567
1920000 299.893 0.0274529 14.4597
1924000 299.731 0.0274529 14.4913
1928000 298.734 0.0274529 14.9827
1932000 300.905 0.0274529 14.011
1936000 301.16 0.0274529 14.5692
1940000 299.243 0.0274529 14.3786
1944000 299.173 0.0274529 13.8961
1948000 301.306 0.0274529 14.7188
1952000 299.41 0.0274529 14.1343
1956000 299.273 0.0274529 14.3756
1960000 299.523 0.0274529 13.9788
1964000 301.661 0.0274529 14.8866
1968000 301.462 0.0274529 14.2932
1972000 298.276 0.0274529 14.2864
1976000 300.687 0.0274529 14.2067
1980000 302.091 0.0274529 14.8312
1984000 299.987 0.0274529 13.9893
1988000 299.033 0.0274529 14.1574
1992000 300.905 0.0274529 14.0276
1996000 301.968 0.0274529 13.596
2000000 301.623 0.0274529 14.1075
2004000 300.274 0.0274529 14.0825
2008000 298.64 0.0274529 14.1669
2012000 300.196 0.0274529 14.0504
2016000 298.965 0.0274529 13.9146
2020000 299.696 0.0274529 13.9877
2024000 301.776 0.0274529 14.5351
2028000 300.247 0.0274529 14.4789
2032000 300.215 0.0274529 14.3008
2036000 299.833 0.0274529 14.55
2040000 300.952 0.0274529 14.5755
2044000 301.078 0.0274529 14.2697
2048000 300.009 0.0274529 14.2607
2052000 298.979 0.0274529 13.8971
2056000 300.578 0.0274529 14.4841
2060000 302.562 0.0274529 14.462
2064000 300.593 0.0274529 14.1119
2068000 301.603 0.0274529 14.6465
2072000 298.413 0.0274529 14.3508
2076000 299.561 0.0274529 14.3153
2080000 299.77 0.0274529 14.4524
2084000 300.165 0.0274529 14.2648
2088000 299.746 0.0274529 14.0269
2092000 299.57 0.0274529 14.2649
2096000 300.326 0.0274529 14.9088
2100000 300.279 0.0274529 14.0281
2104000 299.58 0.0274529 14.5389
2108000 300.717 0.0274529 14.6218
2112000 299.099 0.0274529 14.1101
2116000 299.507 0.0274529 14.6722
2120000 302.611 0.0274529 14.6509
2124000 299.759 0.0274529 14.6145
2128000 300.134 0.0274529 14.3119
2132000 302.544 0.0274529 14.4216
2136000 299.899 0.0274529 14.5749
2140000 301.594 0.0274529 14.4227
2144000 299.913 0.0274529 14.043
2148000 299.815 0.0274529 14.0778
2152000 300.66 0.0274529 13.8238
2156000 300.445 0.0274529 14.2611
2160000 299.557 0.0274529 13.7541
2164000 301.013 0.0274529 14.3117
2168000 298.758 0.0274529 14.2057
2172000 300.277 0.0274529 14.4153
2176000 302.035 0.0274529 14.8887
2180000 301.728 0.0274529 14.3645
2184000 299.33 0.0274529 14.068
2188000 299.839 0.0274529 14.6265
2192000 299.84 0.0274529 14.5536
2196000 300.805 0.0274529 14.5409
2200000 299.36 0.0274529 14.1814
2204000 298.476 0.0274529 14.4881
2208000 300.802 0.0274529 14.3742
2212000 299.48 0.0274529 14.1432
2216000 299.954 0.0274529 14.4496
2220000 300.703 0.0274529 14.1654
2224000 300.081 0.0274529 14.5041
2228000 298.721 0.0274529 14.3645
2232000 302.123 0.0274529 14.2961
2236000 300.201 0.0274529 14.0408
2240000 301.097 0.0274529 13.8229
2244000 301.604 0.0274529 14.4019
2248000 300.548 0.0274529 14.792
2252000 301.178 0.0274529 13.9317
2256000 299.631 0.0274529 14.7287
2260000 302.299 0.0274529 14.577
2264000 301.214 0.0274529 14.312
2268000 298.162 0.0274529 14.343
2272000 300.241 0.0274529 14.2635
2276000 300.466 0.0274529 13.8975
2280000 300.96 0.0274529 14.2984
2284000 300.412 0.0274529 14.1041
2288000 301.585 0.0274529 14.2429
2292000 300.138 0.0274529 14.2384
2296000 299.268 0.0274529 14.1172
2300000 301.5 0.0274529 14.282
2304000 297.23 0.0274529 13.8445
2308000 300.247 0.0274529 14.478
2312000 301.488 0.0274529 14.5162
2316000 301.157 0.0274529 14.5522
2320000 300.999 0.0274529 14.3377
2324000 299.219 0.0274529 14.2782
2328000 299.493 0.0274529 14.3905
2332000 300.595 0.0274529 14.674
2336000 300.224 0.0274529 14.547
2340000 300.348 0.0274529 14.537
2344000 301.737 0.0274529 14.4278
2348000 300.168 0.0274529 14.2392
2352000 301.067 0.0274529 14.3332
2356000 300.386 0.0274529 14.4264
2360000 298.844 0.0274529 14.238
2364000 300.001 0.0274529 14.271
2368000 299.114 0.0274529 14.6725
2372000 300.373 0.0274529 14.6006
2376000 300.491 0.0274529 14.2915
2380000 302.473 0.0274529 14.4741
2384000 297.968 0.0274529 14.5464
2388000 302.081 0.0274529 14.1495
2392000 299.539 0.0274529 14.2836
2396000 300.081 0.0274529 14.3673
2400000 299.576 0.0274529 14.1724
2404000 300.438 0.0274529 14.7214
2408000 300.186 0.0274529 14.396
2412000 300.528 0.0274529 14.0917
2416000 300.817 0.0274529 14.7431
2420000 300.062 0.0274529 14.4602
2424000 301.825 0.0274529 14.1181
2428000 300.845 0.0274529 14.3079
2432000 300.29 0.0274529 14.6044
2436000 300.31 0.0274529 14.395
2440000 302.331 0.0274529 14.2834
2444000 301.115 0.0274529 14.4563
2448000 301.212 0.0274529 14.4233
2452000 301.599 0.0274529 14.1878
2456000 300.858 0.0274529 14.1409
2460000 300.825 0.0274529 14.5239
2464000 300.629 0.0274529 14.3652
2468000 301.82 0.0274529 14.8994
2472000 300.887 0.0274529 14.1375
2476000 301.274 0.0274529 14.3062
2480000 301.03 0.0274529 14.0008
2484000 298.341 0.0274529 14.2421
2488000 299.915 0.0274529 14.7437
2492000 298.824 0.0274529 14.6232
2496000 299.856 0.0274529 14.4498
2500000 298.434 0.0274529 14.1367
2504000 299.852 0.0274529 14.5563
2508000 298.443 0.0274529 14.5882
2512000 299.84 0.0274529 14.4652
2516000 301.05 0.0274529 14.372
2520000 300.877 0.0274529 15.0142
2524000 298.666 0.0274529 14.0803
2528000 299.563 0.0274529 14.5342
2532000 300.968 0.0274529 14.1937
2536000 297.912 0.0274529 14.388
2540000 298.844 0.0274529 14.2735
2544000 299.715 0.0274529 14.708
2548000 299.774 0.0274529 13.8792
2552000 298.43 0.0274529 14.5393
2556000 299.62 0.0274529 14.6206
2560000 299.367 0.0274529 14.0097
2564000 300.419 0.0274529 14.248
2568000 298.819 0.0274529 14.1281
2572000 300.879 0.0274529 14.6061
2576000 298.287 0.0274529 14.342
2580000 300.112 0.0274529 14.7143
2584000 301.208 0.0274529 14.1817
2588000 300.484 0.0274529 14.6977
2592000 299.427 0.0274529 14.3748
2596000 300.596 0.0274529 14.8084
2600000 300.407 0.0274529 14.0477
2604000 300.313 0.0274529 14.4671
2608000 298.12 0.0274529 14.2019
2612000 300.721 0.0274529 14.1527
2616000 300.463 0.0274529 14.3932
2620000 300.745 0.0274529 14.1307
2624000 302.262 0.0274529 14.0927
2628000 298.841 0.0274529 14.5965
2632000 297.865 0.0274529 13.8795
2636000 299.933 0.0274529 14.5849
2640000 301.535 0.0274529 14.5199
2644000 299.039 0.0274529 14.2877
2648000 298.935 0.0274529 14.0712
2652000 301.153 0.0274529 14.4486
2656000 300.191 0.0274529 14.5317
2660000 300.284 0.0274529 14.5476
2664000 299.405 0.0274529 14.3953
2668000 299.549 0.0274529 14.3333
2672000 299.463 0.0274529 14.6787
2676000 299.72 0.0274529 14.3302
2680000 299.825 0.0274529 14.4101
2684000 299.224 0.0274529 14.0714
2688000 301.118 0.0274529 14.3784
2692000 300.805 0.0274529 14.1538
2696000 301 0.0274529 14.0213
2700000 300.805 0.0274529 14.1711
2704000 299.13 0.0274529 14.3597
2708000 300.005 0.0274529 14.1314
2712000 299.738 0.0274529 14.1024
2716000 300.638 0.0274529 14.3413
2720000 298.81 0.0274529 14.0597
2724000 300.601 0.0274529 14.335
2728000 301.082 0.0274529 14.5064
2732000 301.653 0.0274529 14.4073
2736000 298.425 0.0274529 14.2429
2740000 299.968 0.0274529 15.0247
2744000 301.637 0.0274529 14.1039
2748000 297.97 0.0274529 14.0633
2752000 300.3 0.0274529 14.0623
2756000 300.185 0.0274529 14.6868
2760000 298.448 0.0274529 14.2501
2764000 300.089 0.0274529 14.7323
2768000 300.761 0.0274529 14.4551
2772000 300.179 0.0274529 14.6059
2776000 300.556 0.0274529 14.3524
2780000 302.648 0.0274529 14.5839
2784000 299.334 0.0274529 14.4555
2788000 300.537 0.0274529 14.5246
2792000 300.712 0.0274529 14.1813
2796000 300.286 0.0274529 14.3882
2800000 301.201 0.0274529 14.4992
2804000 300.644 0.0274529 14.4142
2808000 300.122 0.0274529 14.4019
2812000 300.765 0.0274529 14.1995
2816000 301.016 0.0274529 14.3906
2820000 299.441 0.0274529 14.4091
2824000 299.162 0.0274529 13.9905
2828000 301.066 0.0274529 14.3432
2832000 300.623 0.0274529 14.6187
2836000 298.846 0.0274529 14.0919
2840000 301.702 0.0274529 14.0263
2844000 302.331 0.0274529 14.8366
2848000 298.062 0.0274529 14.0538
2852000 300.543 0.0274529 14.0999
2856000 300.927 0.0274529 14.6005
2860000 301.247 0.0274529 14.1514
2864000 300.156 0.0274529 14.3504
2868000 300.776 0.0274529 14.2836
2872000 300.773 0.0274529 14.4301
2876000 297.771 0.0274529 14.0222
2880000 300.417 0.0274529 14.5661
2884000 301.812 0.0274529 14.3135
2888000 298.347 0.0274529 14.4237
2892000 303.772 0.0274529 14.6511
2896000 299.897 0.0274529 14.3609
2900000 299.027 0.0274529 14.3114
2904000 302.701 0.0274529 14.5068
2908000 300.391 0.0274529 14.4512
2912000 300.943 0.0274529 14.2221
2916000 301.128 0.0274529 14.3422
2920000 300.1 0.0274529 14.2724
2924000 299.869 0.0274529 14.4965
2928000 299.553 0.0274529 14.3703
2932000 301.641 0.0274529 14.3618
2936000 300.714 0.0274529 14.4087
2940000 299.791 0.0274529 14.2941
2944000 299.15 0.0274529 14.8556
2948000 299.878 0.0274529 14.6714
2952000 300.212 0.0274529 14.381
2956000 300.443 0.0274529 14.6958
2960000 300.031 0.0274529 14.161
2964000 299.296 0.0274529 14.2457
2968000 300.314 0.0274529 14.1411
2972000 298.241 0.0274529 14.4235
2976000 301.405 0.0274529 14.5962
2980000 300.323 0.0274529 14.4879
2984000 300.455 0.0274529 14.1918
2988000 299.103 0.0274529 14.3644
2992000 300.001 0.0274529 14.0631
2996000 301.643 0.0274529 14.3571
